elapsed_sec,rss_kb,cpu_pct
1777709036.723,32,0.0
1777709037.734,1242176,37.5
1777709038.745,6194976,66.6
1777709039.762,7715296,100.3
1777709040.772,7722768,99.7
1777709041.786,7722768,127.6
1777709042.798,7749312,100.5
1777709043.812,7749328,100.6
1777709044.828,7749376,96.3
1777709045.842,7788464,104.3
1777709046.857,7788464,99.3
1777709047.867,7799520,99.2
1777709048.88,7799536,97.3
1777709049.895,7843232,100.3
1777709050.906,7843232,98.3
1777709051.919,7843232,99.4
1777709052.927,7881248,100.9
1777709053.94,7881248,114.2
1777709054.954,7881280,98.8
1777709055.969,7915504,96.1
1777709056.985,7915504,95.8
1777709058.001,7915504,96.1
1777709059.015,7951088,103.4
1777709060.024,7951088,102.5
1777709061.038,7951088,96.6
1777709062.055,7988816,114.8
1777709063.07,7988816,97.6
1777709064.086,8020960,101.0
1777709065.1,8020960,99.1
1777709066.114,8020960,97.4
1777709067.128,8056016,113.3
1777709068.138,8056016,100.3
1777709069.153,8056016,98.8
1777709070.169,8093520,103.5
1777709071.179,8093520,100.6
1777709072.191,8093536,93.9
1777709073.205,8129792,103.9
1777709074.219,8129792,97.0
1777709075.236,8129792,96.6
1777709076.249,8162352,102.6
1777709077.262,8162176,98.0
1777709078.276,8162352,93.2
1777709079.293,8200320,105.2
1777709080.304,8200144,100.5
1777709081.318,8200320,95.8
1777709082.328,8234720,137.1
1777709083.342,8234544,101.2
1777709084.356,8234544,96.2
1777709085.365,8234736,96.4
