elapsed_sec,rss_kb,cpu_pct
1777715500.094,12908,0.0
1777715501.101,3565020,101.0
1777715502.113,4721108,131.0
1777715503.123,4848668,285.0
1777715504.134,4849780,365.0
1777715505.144,4849780,413.0
1777715506.154,4849780,445.0
1777715507.166,4849780,468.0
1777715508.177,4849780,486.0
1777715509.188,4901240,498.0
1777715510.2,4904148,509.0
1777715511.212,4904148,518.0
1777715512.223,4971316,524.0
1777715513.234,4971316,530.0
1777715514.245,4971316,536.0
1777715515.256,4971316,540.0
1777715516.268,4971316,544.0
1777715517.279,5022776,548.0
1777715518.292,5022776,551.0
1777715519.304,5022776,554.0
1777715520.316,5022776,557.0
1777715521.328,5022776,559.0
1777715522.34,5022776,561.0
1777715523.352,5022776,563.0
1777715524.363,5088284,564.0
1777715525.374,5088284,566.0
1777715526.385,5088284,567.0
1777715527.396,5088284,569.0
1777715528.407,5088284,570.0
1777715529.418,5088284,571.0
1777715530.43,5139744,572.0
1777715531.442,5139744,573.0
1777715532.452,5206400,574.0
1777715533.463,5206708,575.0
1777715534.473,5206708,576.0
1777715535.484,5206708,577.0
1777715536.496,5206708,577.0
1777715537.507,5206708,578.0
1777715538.517,5258168,579.0
1777715539.53,5258168,580.0
1777715540.542,5258168,580.0
1777715541.555,5258168,581.0
1777715542.567,5258168,581.0
1777715543.58,5258168,582.0
1777715544.591,5258168,583.0
1777715545.602,5258168,583.0
1777715546.615,5258168,584.0
1777715547.627,5258168,584.0
1777715548.638,5326744,584.0
1777715549.649,5326744,585.0
1777715550.66,5326744,585.0
1777715551.671,5326744,585.0
1777715552.683,5378204,586.0
1777715553.695,5378204,586.0
1777715554.707,5378204,587.0
1777715555.719,5378204,587.0
1777715556.731,5378204,587.0
1777715557.744,5378204,588.0
1777715558.757,5378204,588.0
1777715559.767,5441724,588.0
1777715560.778,5441724,588.0
1777715561.79,5441724,589.0
1777715562.801,5441724,589.0
1777715563.812,5441724,589.0
1777715564.824,5493184,589.0
1777715565.837,5493184,590.0
1777715566.847,5558620,590.0
1777715567.857,5558620,590.0
1777715568.869,5558620,590.0
1777715569.881,5558620,590.0
1777715570.892,5558620,590.0
1777715571.903,5558620,591.0
1777715572.913,5558620,591.0
1777715573.925,5610080,591.0
1777715574.936,5610144,591.0
1777715575.962,5610144,592.0
1777715576.973,5610144,592.0
1777715577.984,5610144,592.0
1777715578.997,5610144,592.0
1777715580.009,5610144,592.0
1777715581.02,5610144,592.0
1777715582.032,5610144,593.0
1777715583.042,5679048,593.0
1777715584.054,5679048,593.0
1777715585.064,5679048,586.0
1777715586.076,5679048,586.0
1777715587.088,5679048,586.0
1777715588.099,5730508,587.0
1777715589.111,5730508,587.0
1777715590.123,5730508,587.0
1777715591.136,5730508,587.0
1777715592.149,5730508,587.0
1777715593.161,5730508,588.0
1777715594.173,5730508,588.0
1777715595.184,5796312,588.0
1777715596.195,5796312,588.0
1777715597.207,5796312,588.0
1777715598.218,5796312,588.0
1777715599.23,5796312,589.0
1777715600.241,5847772,589.0
1777715601.252,5847772,589.0
1777715602.264,5913272,589.0
1777715603.276,5913272,589.0
1777715604.287,5913272,589.0
1777715605.297,5913272,589.0
1777715606.309,5913272,590.0
1777715607.32,5913272,590.0
1777715608.33,5913272,590.0
1777715609.341,5964732,590.0
1777715610.353,5964732,590.0
1777715611.365,5964732,590.0
1777715612.378,5964732,590.0
1777715613.39,5964732,591.0
1777715614.403,5964732,591.0
1777715615.415,5964732,591.0
1777715616.427,5964732,591.0
1777715617.441,5964732,591.0
1777715618.451,6033520,591.0
1777715619.463,6033520,591.0
1777715620.474,6033520,591.0
1777715621.486,6033520,591.0
1777715622.497,6033520,592.0
1777715623.508,6033520,592.0
1777715624.52,6084980,592.0
1777715625.532,6084980,592.0
1777715626.544,6084980,592.0
1777715627.556,6084980,592.0
1777715628.568,6084980,592.0
1777715629.58,6084980,592.0
1777715630.592,6084980,592.0
1777715631.603,6164688,592.0
1777715632.614,6164688,592.0
1777715633.625,6164688,593.0
1777715634.635,6164688,593.0
1777715635.647,6164688,593.0
1777715636.657,6164688,593.0
1777715637.668,6164688,593.0
1777715638.679,6164688,593.0
1777715639.69,6216148,593.0
1777715640.706,6219052,593.0
1777715641.721,6219052,593.0
1777715642.731,6220768,593.0
1777715643.742,6288756,593.0
1777715644.753,6288756,593.0
1777715645.765,6288756,594.0
1777715646.776,6288756,594.0
1777715647.787,6288756,594.0
1777715648.798,6288756,594.0
1777715649.81,6340216,594.0
1777715650.822,6340216,594.0
1777715651.834,6340216,594.0
1777715652.845,6340216,594.0
1777715653.858,6340216,594.0
1777715654.87,6340216,594.0
1777715655.882,6340216,594.0
1777715656.894,6340216,594.0
1777715657.907,6340216,595.0
1777715658.919,6408748,594.0
1777715659.93,6408748,595.0
1777715660.942,6408748,595.0
1777715661.953,6408748,595.0
1777715662.963,6408748,595.0
1777715663.974,6460208,595.0
1777715664.986,6460208,595.0
1777715665.998,6460208,595.0
1777715667.009,6460208,595.0
1777715668.019,6525024,595.0
1777715669.03,6525024,595.0
1777715670.042,6525024,595.0
1777715671.053,6525024,595.0
1777715672.065,6525024,592.0
1777715673.077,6525024,592.0
1777715674.087,6562776,592.0
1777715675.099,6576484,592.0
