elapsed_sec,rss_kb,cpu_pct
1777711314.75,13224,0.0
1777711315.758,123100,100.0
1777711316.766,6580740,100.0
1777711317.777,7478324,207.0
1777711318.788,7507276,307.0
1777711319.799,7515116,367.0
1777711320.811,7515116,407.0
1777711321.822,7515244,435.0
1777711322.834,7515768,457.0
1777711323.844,7525336,473.0
1777711324.859,7525336,487.0
1777711325.874,7525336,498.0
1777711326.889,7525336,507.0
1777711327.904,7525336,515.0
1777711328.919,7525336,521.0
1777711329.93,7525336,527.0
1777711330.942,7551880,532.0
1777711331.953,7551880,536.0
1777711332.965,7551880,540.0
1777711333.976,7551880,544.0
1777711334.987,7551880,547.0
1777711336.001,7551880,550.0
1777711337.013,7551880,552.0
1777711338.027,7551880,555.0
1777711339.042,7551880,557.0
1777711340.057,7551880,559.0
1777711341.068,7581528,540.0
1777711342.079,7581528,542.0
1777711343.09,7582580,545.0
1777711344.101,7582580,547.0
1777711345.112,7582580,549.0
1777711346.123,7582580,550.0
1777711347.135,7582580,552.0
1777711348.146,7593996,554.0
1777711349.159,7593996,555.0
1777711350.177,7593996,557.0
1777711351.192,7593996,558.0
1777711352.208,7593996,559.0
1777711353.223,7593996,561.0
1777711354.237,7593996,562.0
1777711355.248,7634784,563.0
1777711356.26,7634784,564.0
1777711357.271,7634784,565.0
1777711358.282,7634784,566.0
1777711359.293,7634784,567.0
1777711360.304,7634784,568.0
1777711361.315,7634784,568.0
1777711362.329,7634784,569.0
1777711363.343,7634784,570.0
1777711364.357,7634784,571.0
1777711365.37,7634784,571.0
1777711366.388,7634784,572.0
1777711367.404,7634784,573.0
1777711368.422,7634784,574.0
1777711369.433,7673076,574.0
1777711370.445,7673076,575.0
1777711371.456,7673076,575.0
1777711372.467,7673076,576.0
1777711373.479,7673076,576.0
1777711374.494,7673076,577.0
1777711375.51,7673076,577.0
1777711376.525,7673076,578.0
1777711377.543,7673076,578.0
1777711378.558,7673076,579.0
1777711379.57,7707748,579.0
1777711380.581,7707748,580.0
1777711381.592,7707748,580.0
1777711382.602,7707748,580.0
1777711383.613,7707748,581.0
1777711384.624,7707748,581.0
1777711385.638,7707748,581.0
1777711386.654,7707748,582.0
1777711387.669,7707748,582.0
1777711388.684,7707748,583.0
1777711389.7,7707748,583.0
1777711390.715,7707748,583.0
1777711391.73,7707748,584.0
1777711392.741,7743740,584.0
1777711393.753,7743740,584.0
1777711394.764,7743740,584.0
1777711395.775,7743740,585.0
1777711396.787,7743740,585.0
1777711397.798,7743740,585.0
1777711398.809,7743740,585.0
1777711399.823,7743740,586.0
1777711400.839,7743740,586.0
1777711401.853,7743740,586.0
1777711402.869,7743740,586.0
1777711403.88,7743740,587.0
1777711404.895,7743740,587.0
1777711405.904,7781832,587.0
1777711406.914,7781832,587.0
1777711407.925,7781832,588.0
1777711408.936,7781832,588.0
1777711409.947,7781832,588.0
1777711410.961,7781832,588.0
1777711411.977,7781832,588.0
1777711412.994,7781832,589.0
1777711414.009,7781832,589.0
1777711415.024,7781832,589.0
1777711416.034,7814508,589.0
1777711417.046,7814508,589.0
1777711418.057,7814508,589.0
1777711419.068,7814508,584.0
1777711420.08,7814508,584.0
1777711421.091,7814508,584.0
1777711422.103,7814508,585.0
1777711423.116,7814508,585.0
1777711424.129,7814508,585.0
1777711425.148,7814508,585.0
1777711426.163,7814508,585.0
1777711427.173,7849992,586.0
1777711428.185,7849992,586.0
1777711429.196,7849992,586.0
1777711430.207,7849992,586.0
1777711431.218,7849992,586.0
1777711432.23,7849992,586.0
1777711433.241,7849992,587.0
1777711434.256,7849992,587.0
1777711435.268,7849992,587.0
1777711436.282,7849992,587.0
1777711437.296,7849992,587.0
1777711438.31,7849992,587.0
1777711439.32,7887880,588.0
1777711440.331,7887880,588.0
1777711441.342,7887880,588.0
1777711442.354,7887880,588.0
1777711443.365,7887880,588.0
1777711444.377,7887880,588.0
1777711445.388,7887880,588.0
1777711446.403,7887880,589.0
1777711447.418,7887880,589.0
1777711448.433,7887880,589.0
1777711449.449,7887880,589.0
1777711450.459,7924468,589.0
1777711451.472,7924468,589.0
1777711452.483,7924468,589.0
1777711453.495,7924468,590.0
1777711454.506,7924468,590.0
1777711455.521,7924468,590.0
1777711456.537,7924468,590.0
1777711457.551,7924468,590.0
1777711458.567,7924468,590.0
1777711459.582,7924468,590.0
1777711460.591,7957172,590.0
1777711461.604,7957172,590.0
1777711462.616,7957172,591.0
1777711463.627,7957172,591.0
1777711464.638,7957172,591.0
1777711465.649,7957172,591.0
1777711466.66,7957172,591.0
1777711467.672,7957172,591.0
1777711468.684,7957172,591.0
1777711469.7,7957172,591.0
1777711470.715,7957172,591.0
1777711471.729,7957172,592.0
1777711472.745,7957172,592.0
1777711473.759,7957172,592.0
1777711474.771,7995252,592.0
1777711475.783,7995252,592.0
1777711476.794,7995252,592.0
1777711477.805,7995252,592.0
1777711478.817,7995252,592.0
1777711479.83,7995252,592.0
1777711480.846,7995252,592.0
1777711481.862,7995252,592.0
1777711482.877,7995252,593.0
1777711483.896,7995252,593.0
1777711484.907,8030016,593.0
1777711485.918,8030016,593.0
1777711486.93,8030016,593.0
1777711487.941,8030016,593.0
1777711488.952,8030016,593.0
1777711489.967,8030016,593.0
1777711490.981,8030016,593.0
1777711491.996,8030016,593.0
1777711493.011,8030016,593.0
1777711494.024,8030016,593.0
1777711495.038,8030016,594.0
1777711496.054,8030016,594.0
1777711497.066,8030016,590.0
