elapsed_sec,rss_kb,cpu_pct
1777710607.042,32,0.0
1777710608.054,5248464,83.2
1777710609.065,5486656,85.2
1777710610.08,5488720,98.8
1777710611.097,5540256,139.9
1777710612.118,5540272,99.5
1777710613.132,5652112,100.9
1777710614.15,5652032,100.0
1777710615.17,5652208,98.4
1777710616.181,5761056,100.6
1777710617.199,5761056,97.1
1777710618.213,5761056,97.7
1777710619.232,5870464,104.3
1777710620.252,5870464,222.9
1777710621.263,5870464,96.6
1777710622.274,5870464,98.7
1777710623.284,5980448,99.6
1777710624.302,5980304,100.2
1777710625.316,5980480,97.5
1777710626.334,6096496,102.5
1777710627.343,6096496,98.4
1777710628.362,6096496,93.9
1777710629.385,6096496,96.1
1777710630.393,6206704,96.6
1777710631.408,6206704,100.3
1777710632.427,6206704,98.2
1777710633.446,6206704,96.4
1777710634.464,6316688,99.5
1777710635.482,6316688,98.8
1777710636.501,6316688,122.2
1777710637.524,6425344,194.6
1777710638.543,6425344,98.3
1777710639.562,6425344,97.5
1777710640.573,6425344,95.8
1777710641.588,6534848,98.4
1777710642.603,6534848,101.0
1777710643.615,6534848,98.4
1777710644.635,6644880,99.4
1777710645.648,6644880,98.5
1777710646.661,6644880,92.9
1777710647.681,6644880,93.2
1777710648.696,6782928,102.3
1777710649.714,6782928,97.7
1777710650.725,6782928,98.3
1777710651.744,6782928,96.4
1777710652.762,6893808,100.7
1777710653.779,6893984,98.4
1777710654.799,6893984,98.8
1777710655.821,6893984,98.5
1777710656.841,7003872,104.0
1777710657.857,7003872,100.1
1777710658.873,7003872,97.1
1777710659.885,7111696,104.1
1777710660.903,7111696,97.6
1777710661.917,7111696,98.0
