elapsed_sec,rss_kb,cpu_pct
1777713418.358,32,0.0
1777713419.376,6550848,96.4
1777713420.394,7689680,103.8
1777713421.41,7689808,99.9
1777713422.422,7692432,101.6
1777713423.437,7692480,98.2
1777713424.456,7722720,112.6
1777713425.466,7722544,101.8
1777713426.486,7722720,97.5
1777713427.504,7748672,110.1
1777713428.518,7748672,129.4
1777713429.533,7748688,129.5
1777713430.546,7748704,100.1
1777713431.565,7779776,104.9
1777713432.584,7779776,100.4
1777713433.601,7779776,96.3
1777713434.618,7779776,97.0
1777713435.634,7797232,103.0
1777713436.653,7797232,101.5
1777713437.674,7797408,103.5
1777713438.693,7797408,94.0
1777713439.713,7820336,102.1
1777713440.728,7820336,100.7
1777713441.749,7837808,110.3
1777713442.769,7837808,101.7
1777713443.788,7837808,102.2
1777713444.805,7837808,133.6
1777713445.823,7861424,109.0
1777713446.842,7861424,101.8
1777713447.862,7861424,96.9
1777713448.881,7861424,98.8
1777713449.897,7880544,102.0
1777713450.917,7880544,111.1
1777713451.929,7880544,101.0
1777713452.949,7880544,96.9
1777713453.961,7912640,100.1
1777713454.981,7912640,102.3
