elapsed_sec,rss_kb,cpu_pct
1777710260.755,32,0.0
1777710261.767,1345296,32.4
1777710262.778,6619824,72.8
1777710263.79,7798800,96.8
1777710264.803,7806336,96.3
1777710265.819,7824624,100.4
1777710266.828,7824640,96.4
1777710267.842,7874624,100.1
1777710268.856,7874624,123.2
1777710269.87,7921664,99.7
1777710270.879,7921488,101.0
1777710271.892,7921664,97.0
1777710272.907,7971888,106.2
1777710273.918,7971920,99.3
1777710274.936,7971920,97.5
1777710275.948,8022528,97.8
1777710276.962,8022528,98.6
1777710277.973,8022544,97.6
1777710278.984,8066464,115.5
1777710279.999,8066480,102.0
1777710281.014,8066480,99.5
1777710282.024,8066480,93.7
1777710283.042,8116096,102.0
1777710284.055,8116096,101.2
1777710285.073,8116096,97.6
1777710286.083,8165744,101.4
1777710287.097,8165744,100.7
1777710288.112,8165744,97.8
1777710289.127,8213056,100.2
1777710290.143,8213056,98.0
1777710291.152,8253232,106.8
1777710292.163,8253232,100.0
1777710293.178,8253232,94.5
1777710294.186,8303040,96.9
1777710295.199,8303248,104.3
1777710296.211,8303248,96.2
1777710297.226,8342800,101.3
1777710298.24,8342800,98.2
1777710299.255,8387552,135.4
1777710300.268,8387552,117.2
1777710301.279,8387552,95.4
1777710302.29,8437072,99.5
1777710303.305,8437248,100.7
1777710304.315,8437248,96.5
1777710305.325,8491936,103.7
1777710306.337,8491936,99.8
1777710307.351,8512608,95.5
