elapsed_sec,rss_kb,cpu_pct
1777713671.756,32,0.0
1777713672.767,6641232,97.0
1777713673.786,7643920,94.2
1777713674.807,7648720,101.6
1777713675.824,7661632,95.4
1777713676.846,7681232,102.1
1777713677.872,7689040,96.5
1777713678.89,7717344,106.4
1777713679.908,7717344,100.7
1777713680.928,7717344,99.4
1777713681.95,7750064,102.4
1777713682.964,7750064,97.3
1777713683.984,7750064,98.2
1777713685.002,7779344,102.2
1777713686.021,7779344,97.4
1777713687.035,7849008,107.0
1777713688.056,7849376,152.9
1777713689.07,7859280,98.5
1777713690.082,7894272,99.6
1777713691.102,7902560,102.2
1777713692.129,7902736,99.8
1777713693.147,7956512,108.6
1777713694.166,7956640,101.3
1777713695.184,7956640,97.8
1777713696.212,7956640,96.7
1777713697.23,7984992,102.4
1777713698.239,7984992,96.7
1777713699.256,8022544,107.9
1777713700.274,8022544,100.0
1777713701.294,8022544,98.3
1777713702.313,8022544,129.3
