elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056225.233,7891788,963.0,82.0,198448019071
1778056226.245,7891788,963.0,78.0,198513777447
1778056227.257,7891788,964.0,78.0,198579151426
1778056228.27,7891788,964.0,78.0,198644641981
1778056229.283,7891788,965.0,78.0,198710324430
1778056230.295,7891788,965.0,81.0,198775709272
1778056231.308,7891788,966.0,79.0,198841384153
1778056232.32,7891788,966.0,78.0,198906964429
1778056233.337,7891788,967.0,75.0,198970922273
1778056234.351,7891788,967.0,77.0,199036041552
1778056235.368,7891788,968.0,76.0,199101074284
1778056236.388,7891788,968.0,77.0,199166613362
1778056237.404,7891788,969.0,76.0,199231889318
1778056238.423,7891788,969.0,77.0,199297435964
1778056239.44,7891788,970.0,77.0,199363012029
1778056240.453,7942176,970.0,79.0,199438015865
1778056241.466,7942176,971.0,78.0,199503135266
1778056242.477,7942176,971.0,78.0,199568438200
1778056243.49,7942176,971.0,76.0,199633894331
1778056244.504,7942176,972.0,78.0,199699752195
1778056245.516,7942176,971.0,78.0,199765351880
1778056246.533,7942176,972.0,77.0,199829014437
1778056247.556,7942176,972.0,77.0,199894831346
1778056248.576,7942176,973.0,75.0,199960248232
1778056249.594,7942176,973.0,77.0,200025494097
1778056250.612,7942176,973.0,77.0,200090701755
1778056251.628,7942176,974.0,77.0,200155766774
1778056252.644,7942176,974.0,76.0,200221098699
1778056253.675,7942176,975.0,77.0,200288841019
1778056254.695,7942176,975.0,81.0,200355889858
1778056255.707,7988260,975.0,77.0,200421892497
1778056256.72,7988260,975.0,79.0,200496222812
1778056257.733,7988260,976.0,79.0,200561438038
1778056258.746,7988260,976.0,79.0,200626864445
1778056259.759,7988260,976.0,79.0,200692257893
1778056260.771,7988260,976.0,78.0,200757553625
1778056261.786,7988260,976.0,79.0,200823418629
1778056262.801,7988260,977.0,75.0,200888777227
1778056263.819,7988260,977.0,77.0,200952880517
1778056264.837,8016512,977.0,75.0,201017403240
1778056265.85,8016512,977.0,75.0,201082238035
1778056266.869,8016512,978.0,75.0,201147724806
1778056267.886,8016512,978.0,75.0,201212897918
1778056268.898,8037052,978.0,87.0,201280062053
1778056269.911,8037052,979.0,78.0,201352349954
1778056270.923,8037052,979.0,79.0,201417524958
1778056271.935,8037052,979.0,78.0,201482987559
1778056272.947,8037052,979.0,79.0,201548608057
1778056273.959,8037052,979.0,79.0,201614073283
1778056274.972,8037052,980.0,76.0,201679795710
1778056275.984,8037052,980.0,79.0,201745300608
1778056277.001,8037052,980.0,75.0,201808953704
1778056278.019,8037052,980.0,75.0,201873953782
1778056279.032,8037052,981.0,75.0,201938852358
1778056280.045,8085520,981.0,82.0,202009672184
1778056281.057,8085520,981.0,78.0,202075440449
1778056282.069,8085520,974.0,78.0,202140993992
1778056283.08,8085520,975.0,78.0,202206384694
1778056284.093,8085520,975.0,78.0,202272140568
1778056285.105,8085520,975.0,78.0,202337971393
1778056286.121,8085520,975.0,76.0,202402243689
1778056287.137,8085520,976.0,77.0,202468300283
1778056288.155,8085520,976.0,77.0,202534510196
1778056289.173,8085520,976.0,78.0,202600649492
1778056290.19,8085520,976.0,75.0,202665830722
1778056291.202,8085520,977.0,76.0,202730685475
