elapsed_sec,rss_kb,cpu_pct
1777712783.197,32,0.0
1777712784.208,1614336,23.2
1777712785.224,4424640,13.2
1777712786.253,7335616,20.7
1777712787.275,7682448,99.5
1777712788.286,7682480,100.0
1777712789.295,7686896,102.6
1777712790.31,7686896,100.2
1777712791.329,7686912,188.7
1777712792.34,7686912,101.0
1777712793.381,7687184,107.6
1777712794.399,7687184,103.8
1777712795.422,7687200,96.4
1777712796.44,7722496,100.7
1777712797.456,7722672,141.1
1777712798.473,7722672,124.8
1777712799.493,7722704,97.2
1777712800.503,7744288,98.6
1777712801.522,7744112,101.0
1777712802.541,7744288,102.2
1777712803.552,7744288,100.3
1777712804.568,7744288,103.9
1777712805.586,7744288,101.1
1777712806.602,7744304,103.1
1777712807.617,7755904,101.4
1777712808.629,7755904,97.7
1777712809.648,7791760,102.8
1777712810.666,7791760,102.4
1777712811.679,7791760,99.3
1777712812.699,7818720,103.9
1777712813.718,7818720,100.4
1777712814.736,7818720,107.9
1777712815.755,7818720,100.1
1777712816.771,7818720,132.9
1777712817.793,7818720,101.0
1777712818.807,7818720,99.2
1777712819.821,7818720,101.6
1777712820.84,7830272,96.3
1777712821.853,7870448,106.4
1777712822.871,7870448,99.3
1777712823.882,7870448,93.5
1777712824.899,7892704,112.0
1777712825.919,7892880,100.0
1777712826.938,7892880,140.8
1777712827.948,7892880,101.3
1777712828.967,7892880,100.6
1777712829.986,7892880,102.1
1777712831.003,7892880,100.9
1777712832.023,7893392,156.1
1777712833.038,7904944,99.4
1777712834.059,7936544,107.5
1777712835.072,7936544,100.9
1777712836.084,7936544,98.0
1777712837.115,7936560,97.8
1777712838.13,7963504,105.4
1777712839.15,7963504,125.8
1777712840.169,7963504,181.9
1777712841.187,7963504,123.7
1777712842.203,7963504,106.7
1777712843.22,7963504,99.7
1777712844.237,7963504,102.7
1777712845.259,7975056,103.2
1777712846.278,7975056,100.0
1777712847.296,8006480,129.0
1777712848.315,8006480,97.1
