elapsed_sec,rss_kb,cpu_pct
1777712867.032,12640,0.0
1777712868.039,136028,100.0
1777712869.051,7380716,127.0
1777712870.061,7457320,145.0
1777712871.071,7487400,237.0
1777712872.081,7494216,298.0
1777712873.091,7494340,342.0
1777712874.101,7494848,375.0
1777712875.112,7494848,401.0
1777712876.123,7494848,421.0
1777712877.137,7497920,438.0
1777712878.152,7497920,452.0
1777712879.167,7497920,464.0
1777712880.179,7497920,475.0
1777712881.19,7518184,483.0
1777712882.201,7518184,491.0
1777712883.213,7518184,498.0
1777712884.225,7518184,504.0
1777712885.237,7518184,509.0
1777712886.249,7518184,514.0
1777712887.26,7518184,518.0
1777712888.276,7518184,523.0
1777712889.291,7518184,526.0
1777712890.306,7518184,530.0
1777712891.322,7518184,533.0
1777712892.331,7537636,536.0
1777712893.344,7537636,538.0
1777712894.356,7537636,541.0
1777712895.367,7537636,543.0
1777712896.378,7537636,545.0
1777712897.389,7537636,547.0
1777712898.404,7537636,549.0
1777712899.419,7537636,551.0
1777712900.434,7537636,552.0
1777712901.449,7537636,554.0
1777712902.464,7537636,556.0
1777712903.479,7537636,557.0
1777712904.49,7556232,558.0
1777712905.502,7556232,560.0
1777712906.513,7556232,561.0
1777712907.524,7556232,562.0
1777712908.535,7556232,563.0
1777712909.546,7556232,564.0
1777712910.557,7556232,565.0
1777712911.572,7556232,566.0
1777712912.587,7556232,567.0
1777712913.602,7556232,568.0
1777712914.617,7556232,568.0
1777712915.632,7556232,569.0
1777712916.647,7556232,570.0
1777712917.656,7576700,571.0
1777712918.667,7576700,571.0
1777712919.679,7576700,572.0
1777712920.69,7576700,573.0
1777712921.701,7576700,573.0
1777712922.716,7576700,574.0
1777712923.731,7576700,574.0
1777712924.746,7576700,575.0
1777712925.761,7576700,576.0
1777712926.771,7593052,576.0
1777712927.782,7593052,577.0
1777712928.793,7593052,577.0
1777712929.805,7593052,578.0
1777712930.816,7593052,578.0
1777712931.827,7593052,578.0
1777712932.839,7593052,579.0
1777712933.853,7593052,579.0
1777712934.868,7593052,580.0
1777712935.883,7593052,580.0
1777712936.895,7593052,581.0
1777712937.909,7593052,581.0
1777712938.922,7611536,581.0
1777712939.933,7611536,582.0
1777712940.944,7611536,582.0
1777712941.956,7611536,582.0
1777712942.967,7611536,583.0
1777712943.978,7611536,583.0
1777712944.993,7611536,583.0
1777712946.008,7611536,584.0
1777712947.024,7611536,584.0
1777712948.039,7611536,584.0
1777712949.055,7611536,584.0
1777712950.07,7611536,578.0
1777712951.082,7631952,578.0
1777712952.093,7631952,578.0
1777712953.105,7631952,579.0
1777712954.117,7631952,579.0
1777712955.129,7631952,579.0
1777712956.145,7631952,580.0
1777712957.161,7631952,580.0
1777712958.177,7631952,580.0
1777712959.193,7631952,581.0
1777712960.203,7653644,581.0
1777712961.214,7661684,581.0
1777712962.225,7661684,581.0
1777712963.237,7662704,582.0
1777712964.248,7662704,582.0
1777712965.259,7662704,582.0
1777712966.27,7662704,582.0
1777712967.28,7662704,583.0
1777712968.291,7671468,583.0
1777712969.303,7671468,583.0
1777712970.316,7671468,583.0
1777712971.331,7671468,584.0
1777712972.347,7671468,584.0
1777712973.362,7671468,584.0
1777712974.378,7671468,584.0
1777712975.388,7702816,584.0
1777712976.401,7702816,585.0
1777712977.412,7702816,585.0
1777712978.423,7702816,585.0
1777712979.435,7702816,585.0
1777712980.447,7702816,585.0
1777712981.459,7702816,586.0
1777712982.474,7702816,586.0
1777712983.49,7702816,586.0
1777712984.505,7702816,586.0
1777712985.52,7702816,586.0
1777712986.536,7702816,587.0
1777712987.551,7702816,587.0
1777712988.561,7732120,587.0
1777712989.572,7732120,587.0
1777712990.584,7732120,587.0
1777712991.595,7732120,587.0
1777712992.606,7732120,587.0
1777712993.621,7732120,588.0
1777712994.636,7732120,588.0
1777712995.651,7732120,588.0
1777712996.663,7732120,588.0
1777712997.677,7732120,588.0
1777712998.689,7758612,588.0
1777712999.7,7758612,589.0
1777713000.713,7758612,589.0
1777713001.724,7758612,589.0
1777713002.736,7758612,589.0
1777713003.747,7758612,589.0
1777713004.763,7758612,589.0
1777713005.779,7758612,589.0
1777713006.795,7758612,589.0
1777713007.811,7758612,590.0
1777713008.826,7758612,590.0
1777713009.837,7785812,590.0
1777713010.848,7785812,590.0
1777713011.86,7785812,590.0
1777713012.871,7785812,590.0
1777713013.882,7785812,590.0
1777713014.893,7785812,590.0
1777713015.905,7785812,591.0
1777713016.92,7785812,591.0
1777713017.936,7785812,591.0
1777713018.952,7785812,591.0
1777713019.967,7785812,591.0
1777713020.983,7785812,591.0
1777713021.993,7815020,591.0
1777713023.004,7815020,591.0
1777713024.015,7815020,591.0
1777713025.027,7815020,591.0
1777713026.038,7815020,592.0
1777713027.049,7815020,592.0
1777713028.063,7815020,588.0
1777713029.077,7815020,588.0
1777713030.088,7815020,588.0
1777713031.101,7815020,588.0
1777713032.113,7815020,589.0
1777713033.123,7841696,589.0
1777713034.135,7841696,589.0
1777713035.147,7841696,589.0
1777713036.158,7841696,589.0
1777713037.17,7841696,589.0
1777713038.186,7841696,589.0
1777713039.201,7841696,589.0
1777713040.217,7841696,589.0
1777713041.232,7841696,589.0
1777713042.248,7841696,590.0
1777713043.263,7841696,590.0
