elapsed_sec,rss_kb,cpu_pct
1777728225.95,13016,0.0
1777728226.958,3546692,100.0
1777728227.97,4502180,279.0
1777728228.98,4637424,385.0
1777728229.99,4639696,440.0
1777728231.0,4639696,473.0
1777728232.011,4639696,495.0
1777728233.022,4639696,511.0
1777728234.033,4639696,523.0
1777728235.044,4639696,532.0
1777728236.056,4639696,539.0
1777728237.067,4639696,500.0
1777728238.079,4639696,508.0
1777728239.09,4639696,515.0
1777728240.102,4639696,521.0
1777728241.112,4691156,526.0
1777728242.124,4691156,531.0
1777728243.135,4694064,535.0
1777728244.146,4694064,539.0
1777728245.157,4694064,542.0
1777728246.168,4694064,545.0
1777728247.18,4694064,548.0
1777728248.19,4735912,550.0
1777728249.201,4753336,552.0
1777728250.212,4753336,554.0
1777728251.222,4753336,556.0
1777728252.234,4753336,558.0
1777728253.245,4753336,560.0
1777728254.256,4804796,561.0
1777728255.268,4804796,563.0
1777728256.28,4804796,564.0
1777728257.292,4804796,565.0
1777728258.304,4804796,567.0
1777728259.316,4804796,568.0
1777728260.328,4804796,569.0
1777728261.339,4804796,570.0
1777728262.351,4804796,571.0
1777728263.367,4804796,572.0
1777728264.378,4804796,573.0
1777728265.393,4804796,574.0
1777728266.404,4804796,575.0
1777728267.415,4804796,575.0
1777728268.425,4843104,576.0
1777728269.435,4861324,576.0
1777728270.447,4861324,577.0
1777728271.459,4861324,578.0
1777728272.469,4861324,578.0
1777728273.479,4861324,579.0
1777728274.49,4861324,579.0
1777728275.501,4861324,580.0
1777728276.511,4861324,580.0
1777728277.521,4861324,581.0
1777728278.533,4861324,581.0
1777728279.544,4861324,582.0
1777728280.555,4912784,582.0
1777728281.566,4971180,582.0
1777728282.577,4971180,583.0
1777728283.588,4971180,583.0
1777728284.599,4971180,583.0
1777728285.61,4971180,584.0
1777728286.621,5022640,584.0
1777728287.633,5022640,584.0
1777728288.644,5022640,585.0
1777728289.657,5022640,585.0
1777728290.668,5078184,585.0
1777728291.68,5078184,586.0
1777728292.69,5078184,586.0
1777728293.701,5078184,586.0
1777728294.712,5078184,586.0
1777728295.723,5078184,587.0
1777728296.733,5078184,587.0
1777728297.745,5078184,587.0
1777728298.755,5078184,587.0
1777728299.766,5078184,588.0
1777728300.777,5078184,588.0
1777728301.789,5078184,588.0
1777728302.8,5129644,588.0
1777728303.816,5129644,589.0
1777728304.832,5129644,589.0
1777728305.843,5129644,589.0
1777728306.855,5129644,589.0
1777728307.868,5129644,590.0
1777728308.88,5129644,590.0
1777728309.889,5188888,590.0
1777728310.899,5188888,590.0
1777728311.911,5188888,590.0
1777728312.924,5188888,590.0
1777728313.935,5188888,590.0
1777728314.944,5188888,591.0
1777728315.956,5188888,591.0
1777728316.967,5188888,591.0
1777728317.978,5240348,591.0
1777728318.99,5240348,591.0
1777728320.0,5296876,591.0
1777728321.011,5296876,591.0
1777728322.022,5296876,592.0
1777728323.033,5296876,592.0
1777728324.044,5296876,592.0
1777728325.054,5296876,592.0
1777728326.066,5296876,586.0
1777728327.077,5296876,586.0
1777728328.087,5296876,587.0
1777728329.097,5296876,587.0
1777728330.109,5296876,587.0
1777728331.12,5296876,587.0
1777728332.131,5348336,587.0
1777728333.148,5348336,587.0
1777728334.162,5348336,588.0
1777728335.174,5348336,588.0
1777728336.186,5348336,588.0
1777728337.197,5348336,588.0
1777728338.209,5348336,588.0
1777728339.219,5407680,588.0
1777728340.23,5407680,588.0
1777728341.241,5407680,589.0
1777728342.252,5407680,589.0
1777728343.263,5407680,589.0
1777728344.274,5407680,589.0
1777728345.285,5407680,589.0
1777728346.297,5459140,589.0
1777728347.309,5459140,589.0
1777728348.321,5459140,590.0
1777728349.332,5459140,590.0
1777728350.345,5459140,590.0
1777728351.357,5459140,590.0
1777728352.369,5459140,590.0
1777728353.381,5459140,590.0
1777728354.393,5459140,590.0
1777728355.407,5459140,590.0
1777728356.424,5459140,591.0
1777728357.441,5459140,591.0
1777728358.458,5459140,591.0
1777728359.475,5459140,591.0
1777728360.486,5459140,591.0
1777728361.497,5459140,591.0
1777728362.508,5459140,591.0
1777728363.52,5459140,592.0
1777728364.529,5516548,591.0
1777728365.54,5516548,592.0
1777728366.551,5516548,592.0
1777728367.562,5516548,592.0
1777728368.573,5516548,592.0
1777728369.584,5516548,592.0
1777728370.595,5516548,592.0
1777728371.606,5516548,592.0
1777728372.616,5516548,592.0
1777728373.627,5516548,592.0
1777728374.638,5516548,592.0
1777728375.649,5568008,592.0
1777728376.661,5568008,593.0
1777728377.672,5626688,593.0
1777728378.683,5626688,593.0
1777728379.694,5626688,593.0
1777728380.706,5626688,593.0
1777728381.717,5626688,593.0
1777728382.727,5678148,593.0
