elapsed_sec,rss_kb,cpu_pct
1777716640.729,13352,0.0
1777716641.735,136192,100.0
1777716642.745,7348092,130.0
1777716643.755,7428652,192.0
1777716644.765,7458616,295.0
1777716645.777,7465384,357.0
1777716646.787,7465384,399.0
1777716647.798,7465516,428.0
1777716648.809,7466048,450.0
1777716649.82,7471104,468.0
1777716650.832,7471104,482.0
1777716651.844,7474176,493.0
1777716652.859,7474176,503.0
1777716653.873,7474176,511.0
1777716654.887,7474176,518.0
1777716655.901,7474176,524.0
1777716656.913,7474176,529.0
1777716657.924,7488476,533.0
1777716658.935,7488476,537.0
1777716659.947,7488476,541.0
1777716660.958,7488476,544.0
1777716661.969,7488476,547.0
1777716662.98,7488476,550.0
1777716663.995,7488476,552.0
1777716665.007,7488476,555.0
1777716666.021,7488476,557.0
1777716667.037,7488476,559.0
1777716668.051,7488476,561.0
1777716669.062,7500904,543.0
1777716670.074,7500904,545.0
1777716671.086,7500904,547.0
1777716672.098,7500904,549.0
1777716673.109,7500904,551.0
1777716674.121,7500904,552.0
1777716675.135,7500904,554.0
1777716676.15,7500904,555.0
1777716677.165,7500904,557.0
1777716678.18,7500904,558.0
1777716679.194,7500904,559.0
1777716680.209,7500904,561.0
1777716681.218,7518928,562.0
1777716682.229,7519260,563.0
1777716683.241,7519296,564.0
1777716684.252,7519296,565.0
1777716685.262,7519296,566.0
1777716686.274,7519296,566.0
1777716687.285,7519296,567.0
1777716688.296,7519296,568.0
1777716689.307,7519296,569.0
1777716690.322,7519296,570.0
1777716691.336,7519296,570.0
1777716692.35,7519296,571.0
1777716693.364,7519296,572.0
1777716694.379,7519296,572.0
1777716695.391,7519296,573.0
1777716696.407,7519296,574.0
1777716697.418,7533656,574.0
1777716698.429,7533656,575.0
1777716699.441,7533656,575.0
1777716700.452,7533656,576.0
1777716701.463,7533656,576.0
1777716702.475,7533656,577.0
1777716703.49,7533656,577.0
1777716704.506,7533656,578.0
1777716705.52,7533656,578.0
1777716706.533,7533656,579.0
1777716707.543,7546208,579.0
1777716708.556,7546208,580.0
1777716709.567,7546208,580.0
1777716710.578,7546208,580.0
1777716711.589,7546208,581.0
1777716712.599,7546208,581.0
1777716713.61,7546208,581.0
1777716714.621,7546208,582.0
1777716715.635,7546208,582.0
1777716716.647,7546208,582.0
1777716717.661,7546208,583.0
1777716718.675,7546208,583.0
1777716719.69,7546208,583.0
1777716720.705,7546208,584.0
1777716721.719,7546208,584.0
1777716722.734,7546208,584.0
1777716723.748,7546208,584.0
1777716724.763,7546208,585.0
1777716725.776,7546208,585.0
1777716726.791,7546208,585.0
1777716727.803,7546208,586.0
1777716728.814,7560800,586.0
1777716729.825,7560800,586.0
1777716730.837,7560800,586.0
1777716731.848,7560800,586.0
1777716732.859,7560800,587.0
1777716733.87,7560800,587.0
1777716734.882,7560800,587.0
1777716735.893,7560800,587.0
1777716736.907,7560800,588.0
1777716737.92,7560800,588.0
1777716738.934,7560800,588.0
1777716739.946,7560800,588.0
1777716740.96,7560800,588.0
1777716741.973,7560800,588.0
1777716742.983,7575152,589.0
1777716743.994,7575152,589.0
1777716745.005,7575152,589.0
1777716746.016,7575152,589.0
1777716747.027,7575152,589.0
1777716748.038,7575152,589.0
1777716749.049,7575152,590.0
1777716750.06,7575152,584.0
1777716751.071,7575152,585.0
1777716752.086,7575152,585.0
1777716753.102,7575152,585.0
1777716754.117,7575152,585.0
1777716755.131,7575152,585.0
1777716756.141,7599960,586.0
1777716757.153,7600064,586.0
1777716758.165,7600896,586.0
1777716759.176,7600896,586.0
1777716760.188,7600896,586.0
1777716761.199,7600896,586.0
1777716762.211,7600896,587.0
1777716763.222,7600896,587.0
1777716764.233,7600896,587.0
1777716765.247,7600896,587.0
1777716766.26,7600896,587.0
1777716767.275,7600896,587.0
1777716768.29,7600896,588.0
1777716769.304,7600896,588.0
1777716770.316,7615896,588.0
1777716771.327,7615896,588.0
1777716772.338,7615896,588.0
1777716773.349,7615896,588.0
1777716774.36,7615896,588.0
1777716775.371,7615896,589.0
1777716776.382,7615896,589.0
1777716777.393,7615896,589.0
1777716778.404,7615896,589.0
1777716779.418,7615896,589.0
1777716780.432,7615896,589.0
1777716781.445,7615896,589.0
1777716782.459,7615896,589.0
1777716783.47,7615896,590.0
1777716784.485,7615896,590.0
1777716785.494,7630008,590.0
1777716786.505,7630008,590.0
1777716787.517,7630008,590.0
1777716788.528,7630008,590.0
1777716789.539,7630008,590.0
1777716790.553,7630008,590.0
1777716791.567,7630008,590.0
1777716792.582,7630008,591.0
1777716793.597,7630008,591.0
1777716794.611,7630008,591.0
1777716795.623,7641216,591.0
1777716796.635,7641216,591.0
1777716797.647,7641216,591.0
1777716798.658,7641216,591.0
1777716799.669,7641216,591.0
1777716800.68,7641216,591.0
1777716801.695,7641216,592.0
1777716802.709,7641216,592.0
1777716803.723,7641216,592.0
1777716804.737,7641216,592.0
1777716805.751,7641216,592.0
1777716806.764,7641216,592.0
1777716807.775,7653996,592.0
1777716808.786,7653996,592.0
1777716809.797,7653996,592.0
1777716810.808,7653996,592.0
1777716811.819,7653996,592.0
1777716812.83,7653996,592.0
1777716813.841,7653996,593.0
1777716814.852,7653996,593.0
1777716815.866,7653996,593.0
