elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777936269.171,7537136,387.0,69.4,0
1777936271.199,7537136,387.0,68.85,0
1777936273.223,7537136,387.0,68.85,0
1777936275.247,7537136,387.0,71.6,0
1777936277.269,7537136,387.0,69.4,0
1777936279.289,7537136,387.0,69.4,0
1777936281.311,7537136,387.0,71.6,0
1777936283.337,7537136,387.0,74.35,0
1777936285.466,7537136,387.0,75.45,0
1777936287.49,7537136,387.0,74.9,0
1777936289.525,7537136,387.0,75.45,0
1777936291.551,7537136,387.0,76.0,0
1777936293.579,7537136,387.0,76.0,0
1777936295.601,7537136,387.0,75.45,0
1777936297.629,7537136,387.0,76.0,0
1777936299.655,7537136,387.0,72.7,0
1777936301.683,7537136,387.0,69.95,0
1777936303.808,7537136,387.0,71.05,0
1777936305.838,7537136,387.0,70.5,0
1777936307.859,7537136,387.0,69.4,0
1777936309.89,7537136,387.0,69.4,0
1777936311.911,7537136,387.0,70.5,0
1777936313.934,7539696,387.0,71.05,0
1777936315.959,7539696,387.0,69.4,0
1777936317.981,7539696,387.0,71.05,0
1777936320.005,7539696,387.0,69.95,0
1777936322.029,7539696,387.0,72.15,0
1777936324.055,7539696,387.0,74.9,0
1777936326.071,7539696,387.0,75.45,0
1777936328.095,7539696,387.0,74.9,0
1777936330.222,7539696,387.0,76.0,0
1777936332.243,7539696,387.0,74.9,0
1777936334.259,7539696,387.0,74.35,0
1777936336.273,7539696,387.0,75.45,0
1777936338.284,7539696,387.0,74.35,0
1777936340.301,7539696,387.0,72.7,0
1777936342.323,7539696,387.0,71.6,0
1777936344.341,7539696,387.0,71.05,0
1777936346.361,7539696,387.0,71.6,0
1777936348.383,7539696,387.0,74.35,0
1777936350.409,7539696,387.0,72.7,0
1777936352.437,7539696,387.0,74.9,0
1777936354.457,7539696,388.0,75.45,0
1777936356.473,7539696,388.0,73.8,0
1777936358.499,7539696,388.0,73.8,0
1777936360.523,7539696,388.0,73.25,0
1777936362.55,7539696,388.0,73.8,0
1777936364.573,7539696,388.0,75.45,0
1777936366.598,7539696,388.0,73.8,0
1777936368.621,7539696,388.0,72.15,0
1777936370.638,7539696,388.0,70.5,0
1777936372.658,7539696,388.0,70.5,0
1777936374.677,7539696,388.0,68.85,0
1777936376.698,7539696,388.0,71.05,0
1777936378.723,7539696,388.0,73.8,0
1777936380.749,7539696,388.0,74.9,0
1777936382.775,7539696,388.0,76.0,0
1777936384.798,7539696,388.0,73.8,0
1777936386.823,7539696,388.0,73.8,0
1777936388.846,7539696,388.0,75.45,0
1777936390.873,7539696,388.0,74.35,0
1777936392.896,7539696,388.0,74.35,0
1777936394.92,7539696,388.0,74.9,0
1777936396.944,7539696,388.0,73.8,0
1777936398.966,7539696,388.0,72.15,0
1777936400.986,7539696,388.0,71.6,0
1777936403.007,7539696,388.0,69.95,0
1777936405.033,7539696,388.0,72.15,0
1777936407.061,7539696,388.0,73.25,0
1777936409.082,7539696,388.0,73.25,0
1777936411.11,7539696,388.0,75.45,0
1777936413.134,7539696,388.0,74.9,0
1777936415.163,7539696,388.0,76.0,0
1777936417.186,7539696,388.0,75.45,0
1777936419.214,7539696,388.0,76.0,0
1777936421.223,7539696,388.0,74.9,0
1777936423.247,7539696,388.0,75.45,0
1777936425.273,7539696,388.0,74.9,0
1777936427.302,7539696,388.0,76.55,0
1777936429.327,7551472,388.0,74.9,0
1777936431.348,7551472,388.0,74.9,0
1777936433.379,7551472,388.0,73.25,0
1777936435.399,7551472,388.0,73.25,0
1777936437.421,7551472,388.0,72.15,0
1777936439.447,7551472,388.0,69.95,0
1777936441.467,7551472,388.0,69.4,0
1777936443.493,7551472,388.0,69.4,0
1777936445.52,7551472,388.0,70.5,0
1777936447.543,7551472,388.0,69.4,0
1777936449.571,7551472,388.0,70.5,0
1777936451.591,7551472,388.0,69.4,0
1777936453.607,7551472,388.0,70.5,0
1777936455.64,7551472,388.0,70.5,0
1777936457.663,7551472,388.0,70.5,0
1777936459.684,7551472,388.0,69.4,0
1777936461.707,7536112,388.0,71.6,0
1777936463.729,7527920,388.0,70.5,0
1777936465.746,7527920,388.0,70.5,0
1777936467.767,7527920,388.0,69.4,0
1777936469.793,7527920,388.0,73.25,0
1777936471.818,7527920,388.0,74.35,0
1777936473.842,7527920,388.0,74.9,0
1777936475.87,7527920,388.0,75.45,0
1777936477.897,7527920,388.0,75.45,0
1777936479.925,7527920,388.0,75.45,0
1777936481.953,7527920,388.0,74.35,0
1777936483.981,7527920,388.0,75.45,0
1777936486.002,7527920,388.0,76.0,0
1777936488.021,7527920,388.0,72.15,0
1777936490.043,7527920,388.0,74.9,0
1777936492.063,7527920,388.0,72.7,0
1777936494.087,7527920,388.0,72.7,0
1777936496.111,7527920,388.0,70.5,0
1777936498.143,7527920,388.0,71.6,0
1777936500.167,7527920,388.0,69.95,0
1777936502.19,7527920,388.0,69.95,0
1777936504.215,7527920,388.0,71.6,0
1777936506.239,7527920,388.0,71.05,0
1777936508.263,7527920,388.0,69.95,0
