elapsed_sec,rss_kb,cpu_pct
1777709943.935,32,0.0
1777709944.946,6356016,97.5
1777709945.984,7699664,96.0
1777709947.0,7708416,99.6
1777709948.018,7709728,97.3
1777709949.026,7714864,103.1
1777709950.038,7714928,103.2
1777709951.052,7714928,97.7
1777709952.071,7729712,101.2
1777709953.084,7729728,97.3
1777709954.103,7764656,104.4
1777709955.119,7764784,100.6
1777709956.129,7764784,100.3
1777709957.148,7773648,99.7
1777709958.167,7773824,95.7
1777709959.178,7773824,98.1
1777709960.197,7778992,101.2
1777709961.215,7778992,100.1
1777709962.231,7807280,99.7
1777709963.242,7807296,101.0
1777709964.256,7807296,97.9
1777709965.275,7807296,94.6
1777709966.293,7816496,98.5
1777709967.303,7816496,106.1
1777709968.316,7821552,105.8
1777709969.333,7821536,100.1
1777709970.352,7821552,95.1
1777709971.369,7850528,105.3
1777709972.388,7850528,98.5
1777709973.407,7850528,97.4
1777709974.426,7859440,101.1
1777709975.444,7859440,120.1
1777709976.463,7887872,118.9
1777709977.473,7888896,101.7
1777709978.489,7888896,99.4
1777709979.502,7888896,92.4
1777709980.52,7921808,99.3
1777709981.541,7921808,99.6
1777709982.551,7921808,98.1
1777709983.565,7930896,100.8
1777709984.579,7930896,115.4
1777709985.592,7948928,106.9
1777709986.608,7948928,97.9
1777709987.625,7948928,96.8
