elapsed_sec,rss_kb,cpu_pct
1777716249.995,12352,0.0
1777716251.003,3555844,100.0
1777716252.017,4539056,281.0
1777716253.028,4660544,387.0
1777716254.038,4660864,441.0
1777716255.048,4660864,474.0
1777716256.059,4660864,425.0
1777716257.07,4660864,448.0
1777716258.081,4660864,465.0
1777716259.093,4712324,479.0
1777716260.105,4715236,491.0
1777716261.121,4715236,501.0
1777716262.137,4715236,509.0
1777716263.148,4715236,516.0
1777716264.162,4715236,522.0
1777716265.173,4715236,527.0
1777716266.189,4715236,532.0
1777716267.199,4715236,536.0
1777716268.21,4771720,539.0
1777716269.221,4771720,542.0
1777716270.232,4771720,545.0
1777716271.244,4771720,548.0
1777716272.255,4771720,550.0
1777716273.267,4823180,553.0
1777716274.279,4823180,555.0
1777716275.292,4823180,557.0
1777716276.303,4823180,559.0
1777716277.316,4823180,560.0
1777716278.329,4823180,562.0
1777716279.341,4823180,563.0
1777716280.353,4878792,564.0
1777716281.364,4878792,566.0
1777716282.375,4878792,567.0
1777716283.386,4878792,568.0
1777716284.398,4878792,569.0
1777716285.407,4925736,570.0
1777716286.419,4930252,571.0
1777716287.431,4930252,572.0
1777716288.444,4930252,573.0
1777716289.456,4930252,574.0
1777716290.469,4930252,574.0
1777716291.482,4930252,575.0
1777716292.494,4930252,576.0
1777716293.507,4930252,577.0
1777716294.518,4930252,577.0
1777716295.531,4930252,578.0
1777716296.545,4930252,579.0
1777716297.557,4930252,579.0
1777716298.569,4930252,580.0
1777716299.581,4930252,580.0
1777716300.592,4930252,581.0
1777716301.605,4930252,581.0
1777716302.614,5038420,581.0
1777716303.624,4987408,582.0
1777716304.636,4987716,582.0
1777716305.648,4987716,583.0
1777716306.66,4987716,583.0
1777716307.672,4987716,583.0
1777716308.683,4987716,584.0
1777716309.694,5039176,584.0
1777716310.707,5039176,585.0
1777716311.719,5039176,585.0
1777716312.732,5039176,585.0
1777716313.744,5039176,586.0
1777716314.757,5039176,586.0
1777716315.769,5039176,586.0
1777716316.781,5039176,587.0
1777716317.792,5039176,587.0
1777716318.804,5095560,587.0
1777716319.815,5095560,587.0
1777716320.826,5095560,587.0
1777716321.838,5095560,588.0
1777716322.849,5147020,588.0
1777716323.861,5147020,588.0
1777716324.872,5201628,588.0
1777716325.884,5201628,588.0
1777716326.895,5201628,589.0
1777716327.908,5201628,589.0
1777716328.919,5201628,589.0
1777716329.93,5201628,589.0
1777716330.941,5253088,589.0
1777716331.951,5308488,589.0
1777716332.963,5308488,590.0
1777716333.974,5308488,590.0
1777716334.986,5308488,590.0
1777716335.998,5308488,590.0
1777716337.009,5308488,590.0
1777716338.02,5308488,591.0
1777716339.031,5359948,591.0
1777716340.044,5359948,591.0
1777716341.055,5359948,591.0
1777716342.068,5415932,585.0
1777716343.079,5415932,585.0
1777716344.092,5415932,585.0
1777716345.103,5415932,585.0
1777716346.114,5467392,586.0
1777716347.126,5467392,586.0
1777716348.139,5467392,586.0
1777716349.151,5467392,586.0
1777716350.163,5467392,586.0
1777716351.175,5467392,587.0
1777716352.186,5467392,587.0
1777716353.197,5522896,587.0
1777716354.208,5522896,587.0
1777716355.219,5522896,587.0
1777716356.23,5522896,587.0
1777716357.241,5522896,587.0
1777716358.252,5522896,588.0
1777716359.262,5522896,588.0
1777716360.273,5574356,588.0
1777716361.285,5574356,588.0
1777716362.297,5574356,588.0
1777716363.309,5574356,588.0
1777716364.323,5574356,589.0
1777716365.336,5574356,589.0
1777716366.348,5574356,589.0
1777716367.361,5574356,589.0
1777716368.373,5574356,589.0
1777716369.391,5574356,589.0
1777716370.406,5574356,590.0
1777716371.42,5574356,590.0
1777716372.432,5574356,590.0
1777716373.445,5574356,590.0
1777716374.456,5574356,590.0
1777716375.468,5574356,590.0
1777716376.478,5631004,590.0
1777716377.49,5631260,590.0
1777716378.502,5631260,590.0
1777716379.513,5631260,591.0
1777716380.524,5631260,591.0
1777716381.536,5631260,591.0
1777716382.548,5631260,591.0
1777716383.559,5682720,591.0
1777716384.573,5682720,591.0
1777716385.584,5682720,591.0
1777716386.598,5682720,591.0
1777716387.609,5682720,591.0
1777716388.621,5682720,592.0
1777716389.633,5682720,592.0
1777716390.648,5682720,592.0
1777716391.666,5682720,592.0
1777716392.676,5739048,592.0
1777716393.689,5739048,592.0
1777716394.701,5739048,592.0
1777716395.712,5739048,592.0
1777716396.723,5739048,592.0
1777716397.735,5790508,592.0
1777716398.748,5790508,592.0
1777716399.76,5790508,593.0
1777716400.772,5790508,593.0
1777716401.785,5790508,593.0
1777716402.797,5790508,593.0
1777716403.809,5790508,593.0
1777716404.82,5848172,593.0
1777716405.831,5848172,593.0
1777716406.842,5848172,593.0
1777716407.853,5848172,593.0
1777716408.864,5848172,593.0
1777716409.875,5848172,593.0
1777716410.886,5899632,593.0
1777716411.899,5899912,593.0
1777716412.909,5956012,593.0
1777716413.92,5956012,594.0
1777716414.931,5956012,594.0
1777716415.942,5956012,594.0
1777716416.953,5956012,594.0
1777716417.965,5956012,594.0
1777716418.976,5956012,594.0
1777716419.987,6007472,594.0
1777716420.999,6007472,594.0
1777716422.01,6007472,594.0
1777716423.023,6007472,594.0
1777716424.036,6007472,594.0
1777716425.048,6007472,594.0
1777716426.06,6007472,591.0
1777716427.073,6007472,591.0
1777716428.085,6007472,591.0
1777716429.095,6063812,591.0
1777716430.107,6063812,591.0
1777716431.118,6063812,591.0
1777716432.129,6063812,591.0
1777716433.141,6063812,592.0
1777716434.152,6063812,592.0
1777716435.163,6115272,592.0
1777716436.178,6115272,592.0
1777716437.19,6115272,592.0
1777716438.202,6115272,592.0
1777716439.213,6115272,592.0
1777716440.224,6179756,592.0
1777716441.235,6179756,592.0
1777716442.245,6180140,592.0
1777716443.257,6180140,592.0
1777716444.268,6180140,592.0
1777716445.28,6180140,592.0
1777716446.291,6180140,592.0
1777716447.302,6180140,592.0
1777716448.313,6231600,592.0
1777716449.325,6234508,593.0
1777716450.337,6234508,593.0
1777716451.35,6234508,593.0
1777716452.362,6234508,593.0
1777716453.376,6234508,593.0
1777716454.389,6234508,593.0
1777716455.401,6234508,593.0
1777716456.413,6234508,593.0
1777716457.425,6234508,593.0
1777716458.437,6234508,593.0
1777716459.45,6234508,593.0
