elapsed_sec,rss_kb,cpu_pct
1777709294.244,32,0.0
1777709295.256,5216512,94.0
1777709296.269,5452768,85.7
1777709297.28,5452768,98.5
1777709298.293,5504320,98.4
1777709299.304,5504336,157.5
1777709300.317,5612624,100.0
1777709301.331,5612624,152.2
1777709302.346,5612656,97.7
1777709303.363,5751872,101.6
1777709304.377,5752304,98.0
1777709305.387,5752336,99.6
1777709306.402,5752336,98.8
1777709307.416,5860816,101.0
1777709308.43,5860816,98.1
1777709309.445,5860816,113.5
1777709310.462,5860816,97.3
1777709311.475,5970768,98.7
1777709312.49,5970800,99.1
1777709313.506,5970800,95.8
1777709314.519,6077712,99.0
1777709315.53,6077712,99.8
1777709316.544,6077712,98.8
1777709317.561,6184864,99.4
1777709318.571,6184864,99.4
1777709319.59,6184864,97.2
1777709320.601,6184864,97.8
1777709321.615,6292720,97.9
1777709322.63,6292720,95.8
1777709323.647,6399104,102.1
1777709324.66,6399104,98.8
1777709325.676,6399104,98.7
1777709326.691,6506176,100.7
1777709327.706,6506176,212.8
1777709328.719,6506176,141.6
1777709329.733,6506176,96.4
1777709330.751,6614032,99.7
1777709331.764,6614032,97.8
1777709332.779,6614032,97.5
1777709333.79,6720992,100.3
1777709334.804,6720992,98.5
1777709335.816,6720992,96.8
1777709336.829,6828784,99.3
1777709337.843,6828784,185.1
1777709338.857,6828784,97.9
1777709339.868,6828784,97.9
1777709340.89,6936640,98.2
1777709341.905,6936640,97.8
1777709342.925,6936464,98.2
1777709343.939,7043616,97.4
1777709344.957,7043616,101.3
1777709345.972,7043616,97.4
