elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777822637.909,7672640,586.0,75.0,60984767828
1777822638.921,7672640,587.0,74.0,61050550009
1777822639.933,7672640,587.0,75.0,61116259923
1777822640.945,7672640,587.0,78.0,61182105092
1777822641.957,7672640,587.0,79.0,61247936710
1777822642.969,7672640,587.0,76.0,61313635944
1777822643.981,7672640,588.0,76.0,61379359286
1777822644.993,7672640,588.0,76.0,61445207262
1777822646.006,7672640,588.0,75.0,61511037050
1777822647.019,7672640,588.0,76.0,61576943131
1777822648.03,7672640,589.0,76.0,61642575715
1777822649.042,7672640,589.0,78.0,61708273972
1777822650.054,7672640,589.0,76.0,61774117919
1777822651.066,7672640,582.0,76.0,61839872939
1777822652.078,7672640,582.0,77.0,61905687895
1777822653.09,7672640,582.0,77.0,61971463972
1777822654.102,7672640,582.0,76.0,62037237058
1777822655.114,7672640,583.0,77.0,62103033032
1777822656.126,7713616,583.0,75.0,62168653653
1777822657.139,7713616,583.0,73.0,62233239242
1777822658.153,7713616,583.0,74.0,62297423159
1777822659.168,7713616,584.0,74.0,62361096702
1777822660.183,7713616,584.0,74.0,62424764386
1777822661.199,7713616,584.0,73.0,62488445192
1777822662.215,7713616,585.0,73.0,62552178244
1777822663.231,7713616,585.0,73.0,62616082195
1777822664.247,7713616,585.0,73.0,62679889404
1777822665.263,7713616,585.0,74.0,62743587178
1777822666.279,7713616,586.0,72.0,62807347147
1777822667.296,7713616,586.0,72.0,62871060119
1777822668.307,7844568,586.0,83.0,62947897629
1777822669.32,7844568,586.0,76.0,63030728594
1777822670.333,7844568,586.0,76.0,63095923129
1777822671.345,7844568,586.0,76.0,63161057850
1777822672.361,7844568,587.0,71.0,63225297066
1777822673.378,7844568,587.0,72.0,63288204009
1777822674.395,7844568,587.0,73.0,63351449025
1777822675.412,7844568,587.0,73.0,63414515209
1777822676.429,7844568,588.0,72.0,63477729525
1777822677.444,7844568,588.0,73.0,63543662767
1777822678.456,7885200,588.0,83.0,63623497890
1777822679.468,7885200,588.0,76.0,63689726846
1777822680.48,7885200,588.0,74.0,63754768122
1777822681.492,7885200,588.0,76.0,63820067516
1777822682.504,7885200,589.0,74.0,63885420254
1777822683.517,7885200,589.0,75.0,63951034954
1777822684.528,7885200,589.0,76.0,64016428219
1777822685.545,7885200,589.0,73.0,64080319535
1777822686.561,7885200,589.0,72.0,64143365333
1777822687.578,7885200,589.0,72.0,64206401121
1777822688.594,7885200,590.0,72.0,64269343221
1777822689.61,7885200,590.0,73.0,64332465679
1777822690.623,7885200,590.0,72.0,64395348392
1777822691.639,7885200,590.0,72.0,64458388391
1777822692.649,7936140,590.0,85.0,64546020125
1777822693.661,7936140,590.0,76.0,64612074521
1777822694.674,7936140,590.0,74.0,64677182631
1777822695.686,7936140,591.0,74.0,64742424591
1777822696.698,7936140,591.0,75.0,64807771286
1777822697.711,7936140,591.0,76.0,64873183960
1777822698.722,7936140,591.0,75.0,64938296770
1777822699.734,7936140,591.0,76.0,65003970857
1777822700.746,7936140,591.0,76.0,65069316393
1777822701.758,7936140,591.0,75.0,65134854189
1777822702.77,7936140,591.0,75.0,65200352007
1777822703.782,7936140,592.0,75.0,65265989534
1777822704.795,7936140,592.0,75.0,65331648119
1777822705.807,7936140,592.0,76.0,65397171022
1777822706.819,7936140,592.0,76.0,65462773699
1777822707.83,7936140,592.0,77.0,65528403596
1777822708.842,7936140,592.0,76.0,65594016832
1777822709.853,7936140,592.0,77.0,65659724732
1777822710.865,7936140,592.0,77.0,65725424699
1777822711.877,7936140,592.0,75.0,65791204254
1777822712.889,7936140,593.0,75.0,65856928756
1777822713.901,7936140,593.0,78.0,65922618530
1777822714.913,7936140,593.0,75.0,65988535475
1777822715.925,7936140,593.0,76.0,66054117339
1777822716.937,7936140,593.0,73.0,66119650313
1777822717.948,7936140,593.0,76.0,66185290282
1777822718.96,7936140,593.0,76.0,66250836134
1777822719.971,7936140,593.0,74.0,66316723783
1777822720.983,7936140,593.0,74.0,66382567792
1777822721.995,7936140,593.0,75.0,66448339108
1777822723.005,7936140,593.0,77.0,66514311839
