elapsed_sec,rss_kb,cpu_pct
1777709695.731,32,0.0
1777709696.743,3901536,40.7
1777709697.763,7338368,64.6
1777709698.793,7677936,98.3
1777709699.808,7678672,100.6
1777709700.818,7678768,98.3
1777709701.834,7684304,93.3
1777709702.853,7684320,101.4
1777709703.864,7684320,98.0
1777709704.883,7700224,109.0
1777709705.896,7700224,99.9
1777709706.908,7700240,97.5
1777709707.926,7700240,98.1
1777709708.945,7735728,130.6
1777709709.956,7735728,101.8
1777709710.977,7735728,98.3
1777709711.994,7744944,106.8
1777709713.009,7745632,99.1
1777709714.029,7745632,97.7
1777709715.047,7750832,100.4
1777709716.069,7750832,98.5
1777709717.089,7750816,94.2
1777709718.1,7750816,95.8
1777709719.117,7750816,97.7
1777709720.136,7780800,102.4
1777709721.158,7780800,98.7
1777709722.175,7780800,116.0
1777709723.198,7789856,101.1
1777709724.213,7789856,99.6
1777709725.226,7789856,96.9
1777709726.247,7795264,86.8
1777709727.264,7795264,95.0
1777709728.284,7795264,94.5
1777709729.303,7795280,150.0
1777709730.323,7825280,116.5
1777709731.333,7825280,93.4
1777709732.364,7825280,97.4
1777709733.375,7825280,94.1
1777709734.387,7834352,99.1
1777709735.401,7834176,102.5
1777709736.417,7834368,94.3
1777709737.434,7867408,155.6
1777709738.443,7867408,104.0
1777709739.454,7867408,102.6
1777709740.477,7885136,106.3
1777709741.49,7885136,99.1
1777709742.501,7885136,97.8
1777709743.521,7893808,102.5
1777709744.543,7893808,100.3
1777709745.556,7898912,98.2
1777709746.568,7898912,114.0
1777709747.599,7898912,117.6
