elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777820946.562,7563612,585.0,73.0,213224496990
1777820947.574,7563612,585.0,74.0,213290182918
1777820948.586,7563612,585.0,76.0,213355546825
1777820949.598,7563612,585.0,73.0,213421423366
1777820950.613,7563612,586.0,72.0,213484304308
1777820951.628,7563612,586.0,71.0,213548297736
1777820952.644,7563612,586.0,72.0,213611769863
1777820953.657,7563612,586.0,72.0,213675287462
1777820954.672,7563612,586.0,71.0,213738956488
1777820955.687,7563612,586.0,71.0,213802647671
1777820956.699,7568892,586.0,77.0,213887580742
1777820957.711,7568892,587.0,74.0,213952486459
1777820958.723,7568892,587.0,75.0,214017905542
1777820959.735,7568892,587.0,77.0,214083002910
1777820960.746,7568892,587.0,74.0,214148439327
1777820961.758,7568892,587.0,74.0,214213875439
1777820962.77,7568892,587.0,73.0,214279237820
1777820963.785,7568892,587.0,72.0,214343355332
1777820964.799,7568892,588.0,73.0,214408949402
1777820965.812,7568892,588.0,72.0,214475164321
1777820966.826,7568892,588.0,72.0,214540888151
1777820967.842,7568892,588.0,72.0,214606727338
1777820968.857,7568892,588.0,72.0,214672689389
1777820969.873,7568892,588.0,72.0,214738390759
1777820970.885,7583648,588.0,76.0,214805509788
1777820971.895,7583648,588.0,73.0,214871055031
1777820972.907,7583648,589.0,73.0,214936961967
1777820973.92,7583648,589.0,75.0,215002543403
1777820974.932,7583648,589.0,72.0,215068198630
1777820975.944,7583648,589.0,74.0,215133954382
1777820976.956,7583648,589.0,76.0,215199506277
1777820977.968,7583648,589.0,77.0,215265202032
1777820978.979,7583648,589.0,73.0,215331204793
1777820979.991,7583648,589.0,76.0,215396257361
1777820981.003,7583648,589.0,76.0,215462354115
1777820982.015,7583648,590.0,76.0,215527856694
1777820983.027,7583648,590.0,75.0,215593764912
1777820984.039,7583648,590.0,75.0,215659232700
1777820985.051,7583648,590.0,76.0,215724924488
1777820986.063,7583648,586.0,76.0,215790959658
1777820987.075,7583648,587.0,75.0,215856583269
1777820988.087,7583648,587.0,73.0,215922409944
1777820989.099,7583648,587.0,76.0,215988193101
1777820990.111,7583648,587.0,76.0,216053876344
1777820991.124,7583648,587.0,75.0,216119756302
1777820992.134,7583648,587.0,78.0,216184877290
1777820993.145,7583648,587.0,76.0,216250833054
1777820994.157,7583648,587.0,76.0,216316708434
1777820995.168,7583648,587.0,77.0,216382094436
1777820996.18,7583648,587.0,76.0,216448251616
1777820997.19,7583648,587.0,77.0,216513653609
1777820998.202,7583648,587.0,73.0,216579797727
1777820999.215,7583648,587.0,76.0,216645756298
1777821000.226,7583648,588.0,78.0,216711136502
1777821001.238,7583648,588.0,74.0,216777224406
1777821002.25,7583648,588.0,75.0,216842977046
1777821003.261,7583648,588.0,78.0,216908390513
1777821004.273,7583648,588.0,76.0,216974359583
1777821005.285,7583648,588.0,74.0,217040290994
1777821006.297,7583648,588.0,76.0,217105499933
1777821007.308,7583648,588.0,74.0,217171765388
1777821008.32,7583648,588.0,75.0,217237550498
1777821009.331,7583648,588.0,77.0,217303304175
1777821010.344,7583648,588.0,76.0,217368920218
1777821011.355,7583648,588.0,74.0,217434663458
1777821012.367,7583648,588.0,78.0,217500133383
1777821013.379,7583648,588.0,77.0,217566019384
1777821014.39,7583648,588.0,76.0,217631894887
1777821015.402,7583648,589.0,78.0,217697529912
1777821016.415,7583648,589.0,74.0,217763586139
1777821017.427,7583648,589.0,74.0,217829351290
1777821018.439,7583648,589.0,77.0,217895083971
1777821019.451,7583648,589.0,75.0,217960926332
1777821020.463,7583648,589.0,76.0,218026151385
1777821021.474,7583648,589.0,75.0,218092664642
1777821022.485,7583648,589.0,76.0,218157985215
1777821023.497,7583648,589.0,77.0,218223816833
1777821024.507,7583648,589.0,76.0,218289195816
1777821025.518,7583648,589.0,77.0,218354861603
1777821026.53,7583648,589.0,77.0,218420871688
1777821027.54,7583648,589.0,77.0,218486302367
1777821028.552,7583648,589.0,75.0,218552359877
1777821029.562,7583648,589.0,76.0,218617770232
1777821030.574,7583648,589.0,77.0,218683859052
1777821031.585,7583648,589.0,78.0,218749418271
1777821032.596,7583648,589.0,77.0,218815285656
1777821033.607,7583648,590.0,73.0,218881159877
1777821034.618,7583648,590.0,76.0,218946907878
1777821035.63,7583648,590.0,75.0,219012597102
1777821036.642,7583648,590.0,77.0,219078011729
1777821037.654,7583648,590.0,74.0,219144102808
1777821038.666,7583648,590.0,78.0,219209570841
1777821039.678,7583648,590.0,76.0,219275497308
1777821040.687,7583648,590.0,77.0,219340207042
1777821041.699,7583648,590.0,74.0,219407059532
1777821042.711,7583648,590.0,74.0,219472765296
1777821043.723,7583648,590.0,77.0,219538283805
1777821044.735,7583648,590.0,76.0,219604383184
1777821045.747,7583648,590.0,78.0,219669784872
1777821046.758,7583648,590.0,76.0,219735918370
1777821047.77,7583648,590.0,78.0,219801249441
1777821048.781,7583648,590.0,77.0,219867191716
1777821049.792,7583648,590.0,77.0,219932683736
1777821050.803,7583648,590.0,75.0,219998748264
1777821051.816,7583648,590.0,73.0,220064336963
1777821052.828,7583648,591.0,76.0,220130251650
1777821053.838,7583648,591.0,76.0,220195063496
1777821054.849,7583648,591.0,76.0,220261742708
1777821055.86,7583648,591.0,76.0,220326936388
1777821056.872,7583648,591.0,74.0,220393220948
1777821057.883,7583648,591.0,76.0,220458467973
1777821058.895,7583648,591.0,77.0,220524634002
1777821059.907,7583648,591.0,78.0,220590240829
1777821060.919,7583648,591.0,77.0,220656130614
1777821061.931,7583648,591.0,79.0,220721855543
1777821062.944,7583648,591.0,75.0,220787925748
1777821063.956,7583648,591.0,76.0,220853616070
1777821064.967,7583648,591.0,78.0,220919125485
1777821065.978,7595180,591.0,75.0,220984691174
1777821066.989,7595180,591.0,74.0,221050545925
1777821068.003,7595180,591.0,72.0,221115239241
1777821069.018,7595180,591.0,73.0,221180420654
1777821070.031,7595180,591.0,73.0,221245702591
1777821071.045,7595180,592.0,73.0,221310792390
1777821072.061,7595180,589.0,73.0,221376100634
1777821073.076,7595180,589.0,73.0,221441324649
1777821074.09,7595180,589.0,73.0,221506621784
1777821075.105,7595180,590.0,75.0,221571979649
1777821076.12,7595180,590.0,79.0,221637276723
1777821077.134,7595180,590.0,73.0,221702561102
1777821078.149,7595180,590.0,72.0,221768020956
1777821079.159,7643812,590.0,87.0,221843945444
1777821080.172,7643812,590.0,76.0,221912340838
1777821081.183,7643812,590.0,76.0,221977627780
1777821082.195,7643812,590.0,75.0,222043016834
1777821083.207,7643812,590.0,75.0,222108334965
1777821084.219,7643812,590.0,75.0,222173633565
1777821085.231,7643812,590.0,74.0,222238975622
1777821086.246,7643812,590.0,72.0,222302984552
1777821087.261,7662992,590.0,73.0,222366575027
1777821088.278,7662992,590.0,72.0,222430862582
1777821089.294,7662992,590.0,73.0,222495166189
1777821090.311,7662992,590.0,72.0,222559466257
1777821091.322,7663176,591.0,83.0,222625911582
1777821092.334,7663176,591.0,77.0,222702028941
1777821093.346,7663176,591.0,76.0,222767490565
1777821094.358,7663176,591.0,75.0,222832863628
1777821095.37,7663176,591.0,75.0,222898146359
1777821096.381,7663176,591.0,74.0,222963462659
1777821097.392,7663176,591.0,77.0,223028979093
1777821098.403,7663176,591.0,75.0,223094453595
1777821099.418,7663176,591.0,73.0,223158096377
1777821100.432,7663176,591.0,72.0,223221571007
1777821101.447,7663176,591.0,72.0,223285583843
1777821102.463,7663176,591.0,72.0,223349541077
1777821103.479,7663176,591.0,72.0,223413605000
1777821104.495,7663176,591.0,72.0,223477634255
1777821105.51,7663176,591.0,74.0,223543496757
1777821106.524,7663176,591.0,74.0,223609979314
1777821107.536,7666692,591.0,76.0,223691902505
1777821108.548,7666692,591.0,75.0,223756838435
1777821109.56,7666692,592.0,77.0,223821775952
1777821110.572,7666692,592.0,76.0,223886917875
1777821111.583,7666692,592.0,75.0,223952615827
1777821112.595,7666692,592.0,76.0,224017949400
1777821113.607,7666692,592.0,75.0,224083226455
1777821114.619,7666692,592.0,75.0,224148796844
1777821115.631,7666692,592.0,77.0,224214524703
1777821116.642,7666692,592.0,75.0,224279246522
1777821117.653,7666692,592.0,76.0,224345148148
1777821118.665,7666692,592.0,76.0,224410865509
1777821119.678,7666692,592.0,76.0,224476447860
1777821120.69,7666692,592.0,77.0,224542001587
1777821121.701,7666692,592.0,77.0,224607514297
1777821122.713,7666692,592.0,77.0,224673224090
1777821123.724,7666692,592.0,74.0,224739003157
1777821124.736,7666692,592.0,75.0,224804460204
1777821125.748,7666692,592.0,76.0,224870434339
1777821126.759,7666692,592.0,76.0,224935893584
1777821127.77,7666692,592.0,77.0,225001520369
1777821128.781,7666692,592.0,75.0,225066119752
1777821129.793,7666692,592.0,74.0,225133049878
1777821130.805,7666692,592.0,75.0,225198815335
1777821131.817,7666692,592.0,75.0,225264541302
1777821132.828,7666692,592.0,78.0,225329880856
1777821133.84,7666692,592.0,74.0,225395796032
1777821134.852,7666692,592.0,74.0,225461946924
1777821135.864,7666692,592.0,76.0,225527115703
1777821136.875,7666692,593.0,75.0,225593205377
1777821137.887,7666692,593.0,76.0,225658728830
1777821138.898,7666692,593.0,78.0,225724280298
1777821139.91,7666692,593.0,77.0,225790333657
1777821140.922,7666692,593.0,75.0,225856225944
1777821141.933,7666692,593.0,77.0,225920855906
1777821142.946,7666692,593.0,75.0,225987736777
1777821143.957,7666692,593.0,74.0,226053188209
1777821144.967,7666692,593.0,77.0,226118461601
1777821145.979,7666692,593.0,74.0,226184774847
1777821146.991,7666692,593.0,76.0,226249960776
1777821148.002,7666692,593.0,76.0,226316137120
1777821149.012,7666692,593.0,76.0,226381418875
1777821150.024,7666692,593.0,74.0,226447787235
1777821151.036,7666692,593.0,76.0,226513507038
1777821152.048,7666692,593.0,76.0,226579165195
1777821153.06,7666692,591.0,74.0,226645108934
1777821154.071,7666692,591.0,76.0,226710645144
1777821155.083,7666692,591.0,77.0,226776698563
1777821156.094,7666692,591.0,78.0,226842149995
1777821157.105,7666692,591.0,79.0,226907193530
1777821158.118,7666692,591.0,75.0,226973866455
1777821159.13,7666692,591.0,75.0,227039432998
1777821160.142,7666692,591.0,73.0,227105355742
1777821161.154,7666692,591.0,76.0,227171115950
1777821162.166,7666692,591.0,78.0,227236570555
1777821163.177,7666692,591.0,75.0,227302421583
1777821164.189,7666692,591.0,76.0,227368295499
1777821165.201,7666692,592.0,78.0,227434001690
1777821166.212,7666692,592.0,77.0,227499837520
1777821167.224,7666692,592.0,76.0,227565404552
1777821168.237,7666692,592.0,76.0,227631468165
1777821169.248,7666692,592.0,73.0,227697447427
1777821170.261,7666692,592.0,71.0,227763088738
1777821171.274,7666692,592.0,74.0,227828900948
1777821172.286,7666692,592.0,77.0,227894347069
1777821173.299,7666692,592.0,74.0,227960503577
1777821174.311,7666692,592.0,76.0,228025989616
1777821175.322,7666692,592.0,75.0,228091600043
1777821176.334,7666692,592.0,73.0,228157748556
1777821177.346,7666692,592.0,74.0,228223423253
1777821178.358,7666692,592.0,75.0,228289413563
1777821179.37,7666692,592.0,76.0,228355264591
1777821180.382,7666692,592.0,76.0,228420610737
1777821181.393,7666692,592.0,76.0,228486427341
1777821182.404,7666692,592.0,77.0,228552025012
1777821183.415,7666692,592.0,74.0,228618377381
1777821184.427,7666692,592.0,77.0,228683527971
1777821185.439,7666692,592.0,74.0,228749619416
1777821186.451,7666692,592.0,77.0,228815026536
1777821187.463,7666692,592.0,74.0,228881168884
1777821188.475,7666692,592.0,76.0,228946550553
1777821189.487,7666692,592.0,75.0,229012702117
1777821190.499,7666692,592.0,76.0,229078499128
1777821191.511,7666692,592.0,76.0,229143910460
1777821192.523,7666692,592.0,75.0,229210091321
1777821193.535,7666692,592.0,77.0,229275528165
1777821194.548,7666692,592.0,76.0,229341670391
1777821195.558,7666692,592.0,77.0,229407041744
1777821196.57,7666692,592.0,75.0,229472923595
1777821197.582,7666692,592.0,74.0,229538620875
1777821198.594,7666692,592.0,76.0,229604318766
1777821199.606,7666692,592.0,74.0,229670325189
1777821200.618,7678220,593.0,76.0,229735915597
1777821201.632,7678220,593.0,70.0,229801261011
1777821202.647,7678220,593.0,72.0,229865702191
1777821203.661,7678220,593.0,72.0,229930644347
1777821204.674,7678220,593.0,73.0,229996731946
1777821205.688,7678220,593.0,73.0,230063905907
1777821206.702,7678220,593.0,75.0,230131051121
1777821207.717,7678220,593.0,74.0,230197286914
1777821208.729,7678220,593.0,72.0,230263014895
1777821209.742,7678220,593.0,72.0,230328910295
1777821210.757,7678220,593.0,75.0,230394078646
1777821211.772,7678220,593.0,73.0,230459081226
1777821212.787,7678220,593.0,76.0,230524148870
1777821213.8,7726532,593.0,74.0,230594468880
1777821214.811,7726532,593.0,76.0,230659959130
1777821215.823,7726532,593.0,75.0,230725646523
1777821216.835,7726532,593.0,75.0,230791146660
1777821217.85,7726532,593.0,70.0,230856531869
1777821218.865,7726532,593.0,71.0,230919285737
1777821219.881,7726532,593.0,73.0,230982863577
1777821220.897,7726532,593.0,73.0,231046602977
1777821221.908,7726720,593.0,79.0,231110193085
1777821222.919,7726720,593.0,76.0,231188892224
1777821223.931,7726720,593.0,77.0,231253921660
1777821224.943,7726720,593.0,75.0,231319258346
1777821225.955,7726720,593.0,74.0,231385007811
1777821226.967,7726720,593.0,79.0,231450604628
1777821227.979,7726720,593.0,74.0,231516142119
1777821228.991,7726720,594.0,74.0,231581602706
1777821230.006,7726720,594.0,72.0,231645820315
1777821231.022,7726720,594.0,72.0,231709323631
1777821232.038,7726720,594.0,72.0,231772833112
1777821233.05,7726720,594.0,73.0,231837240906
1777821234.064,7726720,592.0,73.0,231903339187
1777821235.078,7726720,592.0,73.0,231969737698
1777821236.093,7726720,592.0,73.0,232036276224
1777821237.108,7726720,592.0,73.0,232102711113
1777821238.119,7741612,592.0,78.0,232178395856
1777821239.131,7741612,592.0,73.0,232243661436
1777821240.142,7741612,592.0,78.0,232308844496
1777821241.154,7741612,593.0,73.0,232374201934
1777821242.166,7741612,593.0,73.0,232439389206
1777821243.178,7741612,593.0,74.0,232505069580
1777821244.19,7741612,593.0,74.0,232570579605
1777821245.202,7741612,593.0,75.0,232635905610
1777821246.214,7741612,593.0,76.0,232701680161
1777821247.226,7741612,593.0,76.0,232767024964
1777821248.238,7741612,593.0,74.0,232832721329
1777821249.25,7741612,593.0,75.0,232898190278
1777821250.262,7741612,593.0,75.0,232963991379
1777821251.274,7741612,593.0,75.0,233029659973
1777821252.283,7741612,593.0,75.0,233094562761
1777821253.295,7741612,593.0,75.0,233160819854
1777821254.307,7741612,593.0,76.0,233226224655
1777821255.318,7741612,593.0,76.0,233292179076
1777821256.33,7741612,593.0,77.0,233357655593
1777821257.342,7741612,593.0,75.0,233423596647
1777821258.354,7741612,593.0,77.0,233489349897
1777821259.366,7741612,593.0,74.0,233554730040
1777821260.379,7741612,593.0,76.0,233620826977
1777821261.391,7741612,593.0,77.0,233686448147
1777821262.403,7741612,593.0,77.0,233752087750
1777821263.413,7741612,593.0,78.0,233817253293
1777821264.424,7741612,593.0,76.0,233883162732
1777821265.436,7741612,593.0,76.0,233948836819
1777821266.447,7741612,593.0,76.0,234014959269
1777821267.459,7741612,593.0,77.0,234080779047
1777821268.471,7741612,593.0,76.0,234146282603
1777821269.482,7741612,593.0,76.0,234212301721
1777821270.491,7741612,593.0,75.0,234277312968
1777821271.503,7741612,593.0,75.0,234343540459
1777821272.515,7741612,593.0,74.0,234409394722
1777821273.527,7741612,593.0,76.0,234475036033
1777821274.54,7741612,593.0,76.0,234540971106
1777821275.554,7741612,593.0,75.0,234606944814
1777821276.564,7741612,593.0,77.0,234672841191
1777821277.577,7741612,593.0,75.0,234738411519
1777821278.589,7741612,593.0,78.0,234804017003
1777821279.601,7741612,593.0,77.0,234869616139
1777821280.613,7741612,593.0,78.0,234935714847
1777821281.625,7741612,593.0,76.0,235001540911
1777821282.637,7741612,593.0,77.0,235067011508
1777821283.649,7741612,593.0,76.0,235133030626
1777821284.661,7741612,593.0,78.0,235198629457
1777821285.672,7741612,593.0,78.0,235264326066
1777821286.685,7741612,593.0,74.0,235330368927
1777821287.697,7741612,593.0,78.0,235395834640
1777821288.707,7741612,593.0,77.0,235462082823
1777821289.719,7741612,593.0,77.0,235527476393
1777821290.731,7741612,593.0,78.0,235593261015
1777821291.743,7741612,593.0,76.0,235659168500
1777821292.754,7741612,594.0,77.0,235724300413
1777821293.766,7741612,594.0,73.0,235790532116
1777821294.778,7741612,594.0,78.0,235855904386
1777821295.791,7741612,594.0,76.0,235922184245
1777821296.803,7741612,594.0,78.0,235987430233
1777821297.814,7741612,594.0,78.0,236053721994
1777821298.826,7741612,594.0,78.0,236119308741
1777821299.838,7741612,594.0,78.0,236185344826
1777821300.85,7741612,594.0,73.0,236251279655
1777821301.863,7741612,594.0,77.0,236317056159
1777821302.876,7741612,594.0,78.0,236382795859
1777821303.887,7741612,594.0,78.0,236448260413
1777821304.9,7741612,594.0,73.0,236514311269
1777821305.912,7741612,594.0,78.0,236579765325
1777821306.923,7741612,594.0,75.0,236645541890
1777821307.934,7741612,594.0,78.0,236710987829
1777821308.947,7741612,594.0,72.0,236777324817
1777821309.96,7741612,594.0,74.0,236843195254
1777821310.972,7741612,594.0,78.0,236908653216
1777821311.984,7741612,594.0,76.0,236974800508
1777821312.996,7741612,594.0,77.0,237040212938
1777821314.008,7741612,594.0,73.0,237106674743
1777821315.02,7741612,594.0,78.0,237171755082
1777821316.032,7741612,594.0,77.0,237237744964
1777821317.043,7741612,594.0,78.0,237303258041
1777821318.055,7741612,594.0,77.0,237369291564
1777821319.067,7741612,593.0,75.0,237434958082
1777821320.078,7741612,593.0,73.0,237500809843
1777821321.09,7741612,593.0,75.0,237566695050
1777821322.102,7741612,593.0,77.0,237632090940
1777821323.114,7741612,593.0,76.0,237698237316
1777821324.125,7741612,593.0,77.0,237763336331
1777821325.137,7741612,593.0,76.0,237829564616
1777821326.148,7741612,593.0,77.0,237894841915
1777821327.159,7741612,593.0,77.0,237961182504
1777821328.171,7741612,593.0,77.0,238026761377
1777821329.183,7741612,593.0,76.0,238092536660
1777821330.195,7741612,593.0,75.0,238158490105
1777821331.207,7741612,593.0,76.0,238224156563
1777821332.218,7741612,593.0,77.0,238289774314
1777821333.23,7742912,593.0,72.0,238355277382
1777821334.242,7753148,593.0,77.0,238421226004
1777821335.256,7753148,593.0,74.0,238485892221
1777821336.269,7753148,593.0,73.0,238550865504
1777821337.284,7753148,593.0,72.0,238616120586
1777821338.298,7753148,593.0,73.0,238681334225
1777821339.313,7753148,593.0,73.0,238746624158
1777821340.326,7753148,593.0,72.0,238811748076
1777821341.34,7753148,593.0,75.0,238876949081
1777821342.355,7753148,593.0,72.0,238942177002
1777821343.369,7753148,593.0,72.0,239007407609
1777821344.383,7753148,593.0,73.0,239072671541
1777821345.398,7753148,593.0,73.0,239137920276
1777821346.409,7801620,593.0,86.0,239212351176
1777821347.421,7801620,593.0,76.0,239283274090
1777821348.433,7801620,593.0,74.0,239348415098
1777821349.446,7801620,593.0,74.0,239413735610
1777821350.457,7801620,594.0,75.0,239478832550
1777821351.469,7801620,594.0,76.0,239544290695
1777821352.481,7801620,594.0,75.0,239609721863
1777821353.493,7801620,594.0,75.0,239675158402
1777821354.505,7801620,594.0,76.0,239740388399
1777821355.52,7801620,594.0,73.0,239805009693
1777821356.534,7801620,594.0,72.0,239870890750
1777821357.55,7820120,594.0,74.0,239936811968
1777821358.566,7820120,594.0,73.0,240002170443
1777821359.581,7820120,594.0,72.0,240066141898
1777821360.595,7820120,594.0,73.0,240129895031
1777821361.61,7820120,594.0,72.0,240193874298
1777821362.622,7820120,594.0,74.0,240269087912
1777821363.634,7820120,594.0,76.0,240334216468
1777821364.646,7820120,594.0,75.0,240399786796
1777821365.658,7820120,594.0,75.0,240465248665
1777821366.67,7820120,594.0,75.0,240530840965
1777821367.682,7820120,594.0,74.0,240596323219
1777821368.694,7820120,594.0,76.0,240661977043
1777821369.71,7820120,594.0,72.0,240726417979
1777821370.722,7820120,594.0,72.0,240789861725
1777821371.738,7820120,594.0,72.0,240853733754
1777821372.753,7820120,594.0,72.0,240917435495
1777821373.769,7820120,594.0,72.0,240981352263
1777821374.784,7820120,594.0,73.0,241045207385
1777821375.796,7827788,594.0,76.0,241126852257
1777821376.808,7827788,594.0,74.0,241191781107
1777821377.819,7827788,594.0,75.0,241257307611
1777821378.832,7827788,594.0,76.0,241322441539
1777821379.844,7827788,594.0,75.0,241388193507
1777821380.856,7827788,594.0,74.0,241453651103
1777821381.868,7827788,594.0,73.0,241518808223
1777821382.88,7827788,594.0,75.0,241584629344
1777821383.891,7827788,594.0,76.0,241650109889
1777821384.903,7827788,594.0,76.0,241715710490
1777821385.915,7827788,594.0,77.0,241781238033
1777821386.926,7827788,594.0,76.0,241846871837
1777821387.938,7827788,594.0,77.0,241912374538
1777821388.951,7827788,594.0,74.0,241978270853
1777821389.963,7827788,594.0,75.0,242043856562
1777821390.981,7827788,594.0,73.0,242110472358
1777821391.993,7827788,594.0,75.0,242175819481
1777821393.005,7827788,594.0,76.0,242240877847
1777821394.017,7827788,594.0,75.0,242307271537
1777821395.029,7827788,594.0,76.0,242372874030
1777821396.04,7827788,594.0,78.0,242438231163
1777821397.052,7827788,594.0,77.0,242504132422
1777821398.063,7827788,593.0,76.0,242569753592
1777821399.074,7827788,593.0,76.0,242635576544
1777821400.086,7827788,594.0,77.0,242701119284
1777821401.097,7827788,594.0,74.0,242767141637
1777821402.109,7827788,594.0,76.0,242832801808
