elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778055258.154,7613928,983.0,77.0,135797184035
1778055259.171,7613928,983.0,77.0,135862839446
1778055260.184,7613928,983.0,75.0,135928309371
1778055261.201,7613928,983.0,75.0,135994956905
1778055262.214,7614800,984.0,79.0,136066120969
1778055263.225,7614800,984.0,77.0,136131160109
1778055264.237,7614800,984.0,78.0,136196893156
1778055265.249,7614800,984.0,81.0,136262401106
1778055266.262,7614800,984.0,79.0,136328105344
1778055267.274,7614800,985.0,79.0,136393669813
1778055268.29,7614800,985.0,75.0,136458210846
1778055269.303,7614800,985.0,76.0,136524035202
1778055270.319,7614800,985.0,75.0,136589742248
1778055271.336,7614800,985.0,75.0,136655397597
1778055272.352,7614800,985.0,76.0,136721119780
1778055273.369,7614800,986.0,75.0,136786853010
1778055274.385,7614800,986.0,75.0,136852793820
1778055275.401,7614800,986.0,76.0,136918739025
1778055276.414,7614800,986.0,76.0,136984632655
1778055277.431,7614800,986.0,77.0,137050859415
1778055278.444,7627664,987.0,79.0,137121086041
1778055279.456,7627664,987.0,79.0,137186303465
1778055280.468,7627664,987.0,79.0,137251912855
1778055281.479,7627664,987.0,78.0,137317346525
1778055282.49,7627664,987.0,79.0,137382938765
1778055283.502,7627664,987.0,79.0,137448498411
1778055284.514,7646504,987.0,76.0,137511463826
1778055285.531,7646504,987.0,76.0,137577009496
1778055286.547,7646504,988.0,77.0,137642493825
1778055287.563,7646504,988.0,76.0,137708159184
1778055288.58,7646504,988.0,75.0,137773950947
1778055289.597,7646504,988.0,77.0,137839979465
1778055290.61,7646548,988.0,80.0,137912123323
1778055291.622,7646548,988.0,79.0,137977502489
1778055292.635,7646548,988.0,79.0,138043039736
1778055293.66,7646548,989.0,79.0,138109545669
1778055294.671,7646548,989.0,80.0,138174966156
1778055295.684,7646548,989.0,81.0,138240566940
1778055296.695,7646548,989.0,79.0,138306198059
1778055297.71,7646548,989.0,82.0,138371899795
1778055298.726,7646548,989.0,76.0,138436441805
1778055299.743,7646548,989.0,77.0,138501985766
1778055300.759,7646548,990.0,76.0,138567452944
1778055301.775,7646548,990.0,77.0,138633055743
1778055302.789,7655988,990.0,80.0,138702474571
1778055303.802,7655988,990.0,79.0,138768249366
1778055304.815,7655988,990.0,79.0,138833951041
1778055305.827,7655988,990.0,79.0,138899615973
1778055306.839,7655988,990.0,78.0,138965143210
1778055307.856,7655988,990.0,78.0,139031149572
1778055308.868,7655988,991.0,78.0,139096905141
1778055309.885,7655988,991.0,74.0,139161820136
1778055310.902,7655988,991.0,77.0,139227387412
1778055311.92,7655988,991.0,76.0,139293336645
1778055312.936,7655988,991.0,77.0,139359295766
1778055313.949,7655988,991.0,77.0,139425168705
1778055314.966,7655988,991.0,76.0,139491257891
1778055315.983,7655988,991.0,77.0,139557327790
1778055317.0,7655988,992.0,75.0,139623024400
1778055318.014,7655988,992.0,76.0,139688323427
1778055319.03,7655988,992.0,77.0,139754000993
1778055320.042,7669744,992.0,86.0,139820939176
1778055321.054,7669744,992.0,78.0,139890158664
1778055322.067,7669744,987.0,79.0,139955802722
1778055323.079,7669744,987.0,79.0,140021301517
1778055324.091,7669744,987.0,78.0,140087007099
1778055325.102,7669744,988.0,79.0,140152511020
1778055326.113,7669744,988.0,81.0,140218066883
1778055327.125,7669744,988.0,78.0,140283648014
1778055328.141,7669744,988.0,76.0,140348343893
1778055329.158,7669872,988.0,77.0,140414341282
1778055330.174,7669872,988.0,75.0,140480577685
1778055331.187,7669872,988.0,75.0,140546407107
1778055332.204,7669872,988.0,77.0,140612556229
1778055333.221,7669872,988.0,77.0,140678599273
1778055334.236,7669872,989.0,77.0,140744164474
1778055335.247,7690724,989.0,79.0,140811883234
1778055336.26,7691440,989.0,81.0,140877536874
1778055337.272,7691712,989.0,78.0,140943318261
1778055338.283,7691712,989.0,81.0,141008786416
1778055339.294,7691712,989.0,79.0,141074424554
1778055340.305,7691712,989.0,79.0,141140070870
1778055341.318,7691712,989.0,81.0,141205851219
1778055342.33,7691712,989.0,80.0,141271479957
1778055343.342,7691712,989.0,79.0,141337282096
1778055344.357,7691712,989.0,78.0,141401477366
1778055345.373,7691712,990.0,77.0,141466866298
1778055346.389,7691712,990.0,77.0,141532373455
1778055347.406,7691712,990.0,76.0,141598012202
1778055348.42,7691712,990.0,77.0,141663541149
1778055349.433,7705952,990.0,79.0,141734707348
1778055350.445,7705952,990.0,79.0,141800175992
1778055351.456,7705952,990.0,79.0,141865592633
1778055352.469,7705952,990.0,79.0,141931346310
1778055353.481,7705952,990.0,81.0,141996902050
1778055354.493,7705952,990.0,81.0,142062651943
1778055355.509,7705952,990.0,74.0,142127446821
1778055356.525,7705952,991.0,77.0,142193178342
1778055357.54,7705952,991.0,76.0,142259227856
1778055358.557,7705952,991.0,75.0,142325301845
1778055359.574,7705952,991.0,77.0,142391323404
1778055360.591,7705952,991.0,75.0,142457347039
1778055361.607,7705952,991.0,75.0,142523266059
1778055362.622,7705952,991.0,76.0,142589405172
1778055363.639,7705952,991.0,77.0,142655629429
1778055364.67,7705952,991.0,77.0,142722900131
1778055365.681,7726592,992.0,81.0,142790280268
1778055366.694,7728640,992.0,78.0,142855995493
1778055367.707,7728640,992.0,79.0,142921623438
1778055368.718,7729436,992.0,79.0,142987132975
1778055369.73,7729436,992.0,79.0,143052956659
1778055370.743,7729436,992.0,79.0,143118733651
1778055371.754,7729436,992.0,79.0,143184072473
1778055372.766,7729436,992.0,80.0,143249935281
1778055373.778,7729436,992.0,81.0,143315673272
1778055374.79,7735764,992.0,82.0,143381429512
1778055375.802,7735764,992.0,81.0,143447146995
1778055376.819,7735764,992.0,76.0,143511690348
1778055377.835,7735764,992.0,77.0,143577453302
1778055378.852,7735764,993.0,77.0,143643354195
1778055379.869,7735764,993.0,77.0,143709165245
1778055380.883,7735764,993.0,76.0,143775722753
1778055381.9,7735764,993.0,77.0,143841597829
1778055382.913,7752920,993.0,78.0,143910507381
1778055383.923,7752920,993.0,79.0,143975661389
1778055384.934,7752920,993.0,78.0,144041223904
1778055385.944,7752920,993.0,77.0,144106814862
1778055386.956,7752920,993.0,81.0,144172492306
1778055387.97,7752920,993.0,79.0,144238296703
1778055388.981,7752920,993.0,79.0,144304029262
1778055389.994,7752920,993.0,78.0,144369726603
1778055391.005,7752920,993.0,75.0,144433799010
1778055392.023,7752920,993.0,77.0,144499547133
1778055393.04,7752920,993.0,76.0,144565164091
1778055394.053,7752920,994.0,77.0,144630624434
1778055395.069,7752920,990.0,77.0,144696249632
1778055396.085,7752920,990.0,77.0,144761965773
1778055397.097,7773284,990.0,90.0,144830340964
1778055398.109,7773284,990.0,79.0,144898555572
1778055399.122,7773284,990.0,79.0,144964099166
1778055400.134,7773284,990.0,79.0,145029753600
1778055401.147,7773284,991.0,81.0,145095445937
1778055402.159,7773284,991.0,81.0,145161263579
1778055403.175,7773284,991.0,75.0,145226073654
1778055404.188,7773284,991.0,77.0,145290746585
1778055405.206,7773284,991.0,75.0,145356447954
1778055406.224,7773284,991.0,77.0,145422260896
1778055407.242,7773284,991.0,78.0,145488179612
1778055408.258,7773284,991.0,77.0,145554305236
1778055409.275,7773284,991.0,77.0,145621396373
1778055410.293,7773284,991.0,77.0,145688708090
1778055411.307,7773284,991.0,77.0,145754789098
1778055412.323,7773284,991.0,75.0,145820848255
1778055413.335,7792484,991.0,82.0,145888018981
1778055414.348,7792484,992.0,79.0,145953728225
1778055415.36,7792484,992.0,79.0,146019419280
1778055416.372,7792484,992.0,78.0,146084994124
1778055417.384,7792484,992.0,79.0,146150754210
1778055418.401,7792484,992.0,74.0,146215613296
1778055419.418,7792484,992.0,77.0,146280543428
1778055420.436,7792484,992.0,77.0,146345989855
1778055421.454,7792484,992.0,75.0,146411391116
1778055422.47,7792484,992.0,77.0,146476863421
1778055423.486,7792484,992.0,77.0,146542330295
1778055424.498,7810036,992.0,82.0,146614448884
1778055425.511,7810036,992.0,79.0,146679680712
1778055426.523,7810036,992.0,79.0,146745300112
1778055427.535,7810036,992.0,78.0,146810878069
1778055428.548,7810036,992.0,79.0,146876574129
1778055429.559,7810036,993.0,82.0,146942081407
1778055430.571,7810036,993.0,79.0,147007784791
1778055431.583,7810036,993.0,78.0,147073363786
1778055432.599,7810036,993.0,77.0,147137870518
1778055433.615,7810036,993.0,76.0,147203738147
1778055434.63,7810036,993.0,77.0,147269157657
1778055435.646,7810036,993.0,77.0,147334560871
1778055436.662,7810036,993.0,77.0,147400019993
1778055437.677,7810036,993.0,77.0,147465553944
1778055438.692,7830212,993.0,76.0,147530847173
1778055439.708,7830212,993.0,75.0,147596471822
1778055440.72,7830212,993.0,76.0,147662735751
1778055441.736,7830212,993.0,75.0,147729051500
1778055442.749,7830212,993.0,76.0,147794861024
1778055443.766,7830212,993.0,75.0,147860757156
1778055444.781,7830212,993.0,75.0,147927456448
1778055445.797,7830212,994.0,76.0,147994658242
1778055446.814,7830212,994.0,77.0,148061917408
1778055447.83,7830212,994.0,77.0,148129301452
1778055448.843,7830300,994.0,76.0,148198623723
1778055449.855,7830300,994.0,78.0,148264023275
1778055450.867,7830300,994.0,78.0,148328845680
1778055451.879,7830300,994.0,79.0,148394429740
1778055452.891,7830300,994.0,81.0,148459773689
1778055453.902,7830300,994.0,79.0,148525238182
1778055454.915,7830300,994.0,78.0,148590929481
1778055455.928,7830300,994.0,78.0,148656558586
1778055456.94,7830300,994.0,78.0,148722029365
1778055457.954,7830300,994.0,78.0,148786224452
1778055458.969,7846696,994.0,77.0,148851147626
1778055459.985,7846696,994.0,77.0,148916811521
1778055461.002,7846696,994.0,76.0,148982382764
1778055462.018,7846696,994.0,76.0,149048001858
1778055463.034,7846696,994.0,76.0,149113616681
