elapsed_sec,rss_kb,cpu_pct
1777719462.201,11800,0.0
1777719463.209,136756,100.0
1777719464.217,7348608,131.0
1777719465.229,7403152,191.0
1777719466.239,7424776,295.0
1777719467.249,7425260,357.0
1777719468.259,7426984,398.0
1777719469.27,7430004,428.0
1777719470.284,7433076,451.0
1777719471.298,7433076,468.0
1777719472.312,7433076,482.0
1777719473.326,7433076,493.0
1777719474.338,7444504,503.0
1777719475.349,7464132,511.0
1777719476.36,7465752,518.0
1777719477.371,7465752,523.0
1777719478.383,7465752,529.0
1777719479.395,7465752,533.0
1777719480.406,7469828,537.0
1777719481.421,7469828,541.0
1777719482.432,7469828,544.0
1777719483.447,7469828,547.0
1777719484.463,7469828,550.0
1777719485.478,7469828,553.0
1777719486.491,7469828,555.0
1777719487.505,7469828,557.0
1777719488.52,7469828,559.0
1777719489.535,7469828,561.0
1777719490.549,7469828,563.0
1777719491.563,7469828,564.0
1777719492.576,7469828,566.0
1777719493.592,7469828,567.0
1777719494.601,7485856,568.0
1777719495.613,7485856,569.0
1777719496.624,7485856,570.0
1777719497.635,7485856,571.0
1777719498.647,7485856,572.0
1777719499.658,7485856,573.0
1777719500.673,7485856,574.0
1777719501.687,7485856,575.0
1777719502.702,7485856,576.0
1777719503.715,7485856,577.0
1777719504.73,7485856,577.0
1777719505.741,7516920,578.0
1777719506.752,7517044,579.0
1777719507.763,7518036,579.0
1777719508.774,7518036,580.0
1777719509.785,7518036,580.0
1777719510.795,7518036,581.0
1777719511.807,7518036,581.0
1777719512.818,7518036,582.0
1777719513.833,7518036,582.0
1777719514.845,7518036,583.0
1777719515.86,7518036,583.0
1777719516.874,7518036,584.0
1777719517.889,7518036,584.0
1777719518.899,7530772,585.0
1777719519.911,7530772,585.0
1777719520.922,7530772,585.0
1777719521.933,7530772,586.0
1777719522.945,7530772,586.0
1777719523.957,7530772,586.0
1777719524.971,7530772,587.0
1777719525.986,7530772,587.0
1777719526.999,7530772,587.0
1777719528.014,7530772,588.0
1777719529.029,7530772,588.0
1777719530.04,7545300,588.0
1777719531.052,7545300,589.0
1777719532.063,7545300,580.0
1777719533.075,7545300,581.0
1777719534.086,7545300,581.0
1777719535.097,7545300,582.0
1777719536.108,7545300,582.0
1777719537.119,7545300,582.0
1777719538.133,7545300,583.0
1777719539.148,7545300,583.0
1777719540.162,7545300,583.0
1777719541.176,7545300,584.0
1777719542.19,7545300,584.0
1777719543.206,7545300,584.0
1777719544.217,7561032,584.0
1777719545.229,7561032,585.0
1777719546.24,7561032,585.0
1777719547.251,7561032,585.0
1777719548.263,7561032,585.0
1777719549.274,7561032,586.0
1777719550.288,7561032,586.0
1777719551.304,7561032,586.0
1777719552.318,7561032,586.0
1777719553.33,7561032,587.0
1777719554.345,7561032,587.0
1777719555.356,7593280,587.0
1777719556.367,7593280,587.0
1777719557.377,7594748,587.0
1777719558.389,7594748,588.0
1777719559.401,7594748,588.0
1777719560.412,7594748,588.0
1777719561.423,7594748,588.0
1777719562.435,7594748,588.0
1777719563.446,7600896,589.0
1777719564.46,7600896,589.0
1777719565.471,7600896,589.0
1777719566.484,7600896,589.0
1777719567.498,7600896,589.0
1777719568.512,7600896,589.0
1777719569.526,7600896,590.0
1777719570.54,7600896,590.0
1777719571.55,7621920,590.0
1777719572.561,7621920,590.0
1777719573.573,7621920,590.0
1777719574.585,7621920,590.0
1777719575.596,7621920,590.0
1777719576.607,7621920,591.0
1777719577.619,7621920,591.0
1777719578.634,7621920,591.0
1777719579.649,7621920,591.0
1777719580.665,7621920,591.0
1777719581.68,7621920,591.0
1777719582.69,7642560,591.0
1777719583.702,7642560,592.0
1777719584.713,7642560,592.0
1777719585.724,7642560,592.0
1777719586.736,7642560,592.0
1777719587.747,7642560,592.0
1777719588.759,7642560,592.0
1777719589.772,7642560,592.0
1777719590.786,7642560,592.0
1777719591.802,7642560,593.0
1777719592.816,7642560,593.0
1777719593.83,7642560,593.0
1777719594.841,7664000,593.0
1777719595.852,7664000,593.0
1777719596.863,7664000,593.0
1777719597.874,7664000,593.0
1777719598.885,7664000,593.0
1777719599.897,7664000,593.0
1777719600.909,7664000,593.0
1777719601.924,7664000,594.0
1777719602.939,7664000,594.0
1777719603.951,7664000,594.0
1777719604.966,7664000,594.0
1777719605.976,7684480,594.0
1777719606.987,7684480,594.0
1777719607.998,7684480,594.0
1777719609.01,7684480,594.0
1777719610.021,7684480,594.0
1777719611.033,7684480,594.0
1777719612.044,7684480,594.0
1777719613.059,7684480,595.0
1777719614.069,7684480,591.0
1777719615.084,7684480,591.0
1777719616.099,7684480,591.0
1777719617.115,7684480,591.0
1777719618.128,7705736,591.0
1777719619.143,7705736,591.0
1777719620.158,7705736,591.0
1777719621.173,7705736,591.0
1777719622.185,7705736,592.0
1777719623.197,7705860,592.0
1777719624.208,7705860,592.0
1777719625.219,7705860,592.0
1777719626.23,7705860,592.0
1777719627.24,7705860,592.0
1777719628.252,7705860,592.0
1777719629.263,7705860,592.0
1777719630.278,7705860,592.0
1777719631.292,7705860,592.0
1777719632.307,7705860,592.0
1777719633.32,7705860,593.0
1777719634.334,7705860,593.0
1777719635.35,7713040,593.0
1777719636.364,7713040,593.0
1777719637.377,7713040,593.0
1777719638.392,7713040,593.0
1777719639.407,7713040,593.0
1777719640.417,7713160,593.0
1777719641.429,7713160,593.0
1777719642.44,7713160,593.0
1777719643.451,7713160,593.0
1777719644.463,7713160,593.0
1777719645.475,7713160,593.0
1777719646.486,7713160,594.0
1777719647.5,7713160,594.0
1777719648.515,7713160,594.0
1777719649.529,7713160,594.0
1777719650.544,7713160,594.0
1777719651.555,7713160,594.0
1777719652.569,7713160,594.0
1777719653.581,7728876,594.0
1777719654.592,7728876,594.0
1777719655.603,7728876,594.0
1777719656.614,7728876,594.0
1777719657.625,7728876,594.0
1777719658.636,7728876,594.0
1777719659.648,7728876,594.0
1777719660.662,7728876,594.0
1777719661.678,7728876,595.0
1777719662.69,7728876,595.0
1777719663.705,7728876,595.0
1777719664.72,7728876,595.0
1777719665.731,7743996,595.0
1777719666.743,7743996,595.0
1777719667.754,7743996,595.0
1777719668.765,7743996,595.0
1777719669.776,7743996,595.0
1777719670.788,7743996,595.0
1777719671.8,7743996,595.0
1777719672.811,7743996,595.0
1777719673.822,7749832,595.0
1777719674.836,7749832,595.0
1777719675.851,7749832,595.0
1777719676.862,7749832,595.0
1777719677.876,7749832,595.0
1777719678.891,7749832,596.0
1777719679.905,7749832,596.0
1777719680.919,7749832,596.0
1777719681.934,7749832,596.0
1777719682.943,7773180,596.0
1777719683.955,7773180,596.0
1777719684.966,7773180,596.0
1777719685.976,7773180,596.0
1777719686.987,7773180,596.0
1777719687.998,7773180,596.0
1777719689.013,7773180,596.0
1777719690.025,7773180,596.0
1777719691.04,7773180,596.0
1777719692.055,7773180,596.0
1777719693.069,7773180,594.0
1777719694.08,7793412,594.0
1777719695.091,7793412,594.0
1777719696.102,7793412,594.0
1777719697.113,7793412,594.0
1777719698.125,7793412,594.0
1777719699.136,7793412,594.0
1777719700.147,7793412,594.0
1777719701.158,7793412,594.0
1777719702.17,7793412,594.0
1777719703.185,7793412,594.0
1777719704.2,7793412,594.0
1777719705.215,7793412,594.0
