elapsed_sec,rss_kb,cpu_pct
1777727279.188,12952,0.0
1777727280.196,3537780,101.0
1777727281.21,4491900,281.0
1777727282.221,4597752,387.0
1777727283.231,4599864,441.0
1777727284.241,4599864,474.0
1777727285.252,4599864,496.0
1777727286.262,4599864,512.0
1777727287.274,4651324,523.0
1777727288.286,4651688,532.0
1777727289.299,4651688,540.0
1777727290.311,4651688,546.0
1777727291.323,4651688,551.0
1777727292.336,4651688,555.0
1777727293.348,4651688,559.0
1777727294.36,4711476,561.0
1777727295.371,4712084,564.0
1777727296.382,4712084,566.0
1777727297.393,4712084,569.0
1777727298.405,4712084,571.0
1777727299.415,4763544,572.0
1777727300.433,4764000,574.0
1777727301.445,4764000,575.0
1777727302.456,4829756,576.0
1777727303.467,4830052,577.0
1777727304.478,4830052,578.0
1777727305.489,4830052,579.0
1777727306.5,4830052,580.0
1777727307.509,4830052,581.0
1777727308.52,4830052,582.0
1777727309.531,4881512,583.0
1777727310.543,4881764,584.0
1777727311.556,4881764,584.0
1777727312.567,4954508,584.0
1777727313.578,4954868,585.0
1777727314.589,4954868,586.0
1777727315.599,4954868,586.0
1777727316.611,4954868,587.0
1777727317.623,4954868,587.0
1777727318.635,4954868,588.0
1777727319.647,5006328,588.0
1777727320.659,5006328,589.0
1777727321.67,5006328,589.0
1777727322.683,5006328,589.0
1777727323.696,5006328,590.0
1777727324.706,5065132,590.0
1777727325.717,5065132,590.0
1777727326.728,5065132,590.0
1777727327.739,5065132,591.0
1777727328.75,5116592,591.0
1777727329.762,5116592,591.0
1777727330.775,5116592,592.0
1777727331.787,5116592,592.0
1777727332.799,5116592,592.0
1777727333.81,5116592,592.0
1777727334.821,5116592,593.0
1777727335.831,5173184,593.0
1777727336.842,5173184,593.0
1777727337.853,5173184,593.0
1777727338.864,5173184,593.0
1777727339.876,5173184,593.0
1777727340.888,5173184,594.0
1777727341.899,5224644,594.0
1777727342.916,5224644,594.0
1777727343.927,5282020,594.0
1777727344.939,5282020,594.0
1777727345.95,5282020,594.0
1777727346.963,5282020,595.0
1777727347.974,5282020,595.0
1777727348.985,5333480,595.0
1777727349.999,5333480,595.0
1777727351.017,5333480,595.0
1777727352.034,5333480,595.0
1777727353.051,5333480,596.0
1777727354.063,5333480,588.0
1777727355.073,5348680,588.0
1777727356.085,5390848,588.0
1777727357.095,5390848,588.0
1777727358.107,5390848,589.0
1777727359.118,5390848,589.0
1777727360.129,5390848,589.0
1777727361.14,5442308,589.0
1777727362.156,5442308,589.0
1777727363.172,5442308,590.0
1777727364.184,5442308,590.0
1777727365.194,5499868,590.0
1777727366.205,5499868,590.0
1777727367.216,5499868,590.0
1777727368.227,5499868,590.0
1777727369.238,5499868,590.0
1777727370.248,5551328,591.0
1777727371.26,5551328,591.0
1777727372.272,5551328,591.0
1777727373.284,5551328,591.0
1777727374.296,5551328,591.0
1777727375.308,5551328,591.0
1777727376.321,5551328,592.0
1777727377.333,5608656,592.0
1777727378.344,5608656,592.0
1777727379.355,5608656,592.0
1777727380.366,5608656,592.0
1777727381.377,5608656,592.0
1777727382.389,5608656,592.0
1777727383.4,5608656,592.0
1777727384.411,5660116,592.0
1777727385.423,5660116,593.0
