elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778012251.58,5764976,362.0,74.35,0
1778012253.606,5764976,362.0,74.9,0
1778012255.627,5764976,362.0,75.45,0
1778012257.648,5764976,362.0,74.35,0
1778012259.66,5816176,362.0,76.55,0
1778012261.687,5816176,362.0,74.35,0
1778012263.71,5816176,362.0,72.7,0
1778012265.724,5816176,362.0,71.6,0
1778012267.742,5816176,362.0,69.4,0
1778012269.766,5816176,362.0,68.85,0
1778012271.792,5816176,362.0,69.4,0
1778012273.846,5816176,362.0,68.85,0
1778012275.874,5816176,362.0,68.85,0
1778012277.894,5816176,362.0,69.95,0
1778012279.917,5816176,362.0,70.5,0
1778012281.944,5816176,362.0,69.4,0
1778012283.964,5816176,362.0,69.95,0
1778012285.987,5816176,362.0,69.4,0
1778012288.036,5816176,362.0,68.85,0
1778012290.058,5816176,362.0,69.95,0
1778012292.092,5816176,362.0,68.3,0
1778012294.114,5816176,362.0,68.85,0
1778012296.145,5816176,362.0,69.4,0
1778012298.162,5816176,362.0,69.95,0
1778012300.186,5816176,362.0,69.4,0
1778012302.208,5816176,362.0,69.4,0
1778012304.229,5816176,362.0,68.85,0
1778012306.245,5816176,362.0,68.3,0
1778012308.265,5877264,362.0,73.25,0
1778012310.292,5877264,362.0,71.05,0
1778012312.315,5877264,362.0,68.3,0
1778012314.336,5877264,362.0,69.95,0
1778012316.355,5877264,362.0,69.4,0
1778012318.377,5877264,362.0,69.95,0
1778012320.391,5877264,362.0,68.85,0
1778012322.414,5877264,362.0,68.85,0
1778012324.442,5877264,362.0,68.85,0
1778012326.465,5877264,362.0,68.85,0
1778012328.489,5877264,362.0,69.4,0
1778012330.509,5877264,362.0,69.4,0
1778012332.529,5877264,362.0,70.5,0
1778012334.546,5877264,362.0,68.85,0
1778012336.562,5877264,362.0,70.5,0
1778012338.578,5877264,362.0,70.5,0
1778012340.626,5877264,362.0,70.5,0
1778012342.65,5877264,362.0,68.85,0
1778012344.694,5877264,362.0,69.95,0
1778012346.719,5877264,362.0,69.95,0
1778012348.744,5877264,362.0,68.85,0
1778012350.764,5877264,362.0,68.85,0
1778012352.783,5819984,362.0,72.7,0
1778012354.806,5819984,362.0,73.25,0
1778012356.829,5819984,362.0,74.35,0
1778012358.858,5819984,362.0,74.9,0
1778012360.875,5819984,362.0,76.55,0
1778012362.9,5819984,362.0,73.8,0
1778012364.92,5819984,362.0,73.25,0
1778012366.95,5871184,362.0,74.9,0
1778012368.969,5871184,362.0,74.35,0
1778012370.988,5871184,362.0,73.25,0
1778012373.009,5871184,362.0,72.15,0
1778012375.07,5871184,362.0,69.4,0
1778012377.091,5871184,362.0,69.95,0
1778012379.15,5871184,362.0,71.05,0
1778012381.162,5871184,362.0,68.85,0
1778012383.186,5871184,362.0,68.85,0
1778012385.21,5871184,362.0,68.3,0
1778012387.226,5871184,362.0,69.95,0
1778012389.25,5871184,362.0,70.5,0
1778012391.276,5871184,362.0,69.4,0
1778012393.297,5871184,362.0,69.4,0
1778012395.317,5871184,362.0,68.85,0
1778012397.34,5871184,362.0,70.5,0
1778012399.362,5871184,362.0,69.95,0
1778012401.395,5871184,362.0,70.5,0
1778012403.412,5871184,362.0,69.95,0
1778012405.436,5871184,362.0,69.95,0
1778012407.563,5871184,362.0,68.85,0
1778012409.586,5871184,362.0,70.5,0
1778012411.612,5871184,362.0,69.95,0
1778012413.628,5930944,362.0,71.6,0
1778012415.652,5930944,362.0,73.25,0
1778012417.669,5930944,362.0,74.35,0
1778012419.693,5930944,362.0,76.55,0
1778012421.712,5930944,362.0,74.9,0
1778012423.735,5930944,362.0,76.0,0
1778012425.756,5930944,362.0,74.9,0
1778012427.778,5930944,362.0,74.35,0
1778012429.799,5982656,362.0,74.9,0
1778012431.816,5982656,362.0,75.45,0
1778012433.836,5982656,362.0,72.15,0
1778012435.852,5982656,362.0,71.05,0
1778012437.875,5982656,362.0,69.95,0
1778012439.922,5982656,362.0,69.95,0
1778012441.945,5982656,362.0,69.95,0
1778012443.964,5982656,362.0,69.95,0
1778012445.98,5982656,362.0,69.95,0
1778012447.998,5982656,362.0,68.85,0
1778012450.02,5982656,362.0,70.5,0
1778012452.039,5982656,362.0,68.3,0
1778012454.054,5982656,362.0,68.3,0
1778012456.08,5982656,362.0,67.2,0
1778012458.094,5982656,362.0,69.95,0
1778012460.113,5982656,362.0,70.5,0
1778012462.136,6042736,362.0,72.15,0
1778012464.158,6042736,362.0,74.9,0
1778012466.18,6042736,362.0,74.35,0
1778012468.204,6042736,362.0,74.35,0
1778012470.221,6042736,362.0,73.8,0
1778012472.25,6042736,362.0,74.9,0
1778012474.272,6042736,362.0,73.8,0
1778012476.298,6042736,362.0,75.45,0
1778012478.421,6042736,362.0,75.45,0
1778012480.444,6093936,362.0,76.0,0
1778012482.464,6093936,362.0,75.45,0
1778012484.488,6093936,362.0,71.6,0
1778012486.513,6093936,362.0,71.6,0
1778012488.527,6093936,362.0,71.05,0
1778012490.551,6093936,362.0,69.4,0
1778012492.567,6093936,362.0,70.5,0
1778012494.589,6093936,362.0,71.05,0
1778012496.607,6093936,362.0,68.85,0
1778012498.63,6093936,362.0,68.85,0
1778012500.652,6093936,362.0,68.85,0
1778012502.67,6093936,362.0,69.4,0
1778012504.687,6093936,362.0,68.85,0
1778012506.701,6093936,362.0,69.95,0
1778012508.719,6093936,362.0,68.85,0
1778012510.739,6138480,362.0,69.95,0
1778012512.758,6138480,362.0,68.85,0
1778012514.778,6138480,362.0,68.3,0
1778012516.804,6138480,362.0,68.85,0
1778012518.823,6138480,362.0,69.4,0
1778012520.851,6138480,362.0,69.95,0
1778012522.868,6138480,362.0,69.95,0
1778012524.893,6138480,362.0,68.3,0
1778012526.912,6138480,362.0,68.3,0
1778012528.93,6138480,362.0,69.4,0
1778012530.958,6199904,362.0,69.4,0
1778012532.976,6199904,362.0,72.7,0
1778012534.996,6199904,362.0,72.15,0
1778012537.02,6199904,362.0,72.15,0
1778012539.044,6199904,362.0,74.35,0
1778012541.066,6199904,362.0,74.35,0
1778012543.08,6199904,362.0,75.45,0
1778012545.104,6199904,362.0,76.0,0
1778012547.123,6199904,362.0,76.55,0
1778012549.15,6251104,362.0,75.45,0
1778012551.176,6251104,362.0,73.8,0
1778012553.194,6251104,362.0,73.8,0
1778012555.221,6251104,362.0,70.5,0
1778012557.337,6251104,362.0,71.05,0
1778012559.351,6251104,362.0,71.05,0
1778012561.369,6251104,362.0,69.95,0
1778012563.384,6251104,362.0,69.95,0
1778012565.423,6251104,362.0,68.85,0
1778012567.438,6251104,362.0,70.5,0
1778012569.464,6251104,362.0,69.4,0
1778012571.479,6251104,362.0,69.95,0
1778012573.493,6251104,362.0,68.85,0
1778012575.506,6251104,362.0,67.75,0
1778012577.532,6251104,362.0,68.85,0
1778012579.566,6251104,362.0,68.85,0
1778012581.583,6251104,362.0,69.4,0
1778012583.597,6251104,362.0,68.85,0
1778012585.622,6251104,362.0,68.85,0
1778012587.637,6251104,362.0,68.85,0
1778012589.671,6251104,362.0,69.95,0
1778012591.69,6251104,362.0,69.4,0
1778012593.72,6251104,362.0,68.85,0
1778012595.732,6311568,362.0,73.25,0
1778012597.752,6311568,362.0,73.8,0
1778012599.78,6311568,362.0,74.35,0
1778012601.801,6311568,362.0,74.35,0
1778012603.82,6311568,362.0,74.9,0
1778012605.84,6311568,362.0,74.35,0
1778012607.866,6311568,362.0,73.25,0
1778012609.89,6311568,362.0,75.45,0
1778012611.909,6362768,362.0,75.45,0
1778012613.933,6362768,362.0,72.15,0
1778012615.948,6362768,362.0,72.15,0
1778012618.0,6362768,362.0,69.95,0
1778012620.013,6362768,362.0,70.5,0
1778012622.035,6362768,362.0,71.6,0
1778012624.065,6362768,362.0,69.4,0
1778012626.094,6362768,362.0,69.4,0
1778012628.121,6362768,362.0,69.95,0
1778012630.143,6362768,362.0,69.4,0
1778012632.169,6362768,362.0,70.5,0
1778012634.185,6362768,362.0,69.4,0
1778012636.213,6362768,362.0,68.85,0
1778012638.234,6362768,362.0,68.85,0
1778012640.253,6362768,362.0,68.85,0
1778012642.273,6422320,362.0,71.05,0
1778012644.296,6422320,362.0,74.9,0
1778012646.328,6422320,362.0,73.25,0
1778012648.351,6422320,362.0,74.9,0
1778012650.382,6422320,362.0,74.9,0
1778012652.404,6422320,362.0,74.9,0
1778012654.428,6422320,362.0,76.55,0
1778012656.458,6422320,362.0,76.0,0
1778012658.486,6422320,362.0,74.9,0
1778012660.506,6473520,362.0,76.55,0
1778012662.531,6473520,362.0,76.55,0
1778012664.557,6473520,362.0,72.7,0
1778012666.579,6473520,362.0,71.05,0
1778012668.592,6473520,362.0,69.95,0
1778012670.611,6473520,362.0,70.5,0
1778012672.636,6473520,362.0,69.4,0
1778012674.658,6473520,362.0,70.5,0
1778012676.681,6473520,362.0,70.5,0
1778012678.703,6473520,362.0,69.4,0
1778012680.733,6473520,362.0,69.4,0
1778012682.753,6473520,362.0,69.95,0
1778012684.774,6473520,362.0,69.95,0
1778012686.788,6473520,362.0,68.85,0
1778012688.812,6473520,362.0,68.3,0
1778012690.862,6477104,362.0,69.95,0
1778012692.876,6477104,362.0,68.85,0
1778012694.89,6477104,362.0,69.95,0
1778012696.906,6477104,362.0,69.95,0
1778012698.928,6477104,362.0,69.4,0
1778012700.946,6477104,362.0,69.95,0
1778012702.965,6477104,362.0,69.4,0
1778012705.018,6477104,362.0,69.4,0
1778012707.035,6538768,362.0,73.8,0
1778012709.057,6538768,362.0,72.7,0
1778012711.086,6538768,362.0,74.35,0
1778012713.111,6538768,362.0,75.45,0
1778012715.134,6538768,362.0,75.45,0
1778012717.149,6538768,362.0,73.8,0
1778012719.167,6538768,362.0,73.8,0
1778012721.19,6590480,362.0,76.0,0
1778012723.209,6590480,362.0,75.45,0
1778012725.233,6590480,362.0,72.15,0
1778012727.257,6590480,362.0,70.5,0
1778012729.277,6590480,362.0,70.5,0
1778012731.295,6590480,362.0,70.5,0
1778012733.333,6590480,362.0,69.95,0
1778012735.352,6590480,362.0,69.95,0
1778012737.369,6590480,362.0,70.5,0
1778012739.396,6590480,362.0,69.95,0
1778012741.411,6590480,362.0,70.5,0
1778012743.428,6590480,362.0,70.5,0
1778012745.452,6590480,362.0,68.85,0
1778012747.486,6590480,362.0,68.85,0
1778012749.506,6590480,362.0,69.95,0
1778012751.524,6590480,362.0,68.85,0
1778012753.553,6590480,362.0,69.4,0
1778012755.575,6590480,362.0,68.3,0
1778012757.604,6590480,362.0,68.3,0
1778012759.626,6590480,362.0,68.85,0
1778012761.649,6590480,362.0,68.3,0
1778012763.665,6590480,362.0,68.85,0
1778012765.684,6590480,362.0,68.85,0
1778012767.709,6650336,362.0,69.4,0
1778012769.734,6650336,362.0,72.7,0
1778012771.76,6650336,362.0,72.15,0
1778012773.786,6650336,362.0,73.8,0
1778012775.809,6650336,362.0,75.45,0
1778012777.822,6650336,362.0,74.35,0
1778012779.847,6650336,362.0,74.9,0
1778012781.863,6650336,362.0,72.15,0
1778012783.887,6650336,362.0,74.35,0
1778012785.914,6650336,362.0,73.8,0
1778012787.935,6701536,362.0,74.9,0
1778012789.956,6701536,362.0,74.9,0
1778012791.982,6701536,362.0,72.15,0
1778012794.001,6701536,362.0,71.6,0
1778012796.015,6701536,362.0,69.4,0
1778012798.03,6701536,362.0,68.85,0
1778012800.055,6701536,362.0,68.85,0
1778012802.074,6701536,362.0,68.85,0
1778012804.096,6701536,362.0,68.85,0
1778012806.12,6701536,362.0,69.4,0
1778012808.14,6701536,362.0,69.4,0
1778012810.163,6701536,362.0,68.85,0
1778012812.181,6701536,362.0,68.3,0
1778012814.206,6701536,362.0,68.3,0
1778012816.222,6701536,362.0,68.85,0
1778012818.239,6701536,362.0,69.4,0
1778012820.262,6762752,362.0,71.05,0
1778012822.285,6762752,362.0,72.15,0
1778012824.315,6762752,362.0,74.35,0
1778012826.336,6762752,362.0,76.0,0
1778012828.362,6762752,362.0,74.9,0
1778012830.388,6762752,362.0,74.9,0
1778012832.419,6762752,362.0,74.9,0
1778012834.444,6762752,362.0,73.8,0
1778012836.458,6762752,362.0,73.8,0
1778012838.479,6813952,363.0,74.9,0
1778012840.496,6813952,363.0,75.45,0
1778012842.512,6813952,363.0,71.05,0
1778012844.531,6813952,363.0,71.05,0
1778012846.549,6813952,363.0,70.5,0
1778012848.569,6813952,363.0,68.85,0
1778012850.586,6813952,363.0,68.85,0
1778012852.604,6813952,363.0,69.95,0
1778012854.628,6813952,363.0,68.3,0
1778012856.661,6813952,362.0,68.3,0
1778012858.678,6813952,362.0,69.4,0
1778012860.704,6813952,362.0,68.3,0
1778012862.732,6813952,362.0,68.85,0
1778012864.751,6813952,362.0,67.75,0
1778012866.769,6813952,362.0,69.4,0
1778012868.793,6813952,362.0,68.3,0
1778012870.813,6813952,362.0,68.85,0
1778012872.835,6813952,362.0,69.4,0
1778012874.888,6813952,362.0,69.95,0
1778012876.908,6814976,362.0,68.85,0
1778012878.936,6814976,362.0,67.75,0
1778012880.953,6814976,362.0,68.3,0
1778012882.97,6814976,362.0,68.3,0
1778012884.99,6814976,362.0,67.75,0
1778012887.006,6814976,362.0,69.95,0
1778012889.027,6814976,362.0,67.75,0
1778012891.045,6814976,362.0,69.95,0
1778012893.068,6814976,362.0,68.3,0
1778012895.085,6814976,362.0,67.2,0
1778012897.096,6814976,362.0,68.85,0
1778012899.12,6818864,362.0,69.95,0
1778012901.146,6818864,362.0,72.7,0
1778012903.172,6818864,362.0,72.15,0
1778012905.194,6818864,362.0,72.15,0
1778012907.236,6818864,362.0,72.15,0
1778012909.257,6818864,362.0,70.5,0
1778012911.281,6818864,362.0,70.5,0
1778012913.307,6818864,362.0,69.95,0
1778012915.332,6818864,362.0,70.5,0
1778012917.353,6818864,362.0,69.95,0
1778012919.377,6818864,362.0,70.5,0
1778012921.393,6818864,362.0,69.95,0
1778012923.412,6818864,362.0,68.85,0
1778012925.427,6818864,362.0,70.5,0
1778012927.447,6818864,362.0,70.5,0
1778012929.466,6818864,362.0,70.5,0
1778012931.485,6818864,362.0,70.5,0
1778012933.507,6818864,362.0,70.5,0
1778012935.523,6818864,362.0,70.5,0
1778012937.546,6818864,362.0,68.85,0
1778012939.569,6818864,362.0,69.95,0
1778012941.584,6818864,362.0,71.05,0
1778012943.608,6818864,362.0,69.4,0
1778012945.633,6818864,362.0,69.4,0
1778012947.647,6878672,362.0,69.95,0
1778012949.666,6878672,362.0,72.7,0
1778012951.694,6878672,362.0,74.9,0
1778012953.718,6878672,362.0,74.35,0
1778012955.741,6878672,362.0,74.35,0
1778012957.765,6878672,362.0,76.0,0
1778012959.792,6878672,362.0,73.25,0
1778012961.818,6878672,362.0,75.45,0
1778012963.835,6878672,362.0,74.9,0
1778012965.856,6929872,362.0,75.45,0
1778012967.876,6929872,362.0,76.55,0
1778012969.903,6929872,362.0,72.7,0
1778012971.919,6929872,362.0,72.15,0
1778012973.938,6929872,362.0,69.4,0
1778012975.959,6929872,362.0,69.4,0
1778012977.977,6929872,362.0,69.4,0
1778012980.002,6929872,362.0,69.95,0
1778012982.032,6929872,362.0,68.85,0
1778012984.062,6929872,362.0,69.4,0
1778012986.082,6929872,362.0,68.85,0
1778012988.106,6929872,362.0,69.95,0
1778012990.132,6929872,362.0,68.85,0
1778012992.153,6929872,362.0,68.3,0
1778012994.177,6929872,362.0,70.5,0
1778012996.198,6929872,362.0,68.3,0
1778012998.222,6990128,362.0,72.15,0
1778013000.248,6990128,362.0,73.25,0
1778013002.276,6990128,362.0,73.25,0
1778013004.298,6990128,362.0,74.35,0
1778013006.32,6990128,362.0,74.35,0
1778013008.342,6990128,362.0,75.45,0
1778013010.368,6990128,362.0,75.45,0
1778013012.388,6990128,362.0,74.9,0
1778013014.402,6990128,362.0,74.35,0
1778013016.424,7041328,362.0,74.9,0
1778013018.447,7041328,362.0,76.55,0
1778013020.464,7041328,362.0,71.6,0
1778013022.481,7041328,362.0,69.95,0
1778013024.5,7041328,362.0,71.05,0
1778013026.518,7041328,362.0,68.85,0
1778013028.532,7041328,362.0,68.3,0
1778013030.544,7041328,362.0,70.5,0
1778013032.559,7041328,362.0,70.5,0
1778013034.582,7041328,362.0,69.95,0
1778013036.608,7041328,362.0,68.85,0
1778013038.64,7041328,362.0,70.5,0
1778013040.666,7041328,362.0,69.95,0
1778013042.683,7041328,362.0,69.95,0
1778013044.703,7041328,362.0,68.85,0
1778013046.828,7041328,362.0,68.3,0
1778013048.857,7041328,362.0,68.85,0
1778013050.88,7041328,362.0,69.95,0
1778013052.902,7041328,362.0,68.85,0
1778013054.922,7041328,362.0,68.85,0
1778013056.948,7042176,362.0,72.7,0
1778013058.971,7042176,362.0,73.25,0
1778013060.993,7042176,362.0,71.6,0
1778013063.021,7042176,362.0,69.95,0
1778013065.043,7042176,362.0,71.05,0
1778013067.067,7042176,362.0,69.95,0
1778013069.084,7042176,362.0,70.5,0
1778013071.1,7042176,362.0,69.4,0
1778013073.122,7042176,362.0,69.95,0
1778013075.14,7042176,362.0,70.5,0
1778013077.294,7042176,362.0,70.5,0
1778013079.316,7042176,362.0,69.95,0
1778013081.331,7042176,362.0,69.4,0
