elapsed_sec,rss_kb,cpu_pct
1777709192.845,32,0.0
1777709193.86,5408080,95.7
1777709194.868,5644240,91.1
1777709195.878,5644240,108.5
1777709196.893,5695792,99.0
1777709197.902,5695792,97.9
1777709198.912,5816352,103.4
1777709199.926,5816176,98.7
1777709200.939,5816448,97.5
1777709201.955,5966944,102.5
1777709202.969,5967504,97.1
1777709203.982,5967504,98.9
1777709204.993,5967504,97.0
1777709206.006,6090048,92.5
1777709207.021,6090048,97.9
1777709208.035,6090048,94.5
1777709209.05,6090048,98.0
1777709210.064,6210400,103.4
1777709211.079,6210400,98.2
1777709212.093,6210400,123.1
1777709213.105,6327328,101.2
1777709214.115,6327328,98.0
1777709215.124,6327328,97.8
1777709216.144,6327328,99.3
1777709217.161,6445584,98.7
1777709218.175,6445584,100.5
1777709219.19,6445584,97.5
1777709220.203,6565680,94.6
1777709221.218,6565680,98.0
1777709222.232,6565680,118.3
1777709223.257,6680624,104.7
1777709224.271,6680624,97.7
1777709225.284,6680624,96.8
1777709226.301,6798560,101.1
1777709227.312,6798560,97.5
1777709228.328,6798560,98.4
1777709229.337,6798560,97.8
1777709230.354,6918640,99.8
1777709231.364,6918640,98.8
1777709232.379,6918640,99.8
1777709233.393,7035664,102.8
1777709234.407,7035664,97.8
1777709235.419,7035664,95.8
1777709236.436,7155696,103.9
1777709237.452,7155696,96.5
1777709238.481,7155696,99.2
1777709239.491,7155696,128.6
1777709240.504,7276016,226.5
1777709241.517,7276016,99.5
1777709242.528,7276016,97.6
1777709243.539,7393216,101.8
1777709244.553,7393216,98.3
1777709245.567,7393216,97.7
