elapsed_sec,rss_kb,cpu_pct
1777712893.13,32,0.0
1777712894.15,4853232,48.0
1777712895.161,7361104,17.4
1777712896.178,7703984,98.2
1777712897.187,7708368,101.4
1777712898.199,7708384,102.1
1777712899.209,7708432,106.1
1777712900.231,7708432,100.2
1777712901.251,7708800,107.1
1777712902.273,7725488,100.2
1777712903.292,7774336,100.1
1777712904.309,7774336,101.3
1777712905.33,7774352,98.5
1777712906.34,7788912,105.5
1777712907.354,7788912,100.0
1777712908.372,7788912,103.4
1777712909.383,7788912,127.9
1777712910.402,7788912,124.4
1777712911.415,7788912,99.7
1777712912.434,7788752,102.1
1777712913.452,7788928,99.2
1777712914.469,7843136,102.7
1777712915.486,7843136,101.4
1777712916.504,7843136,97.8
1777712917.515,7874176,186.8
1777712918.535,7874176,100.6
1777712919.549,7874176,101.0
1777712920.56,7874176,101.3
1777712921.571,7874176,101.3
1777712922.587,7874176,101.2
1777712923.605,7874192,102.0
1777712924.629,7890864,98.2
1777712925.648,7945024,106.2
1777712926.665,7945024,101.5
1777712927.681,7945040,98.1
1777712928.692,7970240,104.6
1777712929.702,7970240,101.3
1777712930.719,7970240,102.0
1777712931.735,7970160,100.3
1777712932.749,7970240,102.1
1777712933.769,7970496,99.0
1777712934.795,7987168,101.3
1777712935.814,7987168,98.5
1777712936.824,8032752,100.8
1777712937.834,8032752,99.1
1777712938.854,8032752,96.6
1777712939.874,8064496,103.0
1777712940.884,8064496,100.6
1777712941.905,8064496,101.2
1777712942.922,8064496,125.5
1777712943.943,8064496,101.8
1777712944.956,8064496,100.5
1777712945.973,8064496,101.1
1777712946.988,8081168,98.2
1777712948.007,8130464,104.9
1777712949.023,8130464,99.7
1777712950.038,8130464,98.3
1777712951.056,8130496,98.0
