elapsed_sec,rss_kb,cpu_pct
1777708702.144,32,0.0
1777708703.156,5216432,95.7
1777708704.168,5451664,92.8
1777708705.18,5453728,96.0
1777708706.19,5505248,98.7
1777708707.2,5505248,98.0
1777708708.214,5615360,102.3
1777708709.228,5615360,97.2
1777708710.241,5616144,94.6
1777708711.256,5723184,105.5
1777708712.268,5723184,97.9
1777708713.281,5723184,123.9
1777708714.288,5830640,98.5
1777708715.302,5830640,177.9
1777708716.313,5830640,99.0
1777708717.324,5830640,93.5
1777708718.336,5938496,96.3
1777708719.348,5938496,96.6
1777708720.362,5938496,97.8
1777708721.372,5938496,98.4
1777708722.386,6052800,97.8
1777708723.401,6052704,96.5
1777708724.415,6052816,83.8
1777708725.426,6160656,208.0
1777708726.439,6160656,143.2
1777708727.453,6160656,97.2
1777708728.464,6160656,97.2
1777708729.477,6268512,96.3
1777708730.49,6268512,94.9
1777708731.501,6268512,95.2
1777708732.514,6374880,90.1
1777708733.529,6374880,92.0
1777708734.542,6374880,95.4
1777708735.553,6481952,101.3
1777708736.567,6481952,188.5
1777708737.581,6481952,97.1
1777708738.595,6481952,96.6
1777708739.606,6589776,102.6
1777708740.622,6589776,89.8
1777708741.637,6589776,96.4
1777708742.646,6696704,96.5
1777708743.66,6696704,98.8
1777708744.674,6696704,98.6
1777708745.687,6803792,99.7
1777708746.703,6803616,97.3
1777708747.714,6803792,111.3
1777708748.728,6803792,96.6
1777708749.742,6911616,103.8
1777708750.756,6911440,95.7
1777708751.767,6911616,99.2
1777708752.781,7030320,95.7
1777708753.798,7047632,98.7
1777708754.811,7047632,97.5
1777708755.823,7047632,98.7
