elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056568.284,5458088,970.0,78.0,220733271652
1778056569.297,5458088,970.0,78.0,220798684998
1778056570.309,5458088,971.0,75.0,220863529131
1778056571.321,5509548,971.0,77.0,220929348970
1778056572.335,5509548,971.0,76.0,220992165764
1778056573.348,5509548,972.0,74.0,221055248245
1778056574.361,5509548,972.0,75.0,221118506139
1778056575.378,5509548,973.0,75.0,221182326960
1778056576.392,5509548,973.0,75.0,221245395219
1778056577.404,5509548,973.0,74.0,221308259377
1778056578.418,5509548,974.0,76.0,221371570677
1778056579.429,5577008,974.0,87.0,221458594441
1778056580.442,5577008,974.0,78.0,221524239109
1778056581.454,5577008,974.0,78.0,221589473500
1778056582.468,5577008,975.0,78.0,221654757757
1778056583.478,5577008,975.0,74.0,221719778587
1778056584.49,5577008,975.0,75.0,221785243080
1778056585.502,5628468,976.0,76.0,221850767265
1778056586.515,5628468,976.0,77.0,221914246534
1778056587.528,5628468,976.0,74.0,221978153292
1778056588.542,5628468,977.0,77.0,222041600334
1778056589.556,5628468,977.0,75.0,222104272292
1778056590.575,5628468,977.0,77.0,222168013340
1778056591.589,5628468,977.0,75.0,222230889949
1778056592.604,5628468,978.0,74.0,222293315266
1778056593.616,5628468,978.0,75.0,222355768963
1778056594.629,5628468,978.0,76.0,222418611942
1778056595.649,5628468,979.0,77.0,222481609522
1778056596.662,5628468,979.0,75.0,222543959949
1778056597.674,5628468,979.0,75.0,222606682688
1778056598.688,5628468,979.0,75.0,222669198825
1778056599.701,5628468,980.0,77.0,222731628475
1778056600.722,5628468,980.0,75.0,222795083512
1778056601.733,5698460,980.0,88.0,222867653944
1778056602.743,5698460,980.0,88.0,222959404014
1778056603.755,5698460,980.0,79.0,223034942334
1778056604.767,5698460,981.0,78.0,223100064055
1778056605.78,5698460,981.0,79.0,223165031174
1778056606.792,5749920,981.0,81.0,223230550476
1778056607.806,5749920,981.0,77.0,223293791159
1778056608.819,5749920,981.0,77.0,223356783002
1778056609.833,5749920,982.0,77.0,223420202090
1778056610.85,5749920,982.0,77.0,223483398462
1778056611.863,5749920,982.0,75.0,223547560712
1778056612.877,5749920,982.0,76.0,223612101623
1778056613.891,5749920,983.0,77.0,223676403888
1778056614.92,5749920,983.0,78.0,223742644197
1778056615.935,5749920,983.0,77.0,223807107289
1778056616.948,5749920,983.0,77.0,223870953439
1778056617.963,5749920,983.0,77.0,223934024688
1778056618.984,5749920,984.0,77.0,223998080860
1778056619.998,5749920,984.0,77.0,224060993357
1778056621.01,5817012,984.0,87.0,224126374965
1778056622.022,5817012,984.0,89.0,224219480195
1778056623.034,5817012,984.0,79.0,224285661972
1778056624.046,5817012,984.0,81.0,224350613649
1778056625.058,5817012,978.0,78.0,224416235551
1778056626.07,5817012,978.0,79.0,224481317782
1778056627.082,5868472,978.0,79.0,224546643176
1778056628.097,5868472,979.0,78.0,224610295784
1778056629.111,5868472,979.0,77.0,224673452300
1778056630.128,5868472,979.0,75.0,224736660756
1778056631.141,5868472,979.0,76.0,224799822765
1778056632.155,5868472,980.0,75.0,224862805026
1778056633.168,5868472,980.0,75.0,224926016534
1778056634.181,5868472,980.0,76.0,224989458571
1778056635.195,5868472,980.0,77.0,225052737034
1778056636.205,5969788,980.0,77.0,225114431273
1778056637.214,5935996,980.0,83.0,225203903151
1778056638.226,5935996,980.0,79.0,225272195213
1778056639.238,5935996,981.0,79.0,225337351479
1778056640.25,5935996,981.0,79.0,225402672784
1778056641.263,5935996,981.0,81.0,225467863596
1778056642.276,5935996,981.0,81.0,225533077113
1778056643.291,5987456,981.0,78.0,225599052042
1778056644.307,5987456,981.0,77.0,225662718505
