elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778018677.664,7456496,370.0,72.15,0
1778018679.69,7456496,370.0,70.5,0
1778018681.717,7456496,370.0,70.5,0
1778018683.744,7456496,371.0,70.5,0
1778018685.764,7456496,371.0,68.3,0
1778018687.791,7456496,371.0,70.5,0
1778018689.831,7456496,371.0,69.4,0
1778018691.856,7456496,371.0,69.95,0
1778018693.894,7456496,371.0,68.85,0
1778018695.918,7456496,372.0,69.4,0
1778018697.944,7479024,372.0,71.05,0
1778018699.97,7479024,372.0,69.4,0
1778018701.991,7479536,372.0,73.8,0
1778018704.012,7479536,372.0,74.9,0
1778018706.036,7479536,373.0,73.25,0
1778018708.062,7479536,373.0,76.0,0
1778018710.082,7479536,373.0,75.45,0
1778018712.095,7479536,373.0,75.45,0
1778018714.12,7479536,373.0,72.7,0
1778018716.148,7479536,373.0,72.7,0
1778018718.176,7479536,374.0,71.05,0
1778018720.2,7479536,374.0,70.5,0
1778018722.228,7479536,374.0,71.05,0
1778018724.244,7479536,374.0,71.05,0
1778018726.274,7446768,374.0,72.7,0
1778018728.295,7446768,374.0,70.5,0
1778018730.315,7446768,374.0,69.95,0
1778018732.338,7447296,375.0,73.8,0
1778018734.362,7447296,375.0,73.25,0
1778018736.383,7447296,375.0,74.9,0
1778018738.404,7447296,375.0,75.45,0
1778018740.429,7447296,375.0,76.0,0
1778018742.457,7447296,375.0,75.45,0
1778018744.473,7447296,375.0,76.0,0
1778018746.496,7447296,375.0,74.9,0
1778018748.516,7447296,376.0,75.45,0
1778018750.54,7447296,376.0,74.35,0
1778018752.56,7447296,376.0,73.25,0
1778018754.578,7447296,376.0,73.8,0
1778018756.604,7447296,376.0,71.05,0
1778018758.631,7447296,376.0,71.6,0
1778018760.66,7447296,376.0,69.95,0
1778018762.685,7447296,376.0,71.6,0
1778018764.712,7447296,376.0,69.95,0
1778018766.739,7447296,376.0,70.5,0
1778018768.76,7447296,376.0,70.5,0
1778018770.783,7473920,377.0,71.6,0
1778018772.802,7473920,377.0,70.5,0
1778018774.822,7470848,377.0,73.25,0
1778018776.844,7470848,377.0,74.35,0
1778018778.868,7470848,377.0,74.9,0
1778018780.892,7470848,377.0,76.55,0
1778018782.918,7470848,377.0,75.45,0
1778018784.939,7470848,377.0,76.0,0
1778018786.959,7470848,377.0,74.35,0
1778018789.002,7470848,378.0,76.55,0
1778018791.031,7470848,378.0,73.25,0
1778018793.065,7470848,378.0,72.7,0
1778018795.08,7470848,378.0,72.15,0
1778018797.105,7470848,378.0,71.6,0
1778018799.132,7470848,378.0,71.05,0
1778018801.152,7470848,378.0,71.05,0
1778018803.18,7470848,378.0,72.15,0
1778018805.204,7470848,378.0,70.5,0
1778018807.221,7470848,378.0,70.5,0
1778018809.252,7470848,378.0,72.15,0
1778018811.296,7470848,378.0,72.15,0
1778018813.324,7470848,378.0,69.95,0
1778018815.346,7476480,378.0,73.8,0
1778018817.367,7476480,379.0,72.15,0
1778018819.387,7476480,379.0,72.15,0
1778018821.411,7476480,379.0,72.7,0
1778018823.437,7476480,379.0,76.0,0
