elapsed_sec,rss_kb,cpu_pct
1777727912.068,11684,0.0
1777727913.076,136432,100.0
1777727914.083,7330128,131.0
1777727915.092,7421504,190.0
1777727916.103,7448208,294.0
1777727917.113,7448208,357.0
1777727918.126,7448208,398.0
1777727919.138,7448208,428.0
1777727920.149,7448208,450.0
1777727921.16,7448208,468.0
1777727922.171,7448208,481.0
1777727923.183,7448208,493.0
1777727924.194,7448208,502.0
1777727925.205,7448208,510.0
1777727926.219,7457152,517.0
1777727927.235,7460224,523.0
1777727928.25,7460224,529.0
1777727929.266,7460224,533.0
1777727930.281,7460224,538.0
1777727931.292,7483716,541.0
1777727932.303,7483716,544.0
1777727933.314,7483716,547.0
1777727934.325,7483716,550.0
1777727935.336,7483716,552.0
1777727936.348,7483716,555.0
1777727937.359,7483716,557.0
1777727938.374,7483716,559.0
1777727939.39,7483716,561.0
1777727940.406,7483716,562.0
1777727941.421,7483716,564.0
1777727942.436,7483716,565.0
1777727943.451,7483716,567.0
1777727944.466,7483716,568.0
1777727945.475,7501016,569.0
1777727946.487,7501016,570.0
1777727947.499,7501016,571.0
1777727948.511,7501016,572.0
1777727949.522,7501016,573.0
1777727950.534,7501016,574.0
1777727951.545,7501016,575.0
1777727952.556,7501016,576.0
1777727953.567,7501016,576.0
1777727954.578,7501016,577.0
1777727955.591,7501016,578.0
1777727956.602,7501016,578.0
1777727957.617,7501016,579.0
1777727958.633,7501016,580.0
1777727959.648,7501016,580.0
1777727960.661,7501016,581.0
1777727961.677,7501016,582.0
1777727962.686,7524884,582.0
1777727963.698,7524884,582.0
1777727964.71,7524884,583.0
1777727965.721,7524884,583.0
1777727966.732,7524884,584.0
1777727967.743,7524884,584.0
1777727968.754,7524884,585.0
1777727969.769,7524884,585.0
1777727970.785,7524884,585.0
1777727971.8,7524884,586.0
1777727972.816,7524884,586.0
1777727973.831,7524884,587.0
1777727974.846,7524884,587.0
1777727975.861,7524884,587.0
1777727976.877,7524884,588.0
1777727977.887,7542640,588.0
1777727978.899,7542640,588.0
1777727979.91,7542640,588.0
1777727980.922,7542640,589.0
1777727981.934,7542640,589.0
1777727982.946,7542640,589.0
1777727983.957,7542640,589.0
1777727984.968,7542640,590.0
1777727985.98,7542640,590.0
1777727986.991,7542640,590.0
1777727988.003,7542640,590.0
1777727989.019,7542640,591.0
1777727990.034,7542640,591.0
1777727991.048,7542640,591.0
1777727992.061,7542640,584.0
1777727993.075,7542640,584.0
1777727994.086,7565688,584.0
1777727995.097,7565688,585.0
1777727996.108,7565688,585.0
1777727997.118,7565688,585.0
1777727998.129,7565688,585.0
1777727999.14,7565688,586.0
1777728000.155,7565688,586.0
1777728001.17,7565688,586.0
1777728002.185,7565688,586.0
1777728003.2,7565688,587.0
1777728004.215,7565688,587.0
1777728005.225,7582408,587.0
1777728006.237,7582408,587.0
1777728007.248,7582408,587.0
1777728008.259,7582408,588.0
1777728009.27,7582408,588.0
1777728010.282,7582408,588.0
1777728011.292,7582408,588.0
1777728012.304,7582408,588.0
1777728013.315,7582408,589.0
1777728014.327,7582408,589.0
1777728015.338,7582408,589.0
1777728016.349,7582408,589.0
1777728017.364,7582408,589.0
1777728018.379,7582408,589.0
1777728019.394,7582408,590.0
1777728020.409,7582408,590.0
1777728021.419,7606172,590.0
1777728022.43,7606172,590.0
1777728023.442,7606172,590.0
1777728024.453,7606172,590.0
1777728025.464,7606172,591.0
1777728026.475,7606172,591.0
1777728027.486,7606172,591.0
1777728028.496,7606172,591.0
1777728029.512,7606172,591.0
1777728030.528,7606172,591.0
1777728031.543,7606172,591.0
1777728032.558,7606172,591.0
1777728033.574,7606172,592.0
1777728034.585,7624876,592.0
1777728035.595,7624876,592.0
1777728036.607,7624876,592.0
1777728037.619,7624876,592.0
1777728038.63,7624876,592.0
1777728039.641,7624876,592.0
1777728040.652,7624876,592.0
1777728041.663,7624876,593.0
1777728042.675,7624876,593.0
1777728043.686,7624876,593.0
1777728044.697,7624876,593.0
1777728045.708,7624876,593.0
1777728046.719,7624876,593.0
1777728047.734,7624876,593.0
1777728048.749,7624876,593.0
1777728049.763,7624876,593.0
1777728050.775,7624876,593.0
1777728051.785,7648912,594.0
1777728052.797,7648912,594.0
1777728053.808,7648912,594.0
1777728054.819,7648912,594.0
1777728055.83,7648912,594.0
1777728056.841,7648912,594.0
1777728057.853,7648912,594.0
1777728058.864,7648912,594.0
1777728059.879,7648912,594.0
1777728060.894,7648912,594.0
1777728061.909,7648912,594.0
1777728062.924,7648912,595.0
1777728063.939,7648912,595.0
1777728064.954,7648912,595.0
