elapsed_sec,rss_kb,cpu_pct
1777713641.212,32,0.0
1777713642.228,5795136,79.8
1777713643.246,7690448,99.5
1777713644.263,7706576,101.6
1777713645.282,7706656,96.5
1777713646.299,7785888,101.4
1777713647.317,7804464,103.1
1777713648.338,7804464,97.5
1777713649.361,7869376,101.6
1777713650.374,7869376,99.6
1777713651.386,7939216,109.3
1777713652.403,7939360,100.7
1777713653.421,7939376,99.1
1777713654.441,7939376,99.0
1777713655.466,8006688,100.4
1777713656.484,8006688,100.3
1777713657.505,8064000,102.5
1777713658.521,8063824,81.6
1777713659.535,8064000,90.1
1777713660.557,8124992,105.3
1777713661.57,8124992,100.1
1777713662.588,8124992,94.8
1777713663.604,8179584,101.3
1777713664.621,8179584,96.1
1777713665.63,8238432,159.0
1777713666.65,8238432,100.7
1777713667.669,8238432,98.8
1777713668.685,8296848,102.3
1777713669.705,8296848,97.0
1777713670.72,8296848,99.3
