elapsed_sec,rss_kb,cpu_pct
1777713038.621,32,0.0
1777713039.634,5181856,87.1
1777713040.646,5412656,130.1
1777713041.661,5464208,100.6
1777713042.672,5464208,99.6
1777713043.686,5601664,100.7
1777713044.696,5601664,98.6
1777713045.715,5601664,99.2
1777713046.728,5601680,100.0
1777713047.746,5715104,102.1
1777713048.763,5714928,99.7
1777713049.778,5715104,98.3
1777713050.793,5825504,101.2
1777713051.812,5825680,124.3
1777713052.837,5825712,97.7
1777713053.858,5938096,99.5
1777713054.878,5938128,100.1
1777713055.894,5938128,97.5
1777713056.907,6048544,100.6
1777713057.925,6048544,100.5
1777713058.938,6048544,137.3
1777713059.963,6048544,98.1
1777713060.983,6160032,100.9
1777713062.0,6160032,99.9
1777713063.018,6160032,97.5
1777713064.036,6269584,100.0
1777713065.053,6269584,102.4
1777713066.064,6381776,158.0
1777713067.08,6381776,118.5
1777713068.096,6381776,97.8
1777713069.116,6492336,102.9
1777713070.137,6492336,99.3
1777713071.157,6492336,99.5
