elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777934469.405,7544032,370.0,76.55,0
1777934471.425,7544032,370.0,77.1,0
1777934473.446,7544032,370.0,74.9,0
1777934475.469,7544032,370.0,76.0,0
1777934477.491,7544032,370.0,73.8,0
1777934479.511,7544032,370.0,72.15,0
1777934481.535,7544032,371.0,70.5,0
1777934483.566,7544032,371.0,71.05,0
1777934485.59,7544032,371.0,71.05,0
1777934487.615,7544032,371.0,71.05,0
1777934489.643,7544032,371.0,70.5,0
1777934491.671,7544032,371.0,71.05,0
1777934493.693,7564512,371.0,72.15,0
1777934495.714,7564512,372.0,71.6,0
1777934497.734,7564512,372.0,71.05,0
1777934499.757,7564512,372.0,69.95,0
1777934501.777,7564512,372.0,73.25,0
1777934503.806,7564512,372.0,74.35,0
1777934505.83,7564512,372.0,74.35,0
1777934507.853,7564512,372.0,74.9,0
1777934509.873,7564512,373.0,74.9,0
1777934511.898,7564512,373.0,75.45,0
1777934513.929,7564512,373.0,75.45,0
1777934515.954,7564512,373.0,77.1,0
1777934517.983,7564512,373.0,76.55,0
1777934520.002,7564512,373.0,73.25,0
1777934522.022,7564512,373.0,71.6,0
1777934524.045,7564512,374.0,71.05,0
1777934526.062,7564512,374.0,71.05,0
1777934528.086,7564512,374.0,73.25,0
1777934530.114,7564512,374.0,73.25,0
1777934532.141,7564512,374.0,75.45,0
1777934534.173,7564512,374.0,74.35,0
1777934536.206,7564512,374.0,75.45,0
1777934538.233,7564512,375.0,74.35,0
1777934540.261,7564512,375.0,75.45,0
1777934542.293,7564512,375.0,76.0,0
1777934544.316,7564512,375.0,76.0,0
1777934546.347,7564512,375.0,76.0,0
1777934548.365,7564512,375.0,73.25,0
1777934550.382,7564512,375.0,72.7,0
1777934552.403,7564512,375.0,69.95,0
1777934554.422,7564512,375.0,69.4,0
1777934556.447,7564512,376.0,73.8,0
1777934558.472,7564512,376.0,74.9,0
1777934560.498,7564512,376.0,73.8,0
1777934562.523,7564512,376.0,75.45,0
1777934564.555,7564512,376.0,74.9,0
1777934566.58,7564512,376.0,76.0,0
1777934568.601,7564512,376.0,77.1,0
1777934570.627,7564512,376.0,76.0,0
1777934572.65,7564512,376.0,74.35,0
1777934574.67,7564512,376.0,74.9,0
1777934576.693,7564512,376.0,74.35,0
1777934578.718,7564512,377.0,72.7,0
1777934580.738,7564512,377.0,72.15,0
1777934582.757,7564512,377.0,71.05,0
1777934584.781,7564512,377.0,72.15,0
1777934586.804,7564512,377.0,73.25,0
1777934588.825,7564512,377.0,74.9,0
1777934590.851,7564512,377.0,74.9,0
1777934592.874,7564512,377.0,76.0,0
1777934594.902,7564512,377.0,74.35,0
1777934596.926,7564512,377.0,75.45,0
1777934598.95,7564512,378.0,75.45,0
1777934600.975,7564512,378.0,76.55,0
1777934603.0,7564512,378.0,74.9,0
1777934605.023,7564512,378.0,74.9,0
1777934607.045,7564512,378.0,76.0,0
1777934609.057,7564512,378.0,74.9,0
1777934611.078,7580896,378.0,73.8,0
1777934613.092,7580896,378.0,74.35,0
1777934615.11,7580896,378.0,72.15,0
1777934617.131,7580896,378.0,69.95,0
1777934619.159,7580896,378.0,71.6,0
1777934621.191,7580896,378.0,70.5,0
1777934623.223,7580896,378.0,69.4,0
1777934625.251,7580896,379.0,69.4,0
1777934627.285,7580896,379.0,71.6,0
1777934629.31,7580896,379.0,70.5,0
1777934631.339,7580896,379.0,68.3,0
1777934633.367,7580896,379.0,69.4,0
1777934635.387,7580896,379.0,69.4,0
1777934637.415,7580896,379.0,69.95,0
1777934639.439,7580896,379.0,69.4,0
1777934641.464,7554784,379.0,70.5,0
1777934643.485,7528160,379.0,69.95,0
1777934645.506,7528160,379.0,69.95,0
1777934647.53,7528160,379.0,71.6,0
1777934649.55,7528160,379.0,73.25,0
1777934651.573,7528160,379.0,74.35,0
1777934653.598,7528160,379.0,75.45,0
1777934655.624,7528160,379.0,76.0,0
1777934657.651,7528160,379.0,74.35,0
1777934659.67,7528160,380.0,74.9,0
1777934661.691,7528160,380.0,76.55,0
1777934663.714,7528160,380.0,72.7,0
1777934665.739,7528160,380.0,71.05,0
1777934667.764,7541472,380.0,70.5,0
1777934669.791,7541472,380.0,70.5,0
1777934671.803,7541472,380.0,69.4,0
1777934673.831,7541472,380.0,68.85,0
1777934675.956,7541472,380.0,70.5,0
1777934677.986,7483616,380.0,68.85,0
1777934680.027,7479520,380.0,69.95,0
1777934682.046,7479520,380.0,69.95,0
1777934684.069,7479520,380.0,73.8,0
1777934686.093,7479520,380.0,74.35,0
1777934688.125,7479520,380.0,73.8,0
1777934690.152,7479520,380.0,74.9,0
1777934692.183,7479520,380.0,74.9,0
1777934694.209,7479520,380.0,74.35,0
