elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778014835.468,5315424,361.0,71.6,0
1778014837.484,5315424,361.0,69.95,0
1778014839.513,5315424,361.0,68.3,0
1778014841.539,5315424,361.0,69.4,0
1778014843.556,5315424,361.0,69.4,0
1778014845.571,5315424,361.0,69.4,0
1778014847.585,5315424,361.0,69.4,0
1778014849.6,5315424,361.0,70.5,0
1778014851.619,5315424,361.0,68.85,0
1778014853.646,5315424,361.0,68.3,0
1778014855.669,5315424,361.0,69.95,0
1778014857.688,5315424,361.0,67.2,0
1778014859.705,5315424,361.0,68.3,0
1778014861.73,5315424,361.0,69.95,0
1778014863.748,5315424,361.0,67.75,0
1778014865.77,5315424,361.0,69.95,0
1778014867.786,5315424,361.0,68.85,0
1778014869.812,5372176,361.0,69.4,0
1778014871.833,5372176,361.0,72.7,0
1778014873.848,5372176,361.0,72.7,0
1778014875.877,5372176,361.0,73.8,0
1778014877.898,5372176,361.0,74.35,0
1778014879.913,5372176,361.0,74.9,0
1778014881.935,5372176,361.0,74.35,0
1778014883.956,5372176,361.0,73.25,0
1778014885.972,5423376,362.0,74.35,0
1778014887.989,5423376,362.0,72.7,0
1778014890.028,5423376,362.0,70.5,0
1778014892.049,5423376,362.0,69.95,0
1778014894.07,5423376,362.0,70.5,0
1778014896.089,5423376,362.0,71.05,0
1778014898.109,5423376,362.0,69.95,0
1778014900.123,5423376,361.0,69.95,0
1778014902.142,5423376,361.0,68.85,0
1778014904.164,5423376,361.0,71.05,0
1778014906.182,5423376,361.0,69.95,0
1778014908.223,5423376,361.0,69.95,0
1778014910.242,5423376,361.0,68.85,0
1778014912.256,5423376,361.0,69.95,0
1778014914.274,5423376,361.0,68.85,0
1778014916.3,5423376,361.0,68.3,0
1778014918.322,5423376,361.0,70.5,0
1778014920.347,5423376,361.0,68.3,0
1778014922.389,5423376,361.0,69.95,0
1778014924.415,5423376,361.0,70.5,0
1778014926.472,5423376,361.0,68.85,0
1778014928.489,5423376,361.0,68.85,0
1778014930.509,5423376,361.0,69.4,0
1778014932.534,5497904,361.0,73.8,0
1778014934.657,5497904,361.0,73.25,0
1778014936.684,5498416,361.0,72.7,0
1778014938.708,5498416,361.0,73.8,0
1778014940.728,5498416,361.0,75.45,0
1778014942.748,5498416,361.0,76.0,0
1778014944.768,5498416,362.0,75.45,0
1778014946.79,5498416,362.0,76.0,0
1778014948.816,5498416,362.0,76.0,0
1778014950.839,5498416,362.0,76.0,0
1778014952.865,5498416,362.0,74.9,0
1778014954.888,5549616,362.0,75.45,0
1778014956.916,5549616,362.0,76.55,0
1778014958.94,5549616,362.0,72.15,0
1778014961.062,5549616,362.0,71.6,0
1778014963.08,5549616,362.0,71.6,0
1778014965.095,5549616,362.0,71.05,0
1778014967.146,5549616,362.0,69.95,0
1778014969.162,5549616,362.0,69.4,0
1778014971.178,5549616,362.0,69.4,0
1778014973.192,5606848,362.0,72.7,0
1778014975.21,5606848,362.0,73.25,0
1778014977.234,5606848,362.0,72.7,0
1778014979.252,5606848,362.0,73.25,0
1778014981.272,5606848,362.0,75.45,0
1778014983.304,5606848,362.0,74.9,0
1778014985.33,5606848,362.0,75.45,0
1778014987.354,5606848,362.0,73.8,0
1778014989.377,5606848,362.0,75.45,0
1778014991.397,5606848,362.0,74.9,0
1778014993.42,5658048,362.0,74.9,0
1778014995.434,5658048,362.0,73.25,0
1778014997.453,5658048,362.0,69.95,0
1778014999.47,5658048,362.0,70.5,0
1778015001.482,5658048,362.0,69.4,0
1778015003.497,5658048,362.0,70.5,0
1778015005.62,5658048,362.0,70.5,0
1778015007.648,5658048,362.0,68.85,0
1778015009.665,5658048,362.0,69.95,0
1778015011.682,5658048,362.0,69.4,0
1778015013.708,5658048,362.0,68.3,0
1778015015.729,5658048,362.0,68.85,0
1778015017.753,5658048,362.0,68.85,0
1778015019.771,5658048,362.0,69.95,0
1778015021.791,5658048,362.0,68.85,0
1778015023.803,5658048,362.0,69.4,0
1778015025.824,5658048,362.0,68.85,0
1778015027.846,5658048,362.0,69.4,0
1778015029.866,5702592,362.0,69.95,0
1778015031.898,5702592,362.0,69.4,0
1778015033.919,5702592,362.0,67.75,0
1778015035.944,5702592,362.0,68.85,0
1778015037.97,5702592,362.0,68.85,0
1778015040.091,5702592,362.0,68.3,0
1778015042.109,5702592,362.0,68.3,0
1778015044.139,5702592,362.0,69.4,0
1778015046.161,5702592,362.0,68.3,0
1778015048.184,5759808,362.0,69.4,0
1778015050.203,5759808,362.0,73.25,0
1778015052.214,5759808,362.0,74.35,0
1778015054.236,5759808,362.0,74.35,0
1778015056.258,5759808,362.0,74.35,0
1778015058.276,5759808,362.0,74.35,0
1778015060.302,5759808,362.0,77.1,0
1778015062.324,5759808,362.0,74.35,0
1778015064.347,5811008,362.0,77.1,0
1778015066.368,5811008,362.0,73.25,0
1778015068.385,5811008,362.0,72.7,0
1778015070.404,5811008,362.0,72.15,0
1778015072.428,5811008,362.0,71.6,0
1778015074.442,5811008,362.0,70.5,0
1778015076.486,5811008,362.0,71.6,0
1778015078.505,5811008,362.0,70.5,0
1778015080.526,5811008,362.0,69.4,0
1778015082.541,5811008,362.0,71.05,0
1778015084.564,5811008,362.0,68.85,0
1778015086.583,5811008,362.0,69.95,0
1778015088.598,5811008,362.0,70.5,0
1778015090.649,5811008,362.0,70.5,0
1778015092.665,5811008,362.0,70.5,0
