elapsed_sec,rss_kb,cpu_pct
1777726915.715,13252,0.0
1777726916.723,123068,100.0
1777726917.732,6585156,100.0
1777726918.742,7379848,207.0
1777726919.753,7402288,306.0
1777726920.764,7403320,366.0
1777726921.776,7403320,406.0
1777726922.787,7403320,435.0
1777726923.799,7407196,456.0
1777726924.811,7410268,473.0
1777726925.826,7410268,487.0
1777726926.841,7410268,498.0
1777726927.856,7410268,507.0
1777726928.869,7410268,515.0
1777726929.88,7448920,521.0
1777726930.892,7449172,527.0
1777726931.903,7449392,532.0
1777726932.914,7449392,536.0
1777726933.926,7449392,540.0
1777726934.938,7449392,544.0
1777726935.949,7449392,547.0
1777726936.96,7454584,549.0
1777726937.972,7454584,552.0
1777726938.987,7454584,554.0
1777726940.001,7454584,557.0
1777726941.015,7454584,559.0
1777726942.026,7454584,561.0
1777726943.036,7469016,562.0
1777726944.047,7469016,564.0
1777726945.058,7469016,546.0
1777726946.069,7469016,548.0
1777726947.08,7469016,550.0
1777726948.09,7469016,552.0
1777726949.101,7469016,553.0
1777726950.115,7469016,555.0
1777726951.13,7469016,556.0
1777726952.145,7469016,558.0
1777726953.157,7469016,559.0
1777726954.172,7469016,560.0
1777726955.183,7485344,562.0
1777726956.194,7485344,563.0
1777726957.205,7485344,564.0
1777726958.215,7485344,565.0
1777726959.226,7485344,566.0
1777726960.237,7485344,566.0
1777726961.252,7485344,567.0
1777726962.267,7485344,568.0
1777726963.281,7485344,569.0
1777726964.295,7485344,570.0
1777726965.309,7485344,571.0
1777726966.338,7485344,572.0
1777726967.352,7485344,572.0
1777726968.366,7485344,573.0
1777726969.38,7485344,574.0
1777726970.39,7502812,574.0
1777726971.401,7502812,575.0
1777726972.412,7502812,575.0
1777726973.423,7502812,576.0
1777726974.434,7502812,576.0
1777726975.446,7502812,577.0
1777726976.46,7502812,577.0
1777726977.473,7502812,578.0
1777726978.488,7502812,578.0
1777726979.504,7502812,579.0
1777726980.514,7518380,579.0
1777726981.525,7518380,580.0
1777726982.536,7518380,580.0
1777726983.547,7518380,580.0
1777726984.558,7518380,581.0
1777726985.569,7518380,581.0
1777726986.584,7518380,581.0
1777726987.598,7518380,582.0
1777726988.613,7518380,582.0
1777726989.628,7518380,583.0
1777726990.643,7518380,583.0
1777726991.657,7518380,583.0
1777726992.667,7535212,584.0
1777726993.678,7535212,584.0
1777726994.69,7535212,584.0
1777726995.701,7535212,584.0
1777726996.712,7535212,585.0
1777726997.723,7535212,585.0
1777726998.734,7535212,585.0
1777726999.748,7535212,585.0
1777727000.762,7535212,586.0
1777727001.777,7535212,586.0
1777727002.792,7535212,586.0
1777727003.802,7535212,586.0
1777727004.814,7562772,587.0
1777727005.825,7562888,587.0
1777727006.836,7562888,587.0
1777727007.847,7562940,587.0
1777727008.858,7562940,587.0
1777727009.869,7562940,588.0
1777727010.88,7562940,588.0
1777727011.891,7562940,588.0
1777727012.902,7562940,588.0
1777727013.917,7562940,588.0
1777727014.931,7562940,589.0
1777727015.944,7562940,589.0
1777727016.959,7562940,589.0
1777727017.972,7562940,589.0
1777727018.986,7562940,589.0
1777727019.996,7578144,589.0
1777727021.007,7578144,590.0
1777727022.018,7578144,590.0
1777727023.028,7578144,590.0
1777727024.038,7578144,590.0
1777727025.05,7578144,590.0
1777727026.065,7578144,585.0
1777727027.079,7578144,585.0
1777727028.093,7578144,585.0
1777727029.108,7578144,586.0
1777727030.123,7578144,586.0
1777727031.132,7594708,586.0
1777727032.143,7594708,586.0
1777727033.155,7594708,586.0
1777727034.166,7594708,587.0
1777727035.177,7594708,587.0
1777727036.188,7594708,587.0
1777727037.199,7594708,587.0
1777727038.209,7594708,587.0
1777727039.224,7594708,587.0
1777727040.239,7594708,588.0
1777727041.254,7594708,588.0
1777727042.269,7594708,588.0
1777727043.284,7594708,588.0
1777727044.297,7594708,588.0
1777727045.312,7594708,588.0
1777727046.324,7594708,588.0
