elapsed_sec,rss_kb,cpu_pct
1777709897.13,32,0.0
1777709898.146,6316560,97.1
1777709899.16,7667984,98.3
1777709900.178,7675520,100.4
1777709901.199,7676064,95.5
1777709902.208,7676080,97.0
1777709903.226,7681296,126.2
1777709904.238,7681296,99.3
1777709905.255,7696400,99.3
1777709906.267,7696400,97.0
1777709907.287,7696400,95.9
1777709908.306,7731360,102.0
1777709909.324,7731360,100.2
1777709910.345,7731376,97.6
1777709911.356,7740464,126.1
1777709912.368,7740464,130.8
1777709913.386,7740464,99.2
1777709914.398,7773600,103.3
1777709915.418,7773424,100.8
1777709916.439,7773600,96.0
1777709917.461,7791328,111.9
1777709918.48,7791328,92.8
1777709919.493,7791328,145.1
1777709920.514,7791376,95.8
1777709921.531,7800544,102.0
1777709922.547,7800544,96.9
1777709923.56,7805616,101.0
1777709924.578,7805616,102.0
1777709925.592,7805616,97.5
1777709926.611,7834736,100.2
1777709927.628,7834736,173.9
1777709928.654,7834736,119.1
1777709929.667,7843456,103.2
1777709930.679,7843456,100.9
1777709931.698,7843456,96.0
1777709932.717,7848512,100.2
1777709933.744,7848512,98.8
1777709934.763,7877552,158.7
1777709935.781,7877552,100.5
1777709936.797,7877552,99.8
1777709937.809,7886592,95.8
1777709938.829,7886592,99.0
1777709939.847,7886592,97.9
1777709940.867,7891600,102.1
1777709941.888,7891600,99.4
1777709942.904,7891600,109.5
