elapsed_sec,rss_kb,cpu_pct
1777708526.134,13420,0.0
1777708527.142,123152,101.0
1777708528.151,6591580,100.0
1777708529.162,7515328,209.0
1777708530.172,7587904,308.0
1777708531.183,7595744,368.0
1777708532.194,7595744,407.0
1777708533.205,7595872,436.0
1777708534.216,7596396,457.0
1777708535.227,7614404,474.0
1777708536.242,7614404,487.0
1777708537.254,7614404,498.0
1777708538.27,7614404,507.0
1777708539.285,7614404,515.0
1777708540.3,7614404,522.0
1777708541.307,7664220,527.0
1777708542.319,7664220,532.0
1777708543.331,7664220,536.0
1777708544.342,7664220,540.0
1777708545.354,7664220,543.0
1777708546.365,7664220,547.0
1777708547.38,7664220,549.0
1777708548.396,7664220,552.0
1777708549.411,7664220,555.0
1777708550.426,7664220,557.0
1777708551.437,7710360,559.0
1777708552.447,7713936,560.0
1777708553.458,7713936,562.0
1777708554.469,7714988,564.0
1777708555.48,7714988,565.0
1777708556.491,7714988,567.0
1777708557.502,7714988,568.0
1777708558.514,7714988,569.0
1777708559.525,7736556,570.0
1777708560.54,7736556,571.0
1777708561.555,7736556,572.0
1777708562.57,7736556,573.0
1777708563.585,7736556,574.0
1777708564.597,7736556,575.0
1777708565.61,7736556,576.0
1777708566.621,7813400,576.0
1777708567.632,7813400,577.0
1777708568.643,7813400,578.0
1777708569.655,7813400,578.0
1777708570.667,7813400,579.0
1777708571.679,7813400,580.0
1777708572.69,7813400,580.0
1777708573.705,7813400,581.0
1777708574.721,7813400,581.0
1777708575.736,7813400,582.0
1777708576.751,7813400,583.0
1777708577.766,7813400,583.0
1777708578.78,7813400,584.0
1777708579.79,7885048,584.0
1777708580.802,7885048,584.0
1777708581.813,7885048,585.0
1777708582.825,7885048,585.0
1777708583.84,7885048,585.0
1777708584.854,7885048,586.0
1777708585.869,7885048,586.0
1777708586.881,7885048,587.0
1777708587.895,7885048,587.0
1777708588.906,7946396,587.0
1777708589.917,7946396,587.0
1777708590.929,7946396,588.0
1777708591.94,7946396,588.0
1777708592.952,7946396,588.0
1777708593.963,7946396,588.0
1777708594.976,7946396,589.0
1777708595.99,7946396,589.0
1777708597.005,7946396,589.0
1777708598.021,7946396,590.0
1777708599.037,7946396,590.0
1777708600.047,8013096,590.0
1777708601.059,8013096,582.0
1777708602.07,8013096,583.0
1777708603.081,8013096,583.0
1777708604.092,8013096,583.0
1777708605.103,8013096,583.0
1777708606.115,8013096,584.0
1777708607.13,8013096,584.0
1777708608.145,8013096,584.0
1777708609.16,8013096,585.0
1777708610.175,8013096,585.0
1777708611.19,8013096,585.0
1777708612.203,8013096,585.0
1777708613.217,8013096,586.0
1777708614.229,8085100,586.0
1777708615.24,8085100,586.0
1777708616.252,8085100,586.0
1777708617.263,8085100,586.0
1777708618.274,8085100,587.0
1777708619.286,8085100,587.0
1777708620.301,8085100,587.0
1777708621.317,8085100,587.0
1777708622.333,8085100,588.0
1777708623.349,8085100,588.0
1777708624.359,8150184,588.0
1777708625.37,8150184,588.0
1777708626.383,8150184,588.0
1777708627.395,8150184,588.0
1777708628.407,8150184,589.0
1777708629.418,8150184,589.0
1777708630.434,8150184,589.0
1777708631.45,8150184,589.0
1777708632.465,8150184,589.0
1777708633.48,8150184,590.0
1777708634.495,8150184,590.0
1777708635.505,8217560,590.0
1777708636.516,8217560,590.0
1777708637.527,8217560,590.0
1777708638.538,8217560,590.0
1777708639.549,8217560,590.0
1777708640.561,8217560,591.0
1777708641.572,8217560,591.0
1777708642.588,8217560,591.0
1777708643.603,8217560,591.0
1777708644.615,8217560,591.0
1777708645.629,8217560,591.0
1777708646.643,8217560,591.0
1777708647.653,8288840,591.0
1777708648.664,8288840,592.0
1777708649.676,8288840,592.0
1777708650.688,8288840,592.0
1777708651.7,8288840,592.0
1777708652.711,8288840,592.0
1777708653.722,8288840,592.0
1777708654.737,8288840,592.0
1777708655.753,8288840,592.0
1777708656.769,8288840,592.0
1777708657.784,8288840,593.0
1777708658.797,8288840,593.0
1777708659.809,8357696,593.0
1777708660.82,8357696,593.0
1777708661.831,8357696,593.0
1777708662.843,8357696,593.0
1777708663.858,8357696,593.0
1777708664.873,8357696,593.0
1777708665.888,8357696,593.0
1777708666.903,8357696,594.0
1777708667.918,8357696,594.0
1777708668.934,8357696,594.0
1777708669.945,8419508,594.0
1777708670.956,8419508,594.0
1777708671.967,8419508,594.0
1777708672.978,8419508,594.0
1777708673.989,8419508,594.0
1777708675.0,8419508,594.0
1777708676.011,8419508,594.0
1777708677.025,8419508,594.0
1777708678.04,8419508,594.0
1777708679.052,8419508,595.0
1777708680.065,8419508,591.0
1777708681.08,8419508,591.0
1777708682.095,8419508,591.0
1777708683.104,8491584,591.0
1777708684.116,8491584,591.0
1777708685.127,8491584,591.0
1777708686.139,8491584,591.0
1777708687.151,8491584,591.0
1777708688.163,8491584,591.0
1777708689.178,8491584,592.0
1777708690.193,8491584,592.0
1777708691.209,8491584,592.0
1777708692.224,8491584,592.0
1777708693.232,8529880,592.0
1777708694.244,8557008,592.0
1777708695.256,8557008,592.0
1777708696.267,8557008,592.0
1777708697.279,8557008,592.0
1777708698.29,8557008,592.0
1777708699.302,8557008,592.0
1777708700.318,8557008,592.0
1777708701.333,8557008,593.0
1777708702.349,8557008,593.0
1777708703.365,8557008,593.0
1777708704.379,8557008,593.0
1777708705.393,8557008,593.0
1777708706.407,8557008,593.0
1777708707.421,8557008,593.0
1777708708.435,8557008,593.0
1777708709.45,8557008,593.0
