elapsed_sec,rss_kb,cpu_pct
1777709852.385,32,0.0
1777709853.402,6319968,95.5
1777709854.423,7674496,100.5
1777709855.444,7682032,99.8
1777709856.462,7682064,97.9
1777709857.482,7682064,97.2
1777709858.5,7687280,100.1
1777709859.521,7687280,95.8
1777709860.534,7701968,103.4
1777709861.555,7701968,95.0
1777709862.573,7736336,105.0
1777709863.592,7736592,99.5
1777709864.609,7736608,96.4
1777709865.623,7745536,100.8
1777709866.635,7745536,98.5
1777709867.646,7745536,95.4
1777709868.658,7775712,102.7
1777709869.672,7775712,100.1
1777709870.684,7775712,95.8
1777709871.7,7808672,107.5
1777709872.72,7808624,100.0
1777709873.74,7808624,92.4
1777709874.758,7817680,98.1
1777709875.778,7817856,98.9
1777709876.789,7817856,95.8
1777709877.805,7836064,102.2
1777709878.824,7836064,106.8
1777709879.841,7836064,94.9
1777709880.859,7870800,100.6
1777709881.867,7870800,99.6
1777709882.886,7870800,98.4
1777709883.904,7888224,98.2
1777709884.922,7888224,99.8
1777709885.934,7899136,104.2
1777709886.951,7899136,100.5
1777709887.963,7899136,96.7
1777709888.986,7933104,100.7
1777709889.997,7933104,100.1
1777709891.015,7933104,96.1
1777709892.026,7942192,102.5
1777709893.038,7942192,100.0
1777709894.057,7960208,109.9
1777709895.076,7960208,98.8
1777709896.087,7960208,134.0
