elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823178.94,5004528,586.0,76.0,96129965515
1777823179.952,5004528,587.0,76.0,96195741287
1777823180.965,5004528,587.0,74.0,96261677092
1777823181.977,5004528,587.0,76.0,96327345198
1777823182.989,5004528,587.0,73.0,96393133176
1777823184.001,5004528,588.0,73.0,96458969678
1777823185.013,5004528,588.0,74.0,96524593106
1777823186.025,5055988,588.0,77.0,96590273419
1777823187.036,5055988,588.0,74.0,96656040645
1777823188.048,5055988,588.0,72.0,96719193743
1777823189.061,5055988,582.0,72.0,96783351538
1777823190.074,5055988,582.0,71.0,96846587460
1777823191.087,5055988,583.0,71.0,96908155051
1777823192.1,5055988,583.0,71.0,96969583239
1777823193.114,5055988,583.0,72.0,97031095715
1777823194.127,5055988,583.0,72.0,97092518471
1777823195.145,5055988,584.0,73.0,97154335756
1777823196.161,5055988,584.0,72.0,97216112698
1777823197.175,5055988,584.0,76.0,97277577689
1777823198.188,5055988,584.0,73.0,97339089434
1777823199.201,5055988,585.0,72.0,97400612226
1777823200.214,5055988,585.0,71.0,97462105476
1777823201.222,5273516,585.0,71.0,97521475808
1777823202.233,5232796,585.0,84.0,97611320304
1777823203.245,5232796,585.0,85.0,97703724548
1777823204.256,5232796,585.0,76.0,97775019897
1777823205.268,5284256,586.0,75.0,97839917558
1777823206.281,5284256,586.0,71.0,97903853247
1777823207.297,5284256,586.0,72.0,97965095522
1777823208.31,5284256,586.0,72.0,98026192899
1777823209.323,5284256,586.0,72.0,98087271112
1777823210.338,5284256,586.0,72.0,98148503377
1777823211.351,5284256,587.0,72.0,98209549242
1777823212.364,5284256,587.0,73.0,98270714979
1777823213.377,5284256,587.0,74.0,98333569554
1777823214.394,5284256,587.0,73.0,98397816399
1777823215.404,5348964,587.0,76.0,98467908443
1777823216.414,5348964,587.0,78.0,98555299455
1777823217.426,5348964,587.0,75.0,98628585278
1777823218.438,5348964,588.0,75.0,98693555266
