elapsed_sec,rss_kb,cpu_pct
1777710562.245,32,0.0
1777710563.26,6305104,96.6
1777710564.278,7723392,195.2
1777710565.299,7732352,126.1
1777710566.312,7732400,99.1
1777710567.33,7745680,97.8
1777710568.35,7745696,100.1
1777710569.377,7745696,97.8
1777710570.395,7766896,103.8
1777710571.41,7766912,97.4
1777710572.429,7766912,96.9
1777710573.446,7807248,103.6
1777710574.467,7807248,104.9
1777710575.489,7807248,94.3
1777710576.508,7820464,104.3
1777710577.525,7820464,102.0
1777710578.542,7820464,96.3
1777710579.556,7830656,100.2
1777710580.574,7830656,97.4
1777710581.59,7830656,95.6
1777710582.608,7866656,100.8
1777710583.627,7866656,100.3
1777710584.644,7879216,95.5
1777710585.663,7879216,103.2
1777710586.684,7879216,99.4
1777710587.696,7888064,115.7
1777710588.71,7888064,95.0
1777710589.73,7921408,103.5
1777710590.741,7921408,102.3
1777710591.76,7921408,98.2
1777710592.779,7934672,105.9
1777710593.798,7934512,98.2
1777710594.819,7934688,99.5
1777710595.84,7969984,121.1
1777710596.853,7969984,99.8
1777710597.865,7970000,95.3
1777710598.874,7992448,97.1
1777710599.892,7992448,100.4
1777710600.909,7992448,96.9
1777710601.927,8005552,107.0
1777710602.938,8005552,103.6
1777710603.96,8005552,116.1
1777710604.979,8016048,100.3
1777710605.99,8015920,96.7
