elapsed_sec,rss_kb,cpu_pct
1777709347.013,32,0.0
1777709348.03,1992544,35.2
1777709349.044,7382256,29.9
1777709350.058,7723376,99.5
1777709351.075,7724080,101.9
1777709352.094,7724080,98.2
1777709353.111,7750672,108.9
1777709354.124,7750688,96.8
1777709355.134,7786096,102.3
1777709356.145,7789776,100.0
1777709357.159,7800880,101.9
1777709358.177,7800896,94.4
1777709359.191,7844640,106.3
1777709360.202,7844640,100.5
1777709361.221,7844640,97.2
1777709362.232,7882816,97.2
1777709363.246,7882816,165.4
1777709364.265,7882816,98.5
1777709365.286,7917040,105.0
1777709366.304,7917040,100.6
1777709367.318,7917040,97.5
1777709368.337,7952640,104.3
1777709369.353,7952640,100.2
1777709370.364,7952640,95.2
1777709371.375,7952464,97.6
1777709372.396,7990416,104.1
1777709373.414,7990416,96.6
1777709374.425,8022592,101.4
1777709375.441,8022592,99.0
1777709376.461,8022592,95.0
1777709377.475,8057648,100.3
1777709378.495,8057648,99.0
1777709379.515,8057648,97.4
1777709380.532,8095184,99.4
1777709381.539,8095184,110.4
1777709382.558,8131488,99.6
1777709383.576,8131488,100.6
1777709384.595,8131488,96.1
1777709385.614,8164128,105.7
1777709386.626,8164128,100.9
1777709387.641,8164128,100.4
1777709388.656,8202128,155.8
1777709389.667,8201952,100.2
1777709390.675,8202128,96.9
1777709391.693,8236400,103.1
1777709392.702,8236384,99.4
1777709393.722,8236560,97.4
1777709394.744,8236560,93.9
