elapsed_sec,rss_kb,cpu_pct
1777713162.856,32,0.0
1777713163.872,6709328,96.7
1777713164.885,7641904,96.3
1777713165.903,7648336,102.2
1777713166.92,7648336,100.1
1777713167.939,7700736,102.8
1777713168.955,7700752,101.3
1777713169.974,7700752,124.0
1777713170.997,7710096,102.0
1777713172.014,7710096,101.0
1777713173.034,7729104,100.7
1777713174.051,7729104,100.2
1777713175.073,7729104,99.0
1777713176.091,7729104,98.3
1777713177.11,7746640,128.1
1777713178.124,7746640,100.2
1777713179.135,7761984,106.0
1777713180.15,7762112,102.1
1777713181.168,7762112,98.1
1777713182.188,7794672,102.4
1777713183.203,7794496,103.0
1777713184.221,7794672,99.6
1777713185.242,7825008,131.8
1777713186.258,7825008,103.7
1777713187.277,7825024,100.1
1777713188.287,7838928,104.0
1777713189.299,7838928,102.2
1777713190.319,7838928,97.6
1777713191.335,7848112,102.4
1777713192.353,7848112,98.5
1777713193.368,7848112,96.3
1777713194.382,7848112,157.8
