elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777930844.961,7379056,361.0,75.45,0
1777930846.986,7379056,361.0,76.0,0
1777930849.01,7379056,362.0,75.45,0
1777930851.034,7379056,362.0,77.1,0
1777930853.053,7379056,362.0,74.9,0
1777930855.069,7379056,362.0,74.9,0
1777930857.092,7379056,363.0,73.25,0
1777930859.115,7379056,363.0,72.7,0
1777930861.135,7379056,363.0,71.05,0
1777930863.159,7379056,363.0,69.95,0
1777930865.185,7379056,363.0,69.95,0
1777930867.211,7379056,364.0,71.6,0
1777930869.264,7379056,364.0,71.05,0
1777930871.289,7379056,364.0,71.05,0
1777930873.313,7408240,364.0,71.05,0
1777930875.334,7408240,364.0,70.5,0
1777930877.358,7408240,365.0,69.95,0
1777930879.378,7408240,365.0,70.5,0
1777930881.401,7408240,365.0,73.25,0
1777930883.43,7388784,365.0,73.8,0
1777930885.457,7388784,365.0,74.35,0
1777930887.483,7388784,366.0,74.9,0
1777930889.507,7388784,366.0,75.45,0
1777930891.532,7388784,366.0,74.9,0
1777930893.555,7388784,366.0,75.45,0
1777930895.579,7388784,366.0,77.1,0
1777930897.605,7388784,367.0,76.0,0
1777930899.631,7388784,367.0,73.8,0
1777930901.653,7388784,367.0,71.6,0
1777930903.677,7388784,367.0,71.05,0
1777930905.702,7388784,367.0,70.5,0
1777930907.725,7388784,368.0,74.35,0
1777930909.755,7388784,368.0,73.8,0
1777930911.778,7388784,368.0,74.35,0
1777930913.799,7388784,368.0,74.35,0
1777930915.83,7388784,368.0,75.45,0
1777930917.857,7388784,368.0,74.9,0
1777930919.879,7388784,369.0,76.0,0
1777930921.902,7388784,369.0,75.45,0
1777930923.925,7388784,369.0,75.45,0
1777930925.95,7388784,369.0,73.25,0
1777930927.977,7388784,369.0,72.15,0
1777930929.998,7388784,369.0,70.5,0
1777930932.018,7388784,369.0,70.5,0
1777930934.043,7388784,370.0,73.25,0
1777930936.06,7388784,370.0,73.8,0
1777930938.091,7388784,370.0,74.35,0
1777930940.114,7388784,370.0,74.35,0
1777930942.149,7388784,370.0,74.9,0
1777930944.173,7388784,370.0,73.8,0
1777930946.199,7388784,370.0,76.0,0
1777930948.222,7388784,371.0,76.55,0
1777930950.251,7388784,371.0,74.35,0
1777930952.273,7388784,371.0,74.9,0
1777930954.295,7388784,371.0,72.15,0
1777930956.314,7388784,371.0,70.5,0
1777930958.337,7388784,371.0,69.95,0
1777930960.361,7388784,371.0,72.7,0
1777930962.385,7388784,372.0,74.9,0
1777930964.407,7388784,372.0,74.35,0
1777930966.434,7388784,372.0,74.35,0
1777930968.455,7388784,372.0,77.1,0
1777930970.477,7388784,372.0,74.35,0
1777930972.504,7388784,372.0,76.55,0
1777930974.531,7388784,372.0,74.35,0
1777930976.563,7388784,372.0,74.9,0
1777930978.59,7388784,373.0,76.0,0
1777930980.609,7388784,373.0,73.8,0
1777930982.623,7429744,373.0,76.0,0
1777930984.635,7429744,373.0,76.0,0
1777930986.653,7429744,373.0,74.35,0
1777930988.671,7429744,373.0,72.15,0
1777930990.695,7429744,373.0,70.5,0
1777930992.723,7429744,373.0,69.4,0
1777930994.751,7429744,373.0,69.95,0
1777930996.771,7429744,373.0,71.05,0
1777930998.801,7429744,373.0,71.05,0
1777931000.823,7429744,374.0,70.5,0
1777931002.849,7429744,374.0,70.5,0
1777931004.879,7429744,374.0,69.95,0
1777931006.911,7429744,374.0,70.5,0
1777931008.947,7429744,374.0,68.3,0
1777931010.978,7430288,374.0,69.95,0
1777931012.999,7430288,374.0,69.4,0
1777931015.035,7430288,374.0,68.85,0
1777931017.063,7353536,374.0,71.6,0
1777931019.082,7345344,374.0,71.05,0
1777931021.102,7345344,374.0,70.5,0
1777931023.12,7345344,374.0,73.25,0
1777931025.153,7345344,374.0,73.25,0
1777931027.175,7345344,375.0,76.0,0
1777931029.199,7345344,375.0,75.45,0
1777931031.227,7345344,375.0,76.0,0
1777931033.249,7345344,375.0,76.55,0
1777931035.273,7345344,375.0,74.35,0
1777931037.287,7345344,375.0,76.55,0
1777931039.309,7345344,375.0,73.8,0
1777931041.335,7345344,375.0,72.7,0
1777931043.363,7377600,375.0,71.05,0
1777931045.379,7377600,375.0,71.05,0
1777931047.401,7377600,375.0,69.95,0
1777931049.417,7377600,375.0,69.4,0
1777931051.447,7377600,375.0,71.05,0
1777931053.471,7405248,375.0,69.95,0
1777931055.489,7405248,376.0,69.4,0
1777931057.508,7405248,376.0,71.05,0
1777931059.533,7405760,376.0,72.15,0
1777931061.562,7405760,376.0,73.8,0
1777931063.586,7405760,376.0,75.45,0
1777931065.615,7405760,376.0,76.0,0
1777931067.637,7405760,376.0,76.55,0
1777931069.659,7405760,376.0,75.45,0
1777931071.682,7405760,376.0,76.0,0
1777931073.706,7405760,376.0,74.9,0
1777931075.735,7405760,376.0,75.45,0
1777931077.759,7405760,376.0,74.35,0
1777931079.791,7405760,376.0,72.15,0
1777931081.806,7405760,376.0,72.15,0
1777931083.831,7405760,377.0,69.95,0
1777931085.853,7405760,377.0,69.4,0
1777931087.882,7405760,377.0,69.95,0
1777931089.9,7405760,377.0,70.5,0
1777931091.923,7405760,377.0,71.05,0
1777931093.945,7405760,377.0,68.85,0
1777931095.971,7406272,377.0,70.5,0
1777931097.989,7443648,377.0,71.05,0
1777931100.006,7443648,377.0,70.5,0
1777931102.026,7443648,377.0,69.95,0
1777931104.046,7443648,377.0,71.6,0
1777931106.07,7443648,377.0,73.25,0
1777931108.106,7443648,377.0,74.35,0
1777931110.225,7443648,377.0,74.35,0
1777931112.354,7443648,377.0,76.0,0
1777931114.381,7443648,377.0,75.45,0
1777931116.411,7443648,377.0,77.1,0
1777931118.427,7443648,378.0,76.0,0
1777931120.446,7443648,378.0,76.0,0
1777931122.471,7443648,378.0,77.65,0
1777931124.49,7443648,378.0,73.8,0
1777931126.514,7443648,378.0,72.7,0
1777931128.534,7443648,378.0,71.05,0
1777931130.558,7443648,378.0,73.25,0
1777931132.588,7443648,378.0,75.45,0
1777931134.614,7443648,378.0,75.45,0
1777931136.741,7443648,378.0,76.0,0
1777931138.77,7443648,378.0,75.45,0
1777931140.799,7443648,378.0,77.1,0
1777931142.825,7443648,378.0,76.0,0
1777931144.844,7443648,378.0,76.55,0
1777931146.865,7443648,378.0,75.45,0
1777931148.885,7443648,379.0,76.55,0
1777931150.902,7443648,379.0,72.7,0
1777931152.923,7443648,379.0,71.6,0
1777931154.947,7443648,379.0,71.05,0
1777931156.967,7443648,379.0,73.25,0
1777931158.991,7443648,379.0,73.25,0
1777931161.017,7443648,379.0,73.25,0
1777931163.039,7443648,379.0,75.45,0
1777931165.059,7443648,379.0,74.9,0
1777931167.193,7443648,379.0,75.45,0
1777931169.224,7443648,379.0,75.45,0
1777931171.257,7443648,379.0,76.0,0
1777931173.286,7443648,379.0,74.9,0
1777931175.313,7443648,379.0,74.9,0
1777931177.34,7443648,379.0,72.7,0
1777931179.36,7443648,379.0,71.05,0
1777931181.38,7443648,379.0,69.95,0
1777931183.405,7443648,380.0,72.15,0
1777931185.434,7443648,380.0,73.8,0
1777931187.457,7443648,380.0,74.9,0
1777931189.482,7443648,380.0,74.35,0
1777931191.509,7443648,380.0,75.45,0
1777931193.531,7443648,380.0,74.9,0
1777931195.551,7443648,380.0,74.35,0
1777931197.575,7443648,380.0,74.9,0
1777931199.597,7443648,380.0,77.1,0
1777931201.625,7443648,380.0,77.1,0
1777931203.649,7483072,380.0,74.35,0
1777931205.676,7483072,380.0,76.0,0
1777931207.712,7483072,380.0,72.7,0
1777931209.739,7483072,380.0,71.6,0
1777931211.765,7483072,380.0,69.95,0
1777931213.791,7483072,380.0,70.5,0
1777931215.815,7483072,380.0,70.5,0
1777931217.859,7483072,380.0,68.3,0
1777931219.886,7483072,380.0,68.85,0
1777931221.907,7483072,380.0,69.95,0
1777931224.031,7483072,380.0,68.85,0
1777931226.06,7483072,380.0,68.85,0
1777931228.076,7483072,380.0,70.5,0
1777931230.099,7483072,380.0,68.3,0
1777931232.124,7483072,380.0,69.95,0
1777931234.149,7483072,380.0,68.85,0
1777931236.194,7483072,380.0,68.85,0
1777931238.214,7436528,380.0,69.4,0
1777931240.234,7407856,381.0,69.4,0
1777931242.259,7387888,380.0,72.7,0
1777931244.275,7387888,381.0,73.25,0
1777931246.299,7387888,381.0,74.35,0
1777931248.323,7387888,381.0,76.0,0
1777931250.349,7387888,381.0,75.45,0
1777931252.378,7387888,381.0,76.0,0
1777931254.408,7387888,381.0,73.25,0
1777931256.423,7387888,381.0,71.6,0
1777931258.443,7387888,381.0,70.5,0
1777931260.485,7388400,381.0,72.15,0
1777931262.507,7388400,381.0,69.95,0
1777931264.535,7388400,381.0,70.5,0
1777931266.557,7428336,381.0,70.5,0
1777931268.578,7428336,381.0,70.5,0
1777931270.596,7428336,381.0,68.85,0
1777931272.62,7428336,381.0,72.7,0
1777931274.643,7428336,381.0,73.25,0
1777931276.673,7428336,381.0,74.35,0
1777931278.706,7428336,381.0,75.45,0
1777931280.724,7428336,381.0,76.0,0
1777931282.749,7428336,381.0,77.65,0
1777931284.773,7428336,381.0,76.55,0
1777931286.8,7428336,381.0,76.55,0
1777931288.827,7428336,381.0,76.0,0
1777931290.848,7460080,381.0,73.8,0
1777931292.872,7460080,381.0,73.8,0
1777931294.899,7460080,381.0,71.6,0
1777931296.933,7460080,381.0,71.05,0
1777931298.955,7460080,381.0,71.05,0
1777931300.975,7460080,381.0,69.4,0
1777931303.0,7460080,381.0,68.85,0
1777931305.024,7460080,381.0,69.95,0
1777931307.046,7482096,381.0,72.15,0
1777931309.069,7482096,381.0,69.4,0
1777931311.089,7482096,382.0,71.6,0
1777931313.113,7482096,382.0,69.4,0
1777931315.135,7482640,382.0,72.15,0
1777931317.165,7482640,382.0,74.35,0
1777931319.191,7482640,382.0,75.45,0
1777931321.218,7482640,382.0,75.45,0
1777931323.254,7482640,382.0,76.0,0
1777931325.278,7482640,382.0,75.45,0
1777931327.299,7482640,382.0,75.45,0
1777931329.32,7482640,382.0,76.0,0
1777931331.349,7482640,382.0,75.45,0
1777931333.37,7482640,382.0,73.8,0
1777931335.39,7482640,382.0,71.6,0
1777931337.411,7482640,382.0,71.05,0
1777931339.434,7482640,382.0,71.6,0
1777931341.46,7482640,382.0,73.8,0
1777931343.475,7482640,382.0,73.8,0
1777931345.499,7482640,382.0,73.8,0
1777931347.527,7482640,382.0,74.35,0
1777931349.543,7482640,382.0,74.35,0
1777931351.569,7482640,382.0,74.35,0
1777931353.592,7482640,382.0,74.9,0
1777931355.619,7482640,382.0,74.35,0
1777931357.645,7482640,382.0,74.35,0
1777931359.665,7482640,382.0,72.7,0
1777931361.685,7482640,382.0,71.05,0
1777931363.705,7482640,382.0,71.05,0
1777931365.734,7482640,383.0,71.05,0
1777931367.755,7482640,383.0,72.15,0
1777931369.779,7482640,383.0,72.15,0
1777931371.805,7482640,383.0,72.7,0
1777931373.831,7482640,383.0,73.25,0
1777931375.854,7482640,383.0,73.8,0
1777931377.885,7482640,383.0,74.35,0
