elapsed_sec,rss_kb,cpu_pct
1777708813.717,32,0.0
1777708814.73,1328816,35.2
1777708815.744,4144448,15.0
1777708816.759,6333824,59.0
1777708817.772,7604816,96.2
1777708818.783,7610976,124.7
1777708819.793,7610080,101.8
1777708820.806,7610480,97.3
1777708821.819,7624752,100.2
1777708822.829,7624976,97.2
1777708823.841,7640848,105.7
1777708824.857,7640720,100.2
1777708825.87,7640976,96.7
1777708826.881,7641024,98.7
1777708827.895,7641088,98.8
1777708828.904,7675808,101.9
1777708829.916,7675808,101.8
1777708830.93,7675840,96.0
1777708831.946,7685632,100.4
1777708832.955,7685664,92.9
1777708833.969,7692240,104.6
1777708834.982,7692240,99.1
1777708835.996,7692336,97.4
1777708837.005,7721936,105.8
1777708838.015,7721936,97.9
1777708839.029,7721936,95.2
1777708840.038,7721952,93.7
1777708841.048,7731696,98.1
1777708842.085,7731744,96.7
1777708843.098,7737856,100.8
1777708844.107,7737856,102.2
1777708845.117,7737856,92.6
1777708846.126,7767808,98.2
1777708847.142,7767808,94.0
1777708848.155,7767808,96.0
1777708849.169,7776928,95.2
1777708850.181,7777104,100.4
1777708851.191,7777152,98.5
1777708852.204,7782992,135.1
1777708853.216,7782992,114.9
1777708854.228,7783040,95.2
1777708855.245,7813232,110.7
1777708856.258,7813232,99.4
1777708857.273,7813232,97.9
1777708858.29,7813232,93.6
1777708859.302,7822736,99.8
1777708860.316,7822736,99.1
1777708861.331,7822768,93.7
1777708862.341,7851712,99.9
1777708863.351,7851712,99.2
1777708864.364,7851776,97.5
