elapsed_sec,rss_kb,cpu_pct
1777728383.748,12976,0.0
1777728384.756,3559484,101.0
1777728385.773,4501996,282.0
1777728386.783,4639316,387.0
1777728387.793,4639316,441.0
1777728388.805,4639316,474.0
1777728389.816,4639316,496.0
1777728390.827,4639316,512.0
1777728391.838,4639316,524.0
1777728392.849,4639316,533.0
1777728393.86,4639316,540.0
1777728394.871,4639316,546.0
1777728395.882,4639316,551.0
1777728396.893,4690776,555.0
1777728397.905,4693684,559.0
1777728398.917,4752088,561.0
1777728399.929,4752088,564.0
1777728400.94,4752088,566.0
1777728401.951,4752088,568.0
1777728402.961,4752088,570.0
1777728403.973,4803548,572.0
1777728404.982,4858968,573.0
1777728405.994,4858968,574.0
1777728407.006,4858968,576.0
1777728408.018,4858968,577.0
1777728409.029,4858968,578.0
1777728410.04,4858968,579.0
1777728411.052,4858968,580.0
1777728412.064,4858968,561.0
1777728413.074,4858968,563.0
1777728414.086,4858968,564.0
1777728415.097,4858968,565.0
1777728416.107,4910428,566.0
1777728417.119,4910428,568.0
1777728418.129,4969124,568.0
1777728419.14,4969124,569.0
1777728420.151,4969124,570.0
1777728421.162,4969124,571.0
1777728422.173,4969124,572.0
1777728423.184,5020584,573.0
1777728424.196,5020584,574.0
1777728425.208,5020584,574.0
1777728426.226,5020584,575.0
1777728427.24,5020584,576.0
1777728428.251,5020584,577.0
1777728429.264,5020584,577.0
1777728430.277,5020584,578.0
1777728431.289,5020584,578.0
1777728432.301,5020584,579.0
1777728433.313,5020584,580.0
1777728434.326,5020584,580.0
1777728435.337,5020584,581.0
1777728436.35,5020584,581.0
1777728437.361,5020584,582.0
1777728438.373,5020584,582.0
1777728439.386,5020584,583.0
1777728440.396,5076864,583.0
1777728441.407,5076864,583.0
1777728442.418,5076864,583.0
1777728443.43,5076864,584.0
1777728444.443,5076864,584.0
1777728445.455,5076864,585.0
1777728446.465,5076864,585.0
1777728447.477,5076864,585.0
1777728448.488,5076864,586.0
1777728449.499,5076864,586.0
1777728450.51,5076864,586.0
1777728451.521,5076864,586.0
1777728452.532,5128324,587.0
1777728453.547,5128324,587.0
1777728454.565,5128324,587.0
1777728455.579,5128324,588.0
1777728456.591,5128324,588.0
1777728457.603,5128324,588.0
1777728458.615,5128324,588.0
1777728459.626,5187668,588.0
1777728460.637,5187668,589.0
1777728461.649,5187668,589.0
1777728462.66,5187668,589.0
1777728463.671,5187668,589.0
1777728464.683,5187668,589.0
1777728465.694,5239128,590.0
1777728466.712,5239128,590.0
1777728467.725,5239128,590.0
1777728468.737,5239128,590.0
1777728469.75,5239128,590.0
1777728470.76,5295576,590.0
1777728471.77,5295576,591.0
1777728472.782,5295576,591.0
1777728473.793,5295576,591.0
1777728474.805,5295576,591.0
1777728475.816,5295576,591.0
1777728476.827,5295576,591.0
1777728477.838,5295576,592.0
1777728478.849,5295576,592.0
1777728479.859,5295576,592.0
1777728480.871,5295576,592.0
1777728481.882,5295576,592.0
1777728482.893,5347036,592.0
1777728483.905,5349944,592.0
1777728484.917,5349944,593.0
1777728485.93,5349944,593.0
1777728486.941,5349944,593.0
1777728487.953,5349944,593.0
1777728488.965,5349944,593.0
1777728489.974,5409184,593.0
1777728490.986,5409184,593.0
1777728491.997,5409184,593.0
1777728493.009,5409184,593.0
1777728494.02,5409184,594.0
1777728495.033,5409184,594.0
1777728496.044,5409184,594.0
1777728497.055,5460644,594.0
1777728498.066,5460644,589.0
1777728499.078,5460644,589.0
1777728500.091,5460644,589.0
1777728501.103,5460644,589.0
1777728502.116,5460644,589.0
1777728503.129,5460644,590.0
1777728504.14,5460644,590.0
1777728505.151,5460644,590.0
1777728506.163,5460644,590.0
1777728507.174,5460644,590.0
1777728508.186,5460644,590.0
1777728509.199,5460644,590.0
1777728510.211,5460644,590.0
1777728511.223,5460644,591.0
1777728512.235,5460644,591.0
1777728513.248,5460644,591.0
1777728514.259,5460644,591.0
1777728515.27,5518356,591.0
1777728516.282,5518356,591.0
1777728517.293,5518356,591.0
1777728518.304,5518356,591.0
1777728519.315,5518356,591.0
1777728520.326,5518356,591.0
1777728521.337,5518356,592.0
1777728522.347,5518356,592.0
1777728523.358,5518356,592.0
1777728524.369,5518356,592.0
1777728525.381,5518356,592.0
1777728526.391,5569816,592.0
1777728527.404,5569816,592.0
1777728528.416,5569816,592.0
1777728529.427,5569816,592.0
1777728530.439,5569816,592.0
1777728531.452,5569816,593.0
1777728532.464,5569816,593.0
1777728533.474,5629068,593.0
1777728534.485,5629068,593.0
1777728535.496,5629068,593.0
1777728536.507,5629068,593.0
1777728537.518,5629068,593.0
1777728538.53,5629068,593.0
1777728539.541,5680528,593.0
1777728540.553,5680528,593.0
