elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777967314.978,4812160,359.0,71.6,0
1777967316.004,4812160,359.0,72.15,0
1777967317.026,4812160,360.0,73.8,0
1777967318.055,4812160,360.0,72.7,0
1777967319.082,4812160,360.0,73.25,0
1777967320.098,4812160,360.0,73.25,0
1777967321.136,4812160,361.0,71.05,0
1777967322.161,4812160,361.0,72.7,0
1777967323.186,4812160,361.0,71.6,0
1777967324.218,4812160,362.0,74.35,0
1777967325.245,4812160,361.0,71.05,0
1777967326.261,4812160,362.0,72.7,0
1777967327.288,4812160,362.0,72.15,0
1777967328.315,4812160,362.0,73.25,0
1777967329.333,4812160,362.0,74.35,0
1777967330.358,4813696,363.0,72.7,0
1777967331.387,4813696,363.0,69.95,0
1777967332.406,4813696,363.0,71.6,0
1777967333.426,4813696,363.0,71.6,0
1777967334.449,4813696,364.0,72.15,0
1777967335.479,4813696,364.0,73.8,0
1777967336.505,4813696,364.0,72.7,0
1777967337.529,4813696,364.0,73.25,0
1777967338.551,4813696,365.0,72.7,0
1777967339.565,4813696,365.0,73.25,0
1777967340.587,4813696,365.0,71.05,0
1777967341.611,4813696,365.0,71.05,0
1777967342.655,4813696,365.0,70.5,0
1777967343.675,4813696,365.0,71.05,0
1777967344.701,4813696,365.0,72.7,0
1777967345.718,4813696,366.0,71.05,0
1777967346.747,4813696,366.0,72.15,0
1777967347.771,4813696,366.0,71.6,0
1777967348.793,4813696,366.0,71.6,0
1777967349.821,4813696,366.0,71.05,0
1777967350.839,4813696,367.0,73.8,0
1777967351.859,4813696,366.0,71.05,0
1777967352.884,4813696,367.0,71.6,0
1777967353.919,4813696,367.0,71.6,0
1777967354.943,4813696,367.0,70.5,0
1777967355.961,4813696,367.0,72.15,0
1777967356.98,4813696,367.0,69.95,0
1777967358.003,4813696,367.0,71.05,0
1777967359.032,4813696,367.0,71.6,0
1777967360.056,4813696,367.0,72.15,0
1777967361.082,4813696,367.0,70.5,0
1777967362.107,4969856,368.0,71.6,0
1777967363.13,4969856,368.0,71.6,0
1777967364.153,4969856,368.0,72.15,0
1777967365.174,4969856,368.0,71.05,0
1777967366.197,4969856,369.0,73.8,0
1777967367.217,4969856,369.0,73.25,0
1777967368.232,4969856,369.0,71.05,0
1777967369.258,4969856,369.0,73.25,0
1777967370.28,4969856,369.0,74.35,0
1777967371.301,4969856,369.0,73.8,0
1777967372.325,4969856,369.0,72.7,0
1777967373.348,4969856,369.0,73.8,0
1777967374.368,4969856,369.0,74.9,0
1777967375.397,4969856,369.0,73.8,0
1777967376.417,4969856,369.0,73.8,0
1777967377.446,4969856,370.0,73.8,0
1777967378.474,4969856,370.0,74.35,0
1777967379.501,4969856,370.0,73.25,0
1777967380.533,4969856,370.0,74.9,0
1777967381.556,4969856,370.0,74.9,0
1777967382.58,4969856,370.0,73.8,0
1777967383.602,4969856,370.0,73.8,0
1777967384.628,4969856,370.0,73.8,0
1777967385.647,4969856,370.0,72.15,0
1777967386.667,4969856,370.0,72.7,0
1777967387.692,4969856,370.0,74.35,0
1777967388.715,4969856,370.0,70.5,0
1777967389.74,4969856,370.0,72.15,0
1777967390.762,4969856,370.0,72.7,0
1777967391.798,4969856,370.0,73.25,0
1777967392.819,4969856,370.0,72.15,0
1777967393.849,4969856,370.0,71.6,0
1777967394.869,4969856,370.0,72.15,0
1777967395.898,4969856,370.0,71.6,0
1777967396.92,4969856,370.0,72.7,0
1777967397.939,4969856,370.0,73.8,0
1777967398.965,4969856,370.0,72.7,0
1777967399.985,4969856,370.0,73.25,0
1777967400.996,4969856,370.0,73.8,0
1777967402.119,4969856,370.0,72.15,0
1777967403.141,4969856,370.0,71.6,0
1777967404.167,4969856,370.0,73.8,0
1777967405.192,4969856,370.0,73.25,0
1777967406.217,4969856,371.0,73.8,0
1777967407.232,4969856,370.0,71.05,0
1777967408.259,4969856,371.0,71.05,0
1777967409.283,4969856,371.0,72.15,0
1777967410.309,4969856,371.0,73.25,0
1777967411.433,4969856,371.0,73.25,0
1777967412.458,4969856,371.0,72.7,0
1777967413.485,4969856,371.0,72.15,0
1777967414.507,4969856,371.0,72.15,0
1777967415.533,4969856,371.0,71.6,0
1777967416.557,4969856,371.0,71.6,0
1777967417.579,4969856,371.0,72.15,0
1777967418.603,4969856,371.0,70.5,0
1777967419.625,4969856,371.0,72.15,0
1777967420.652,4969856,371.0,72.7,0
1777967421.676,4969856,371.0,72.7,0
1777967422.7,4969856,371.0,73.25,0
1777967423.723,4969856,371.0,69.95,0
1777967424.747,4969856,371.0,72.15,0
1777967425.769,4969856,371.0,73.8,0
1777967426.793,4969856,371.0,72.7,0
1777967427.819,4969856,371.0,71.05,0
1777967428.844,4969856,371.0,72.7,0
1777967429.867,4969856,371.0,71.05,0
1777967430.88,4969856,371.0,72.7,0
1777967431.898,4969856,372.0,72.15,0
1777967432.922,4969856,372.0,72.7,0
1777967433.947,4969856,371.0,71.05,0
1777967434.969,4969856,372.0,72.15,0
1777967435.991,4969856,372.0,72.7,0
1777967437.012,4969856,372.0,72.15,0
1777967438.032,4969856,372.0,71.05,0
1777967439.055,4969856,372.0,72.15,0
1777967440.081,4969856,372.0,71.6,0
1777967441.1,4969856,372.0,71.6,0
1777967442.122,4969856,372.0,72.7,0
1777967443.135,4969856,372.0,71.05,0
1777967444.16,4969856,372.0,71.6,0
1777967445.182,4969856,372.0,71.6,0
1777967446.201,5021056,372.0,68.3,0
1777967447.226,5021056,372.0,72.15,0
1777967448.249,5021056,372.0,71.05,0
1777967449.274,5021056,372.0,71.05,0
1777967450.297,5021056,372.0,71.6,0
1777967451.319,5052800,372.0,70.5,0
1777967452.337,5060480,372.0,68.85,0
1777967453.352,5060480,371.0,69.95,0
1777967454.369,5060608,371.0,67.75,0
1777967455.383,5074432,371.0,68.85,0
1777967456.396,5074432,371.0,68.85,0
1777967457.414,5074432,370.0,68.3,0
1777967458.427,5074432,370.0,67.75,0
1777967459.448,5074432,370.0,67.2,0
1777967460.463,5074432,370.0,67.75,0
1777967461.485,5074432,369.0,67.2,0
1777967462.505,5074432,369.0,67.2,0
1777967463.535,5074432,369.0,67.2,0
1777967464.551,5074944,369.0,66.1,0
1777967465.573,5074944,368.0,67.75,0
1777967466.593,5074944,368.0,68.3,0
1777967467.612,5074944,368.0,66.65,0
1777967468.628,5074944,368.0,66.65,0
1777967469.647,5074944,367.0,67.75,0
1777967470.667,5074944,367.0,67.75,0
1777967471.682,5074944,367.0,66.65,0
1777967472.704,5074944,367.0,67.75,0
1777967473.726,5074944,366.0,67.2,0
1777967474.747,5074944,366.0,66.65,0
1777967475.763,5074944,366.0,66.65,0
1777967476.777,5074944,366.0,67.2,0
1777967477.798,5060608,366.0,67.75,0
1777967478.821,5060608,366.0,67.2,0
1777967479.845,5060608,365.0,68.3,0
1777967480.865,5060608,365.0,67.2,0
1777967481.885,5060656,365.0,67.2,0
1777967482.899,5060656,365.0,68.3,0
1777967483.93,5060656,365.0,66.65,0
1777967484.945,5060656,364.0,66.65,0
1777967485.966,5060656,364.0,67.2,0
1777967486.985,5060656,364.0,66.1,0
1777967488.006,5060656,364.0,67.75,0
1777967489.03,5060656,364.0,67.75,0
1777967490.05,5060656,364.0,67.75,0
1777967491.067,5060656,363.0,66.65,0
1777967492.082,5060656,363.0,66.1,0
1777967493.1,5060656,363.0,66.65,0
1777967494.123,5060656,363.0,67.2,0
1777967495.138,5060656,363.0,66.65,0
1777967496.157,5060656,362.0,67.2,0
1777967497.179,5060656,362.0,66.1,0
1777967498.194,5060656,362.0,67.75,0
1777967499.213,5101104,362.0,65.55,0
1777967500.232,5104688,362.0,66.65,0
1777967501.251,5104688,362.0,66.1,0
1777967502.273,5104688,362.0,67.75,0
1777967503.29,5104688,362.0,67.2,0
1777967504.316,5104688,362.0,67.75,0
1777967505.358,5104688,362.0,67.75,0
1777967506.384,5104688,362.0,67.2,0
1777967507.405,5104688,362.0,66.65,0
1777967508.425,5104688,361.0,66.65,0
1777967509.441,5104688,361.0,66.65,0
1777967510.463,5104688,361.0,66.65,0
1777967511.485,5104688,361.0,68.3,0
1777967512.519,5104688,361.0,67.2,0
1777967513.538,5104688,361.0,66.65,0
1777967514.555,5104688,361.0,66.65,0
1777967515.581,5104688,361.0,67.2,0
1777967516.605,5104688,361.0,66.65,0
1777967517.625,5104688,361.0,66.65,0
1777967518.661,5104688,361.0,68.85,0
1777967519.679,5104688,361.0,67.2,0
1777967520.702,5104688,361.0,68.3,0
1777967521.72,5104688,361.0,67.2,0
1777967522.746,5104688,361.0,67.75,0
1777967523.767,5104688,361.0,67.2,0
1777967524.793,5104688,361.0,68.3,0
1777967525.809,5104688,361.0,68.85,0
1777967526.824,5104688,361.0,67.2,0
1777967527.846,5104688,361.0,66.65,0
1777967528.864,5104688,361.0,68.3,0
1777967529.885,5104688,361.0,68.3,0
1777967530.922,5104688,361.0,69.4,0
1777967531.946,5104688,361.0,67.75,0
1777967532.97,5104688,361.0,67.75,0
1777967533.987,5104688,361.0,67.75,0
1777967535.004,5104688,361.0,67.2,0
