elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777824213.849,4846396,591.0,72.0,163294745843
1777824214.86,4897856,591.0,74.0,163360550790
1777824215.875,4897856,592.0,72.0,163422983308
1777824216.887,4897856,592.0,72.0,163484874934
1777824217.902,4897856,592.0,72.0,163547040485
1777824218.914,4897856,592.0,76.0,163608910139
1777824219.931,4897856,592.0,76.0,163671179084
1777824220.943,4897856,592.0,73.0,163733174714
1777824221.959,4897856,593.0,74.0,163795537042
1777824222.972,4897856,593.0,78.0,163857563006
1777824223.989,4897856,593.0,75.0,163920263468
1777824225.003,4897856,593.0,71.0,163983062624
1777824226.022,4897856,593.0,72.0,164045591150
1777824227.035,4897856,593.0,71.0,164107545337
1777824228.053,4897856,593.0,73.0,164169823498
1777824229.063,4984728,588.0,83.0,164257282075
1777824230.074,4984728,588.0,83.0,164348710186
1777824231.086,4984728,588.0,74.0,164415623833
1777824232.098,4984728,588.0,76.0,164480414744
1777824233.109,4984728,588.0,76.0,164545573085
1777824234.121,4984728,589.0,74.0,164611094829
1777824235.133,5036188,589.0,76.0,164676446225
1777824236.154,5036188,589.0,79.0,164740614517
1777824237.17,5036188,589.0,73.0,164805429903
1777824238.183,5036188,589.0,72.0,164869580007
1777824239.195,5036188,589.0,72.0,164931502945
1777824240.208,5036188,590.0,73.0,164993001322
1777824241.219,5092416,590.0,87.0,165066651769
1777824242.231,5092416,590.0,76.0,165139026827
1777824243.243,5092416,590.0,72.0,165204099476
1777824244.255,5092416,590.0,75.0,165269710026
1777824245.268,5092416,590.0,74.0,165335216755
1777824246.28,5092416,590.0,75.0,165400424901
1777824247.292,5143876,590.0,76.0,165465987416
1777824248.304,5143876,590.0,72.0,165528610181
1777824249.316,5143876,591.0,72.0,165589962929
1777824250.333,5143876,591.0,72.0,165651559634
1777824251.345,5143876,591.0,72.0,165712726592
1777824252.358,5143876,591.0,72.0,165774090082
1777824253.37,5143876,591.0,71.0,165835392049
1777824254.382,5143876,591.0,72.0,165896543382
1777824255.396,5146460,591.0,74.0,165957594129
1777824256.409,5146460,591.0,72.0,166019008278
1777824257.422,5146460,592.0,72.0,166080340214
1777824258.435,5146460,592.0,71.0,166141889739
1777824259.447,5146460,592.0,72.0,166203299371
1777824260.462,5146460,592.0,73.0,166264794148
1777824261.474,5203732,592.0,80.0,166327848674
1777824262.485,5203732,592.0,81.0,166420254810
1777824263.496,5203732,592.0,87.0,166511872068
1777824264.508,5203732,592.0,76.0,166581169925
1777824265.52,5203732,592.0,77.0,166646380452
1777824266.532,5203732,592.0,76.0,166711489294
1777824267.544,5203732,593.0,77.0,166776512260
1777824268.555,5203732,593.0,75.0,166841778450
1777824269.566,5203732,593.0,73.0,166906875634
1777824270.578,5203732,593.0,76.0,166973186133
1777824271.588,5203732,593.0,74.0,167038336662
1777824272.601,5203732,593.0,74.0,167103964424
1777824273.612,5203732,593.0,75.0,167169498558
1777824274.625,5203732,593.0,72.0,167234644937
1777824275.637,5203732,593.0,76.0,167300424187
1777824276.648,5203732,593.0,78.0,167366189827
1777824277.659,5203732,593.0,77.0,167432111167
1777824278.67,5203732,593.0,70.0,167497499916
1777824279.682,5203732,594.0,72.0,167562576409
1777824280.694,5203732,594.0,75.0,167628409920
1777824281.706,5203732,594.0,77.0,167694209190
1777824282.718,5203732,594.0,77.0,167760045813
1777824283.73,5203732,594.0,75.0,167825879080
1777824284.741,5203732,594.0,79.0,167891477606
1777824285.752,5203732,594.0,77.0,167957241537
1777824286.763,5203732,594.0,76.0,168023161778
1777824287.775,5203732,594.0,75.0,168088667592
1777824288.787,5203732,594.0,75.0,168154385075
1777824289.8,5203732,594.0,74.0,168220121845
1777824290.812,5203732,594.0,75.0,168285946628
1777824291.824,5203732,595.0,76.0,168351667773
1777824292.836,5203732,595.0,76.0,168417397524
1777824293.848,5203732,595.0,76.0,168483191240
1777824294.859,5203732,595.0,76.0,168548906892
1777824295.87,5203732,595.0,77.0,168614270983
1777824296.882,5203732,595.0,76.0,168680291688
1777824297.894,5203732,595.0,74.0,168746074112
1777824298.906,5203732,595.0,76.0,168811955657
1777824299.918,5203732,595.0,76.0,168877592452
1777824300.93,5203732,595.0,76.0,168943120299
1777824301.942,5203732,595.0,72.0,169008679458
1777824302.954,5203732,595.0,76.0,169074990506
1777824303.966,5203732,595.0,77.0,169140477460
1777824304.978,5203732,595.0,76.0,169206510555
1777824305.99,5203732,595.0,72.0,169271855481
1777824307.001,5203732,595.0,74.0,169338233241
1777824308.014,5203732,595.0,73.0,169403949625
1777824309.025,5203732,596.0,73.0,169469699152
1777824310.037,5203732,596.0,74.0,169535378427
1777824311.049,5203732,596.0,74.0,169601078210
1777824312.061,5203732,593.0,75.0,169666897011
1777824313.073,5203732,593.0,76.0,169732904227
1777824314.084,5203732,593.0,76.0,169798323982
1777824315.096,5203732,593.0,74.0,169863919883
1777824316.107,5203732,593.0,74.0,169930085729
1777824317.12,5203732,593.0,74.0,169995802480
1777824318.131,5203732,593.0,74.0,170061627385
1777824319.143,5203732,593.0,75.0,170127172261
1777824320.155,5203732,593.0,75.0,170192977390
1777824321.167,5203732,593.0,72.0,170258145009
1777824322.179,5203732,593.0,73.0,170324562930
1777824323.191,5203732,593.0,74.0,170390353167
1777824324.203,5203732,593.0,76.0,170455896883
1777824325.214,5255192,593.0,76.0,170521675951
1777824326.227,5255192,593.0,71.0,170586786380
1777824327.24,5255192,593.0,76.0,170650781272
1777824328.253,5255192,593.0,76.0,170715274759
1777824329.265,5255192,594.0,73.0,170779787961
1777824330.279,5255192,594.0,76.0,170842263204
1777824331.291,5255192,594.0,75.0,170904199080
1777824332.305,5255192,594.0,74.0,170966138802
1777824333.319,5255192,594.0,71.0,171028219759
1777824334.332,5255192,594.0,72.0,171090121639
1777824335.347,5255192,594.0,72.0,171152338399
1777824336.36,5255192,594.0,72.0,171214266097
1777824337.376,5255192,594.0,72.0,171276429329
1777824338.389,5255192,594.0,71.0,171338339143
1777824339.399,5342008,594.0,73.0,171399681699
1777824340.41,5342008,594.0,84.0,171492016850
1777824341.423,5342008,594.0,77.0,171576923005
1777824342.435,5342008,594.0,73.0,171642450059
1777824343.447,5342008,594.0,74.0,171707656313
1777824344.459,5342008,594.0,72.0,171772535114
