elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777970103.602,4880768,373.0,74.9,0
1777970104.63,4880768,373.0,73.25,0
1777970105.646,4880768,373.0,72.7,0
1777970106.771,4880768,373.0,72.15,0
1777970107.793,4880768,373.0,73.25,0
1777970108.823,4880768,373.0,73.25,0
1777970109.853,4880768,373.0,72.15,0
1777970110.882,4880768,373.0,73.25,0
1777970111.915,4880768,373.0,72.7,0
1777970112.941,4880768,373.0,72.7,0
1777970113.973,4880768,374.0,72.15,0
1777970115.003,4880768,373.0,73.25,0
1777970116.028,4880768,373.0,72.7,0
1777970117.058,4880768,373.0,74.35,0
1777970118.089,4880768,374.0,72.7,0
1777970119.107,4880768,374.0,71.6,0
1777970120.137,4881792,374.0,74.35,0
1777970121.157,4881792,374.0,73.8,0
1777970122.183,4881792,374.0,73.25,0
1777970123.212,4881792,374.0,74.9,0
1777970124.239,4881792,374.0,73.25,0
1777970125.263,4881792,374.0,72.15,0
1777970126.283,4881792,374.0,73.25,0
1777970127.309,4881792,374.0,73.25,0
1777970128.343,4881792,374.0,74.35,0
1777970129.373,4881792,374.0,73.25,0
1777970130.4,4881792,374.0,73.8,0
1777970131.424,4881792,374.0,72.7,0
1777970132.457,4881792,374.0,73.25,0
1777970133.484,4881792,374.0,74.35,0
1777970134.51,4881792,374.0,74.9,0
1777970135.527,4881792,374.0,74.9,0
1777970136.547,4881792,374.0,71.6,0
1777970137.581,4881792,374.0,72.7,0
1777970138.613,4881792,374.0,73.8,0
1777970139.653,4881792,374.0,71.6,0
1777970140.675,4881792,374.0,72.15,0
1777970141.701,4881792,374.0,73.25,0
1777970142.727,4881792,374.0,72.7,0
1777970143.761,4881792,374.0,73.25,0
1777970144.789,4881792,374.0,72.7,0
1777970145.818,4881792,374.0,72.7,0
1777970146.841,4881792,374.0,73.8,0
1777970147.868,4881792,375.0,74.9,0
1777970148.893,4881792,375.0,72.15,0
1777970150.017,4881792,375.0,73.25,0
1777970151.039,4881792,375.0,71.05,0
1777970152.065,4881792,375.0,73.8,0
1777970153.09,4881792,375.0,73.8,0
1777970154.124,4881792,375.0,72.15,0
1777970155.151,4881792,375.0,72.15,0
1777970156.175,4881792,375.0,73.25,0
1777970157.205,4881792,375.0,72.7,0
1777970158.249,4881792,375.0,73.25,0
1777970159.27,4881792,375.0,73.25,0
1777970160.297,4881792,375.0,73.25,0
1777970161.329,4881792,375.0,73.25,0
1777970162.365,4881792,375.0,73.8,0
1777970163.388,4881792,375.0,74.9,0
1777970164.411,4881792,375.0,72.7,0
1777970165.434,4881792,375.0,73.25,0
1777970166.461,4881792,375.0,73.8,0
1777970167.482,4881792,375.0,74.9,0
1777970168.508,4881792,375.0,72.15,0
1777970169.537,4881792,375.0,74.9,0
1777970170.56,4881792,375.0,73.25,0
1777970171.585,4881792,375.0,74.9,0
1777970172.609,4881792,375.0,73.25,0
1777970173.637,4881792,375.0,73.8,0
1777970174.665,4881792,375.0,72.15,0
1777970175.691,4881792,375.0,72.15,0
1777970176.726,4881792,375.0,74.9,0
1777970177.75,4881792,375.0,72.7,0
1777970178.774,4881792,375.0,74.35,0
1777970179.799,4881792,375.0,73.8,0
1777970180.822,4881792,375.0,74.35,0
1777970181.847,4881792,375.0,73.25,0
1777970182.87,4881792,375.0,73.25,0
1777970183.893,4881792,375.0,73.25,0
1777970184.918,4881792,375.0,73.25,0
1777970185.949,4881792,375.0,72.7,0
1777970186.981,4881792,376.0,73.25,0
1777970188.009,4881792,376.0,73.8,0
1777970189.027,4881792,375.0,73.8,0
1777970190.062,4881792,376.0,73.25,0
1777970191.093,4881792,376.0,73.8,0
1777970192.123,4932992,376.0,74.9,0
1777970193.152,4932992,376.0,72.15,0
1777970194.177,4932992,376.0,74.35,0
1777970195.195,4932992,376.0,73.8,0
1777970196.219,4932992,376.0,74.35,0
1777970197.243,4936064,376.0,70.5,0
1777970198.261,4936064,376.0,72.15,0
1777970199.303,4936064,376.0,71.6,0
1777970200.322,4936064,376.0,71.05,0
1777970201.343,4936064,376.0,70.5,0
1777970202.37,4936064,376.0,70.5,0
1777970203.388,4936064,375.0,69.95,0
1777970204.411,4936064,375.0,68.85,0
1777970205.433,4936064,375.0,67.75,0
1777970206.457,4936064,375.0,69.95,0
1777970207.477,4936064,375.0,69.4,0
1777970208.492,4936064,375.0,68.3,0
1777970209.513,4936064,375.0,68.85,0
1777970210.55,4936064,375.0,70.5,0
1777970211.571,4936064,375.0,69.95,0
1777970212.59,4936064,375.0,70.5,0
1777970213.611,4936064,375.0,69.4,0
