elapsed_sec,rss_kb,cpu_pct
1777708865.406,32,0.0
1777708866.418,5081136,80.1
1777708867.429,5513312,87.3
1777708868.441,5517280,96.0
1777708869.456,5568864,98.1
1777708870.47,5568864,94.9
1777708871.48,5682928,93.6
1777708872.49,5682960,111.7
1777708873.505,5683088,94.1
1777708874.516,5683088,97.4
1777708875.532,5793936,98.2
1777708876.562,5793936,98.8
1777708877.573,5793936,97.3
1777708878.587,5905248,100.1
1777708879.6,5905248,179.8
1777708880.614,5905296,115.3
1777708881.628,5905296,96.7
1777708882.641,6018704,99.1
1777708883.654,6018704,99.2
1777708884.667,6018704,98.6
1777708885.681,6128064,100.2
1777708886.689,6128064,96.4
1777708887.702,6128064,97.9
1777708888.717,6238688,96.4
1777708889.74,6238688,95.5
1777708890.754,6238688,96.5
1777708891.765,6238688,97.2
1777708892.777,6350624,98.3
1777708893.792,6350800,99.1
1777708894.805,6350800,97.5
1777708895.816,6461184,96.9
1777708896.831,6461184,98.1
1777708897.845,6461184,96.9
1777708898.856,6461184,97.3
1777708899.869,6572288,100.2
1777708900.877,6572288,96.8
1777708901.891,6572288,97.2
1777708902.904,6572288,96.5
1777708903.914,6684384,189.8
1777708904.924,6684384,96.1
1777708905.944,6684384,95.6
1777708906.957,6802176,99.7
1777708907.971,6802176,95.8
1777708908.985,6802176,97.3
1777708909.996,6914224,103.4
1777708911.008,6914224,153.7
1777708912.021,6914048,97.6
1777708913.036,6914224,95.1
1777708914.05,7026368,100.0
1777708915.061,7026368,97.2
1777708916.074,7026368,97.6
1777708917.085,7026368,97.2
1777708918.098,7157856,98.1
1777708919.112,7157856,97.2
1777708920.127,7157856,98.7
1777708921.157,7157856,184.1
