elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777967729.615,5114624,367.0,68.3,0
1777967730.632,5114624,366.0,67.2,0
1777967731.649,5114624,366.0,67.75,0
1777967732.676,5114624,366.0,67.2,0
1777967733.697,5114624,366.0,67.2,0
1777967734.719,5114624,365.0,67.2,0
1777967735.743,5114624,365.0,67.75,0
1777967736.76,5114624,365.0,68.3,0
1777967737.783,5114624,365.0,68.3,0
1777967738.797,5114624,364.0,67.75,0
1777967739.815,5114624,364.0,67.2,0
1777967740.842,5114624,364.0,66.65,0
1777967741.866,5114624,364.0,67.2,0
1777967742.887,5114624,364.0,66.65,0
1777967743.903,5114624,363.0,68.3,0
1777967744.922,5114624,363.0,68.3,0
1777967745.936,5114624,363.0,66.65,0
1777967746.95,5114624,363.0,68.3,0
1777967747.977,5114624,362.0,68.85,0
1777967748.994,5114624,362.0,68.3,0
1777967750.013,5114624,362.0,68.3,0
1777967751.03,5114624,362.0,67.2,0
1777967752.045,5114624,362.0,67.75,0
1777967753.068,5114624,361.0,67.75,0
1777967754.089,5114624,361.0,68.3,0
1777967755.119,5114624,361.0,67.2,0
1777967756.143,5114624,361.0,68.3,0
1777967757.158,5114624,361.0,66.1,0
1777967758.176,5114624,360.0,67.75,0
1777967759.191,5114624,360.0,67.2,0
1777967760.204,5114624,360.0,67.2,0
1777967761.218,5114624,360.0,67.75,0
1777967762.25,5114624,360.0,68.3,0
1777967763.27,5114624,360.0,67.2,0
1777967764.293,5114624,359.0,67.75,0
1777967765.312,5114624,359.0,67.2,0
1777967766.33,5114624,359.0,67.2,0
1777967767.358,5114624,359.0,67.75,0
1777967768.371,5114624,359.0,68.3,0
1777967769.393,5114624,359.0,67.2,0
1777967770.422,5114624,358.0,68.85,0
1777967771.445,5114624,358.0,67.75,0
1777967772.469,5114624,358.0,67.2,0
1777967773.485,5114624,358.0,66.65,0
1777967774.513,5114624,358.0,67.75,0
1777967775.538,5114624,358.0,66.65,0
1777967776.563,5114624,357.0,65.55,0
1777967777.579,5114624,357.0,67.2,0
1777967778.596,5114624,357.0,68.85,0
1777967779.613,5114624,357.0,67.2,0
1777967780.634,5114624,357.0,68.3,0
1777967781.655,5114624,357.0,68.3,0
1777967782.672,5114624,357.0,68.3,0
1777967783.699,5114624,356.0,67.2,0
1777967784.715,5114624,356.0,67.75,0
1777967785.733,5114624,356.0,67.2,0
1777967786.751,5118720,356.0,67.2,0
1777967787.769,5118720,356.0,68.85,0
1777967788.79,5118720,356.0,68.85,0
1777967789.815,5118720,356.0,68.3,0
1777967790.834,5118720,355.0,67.75,0
1777967791.852,5118720,355.0,66.65,0
1777967792.882,5118720,355.0,67.75,0
1777967793.9,5118720,355.0,68.3,0
1777967794.92,5118720,355.0,68.85,0
1777967795.941,5118720,355.0,67.75,0
1777967796.956,5118720,355.0,67.75,0
1777967797.972,5118720,354.0,67.2,0
1777967798.994,5118720,354.0,67.75,0
1777967800.016,5118720,354.0,67.75,0
1777967801.036,5118720,354.0,68.85,0
1777967802.052,5118720,354.0,67.75,0
1777967803.075,5118720,354.0,68.85,0
1777967804.1,5118720,354.0,67.75,0
1777967805.125,5118720,354.0,67.75,0
1777967806.142,5118720,353.0,68.3,0
1777967807.157,5118720,353.0,68.3,0
1777967808.173,5118720,353.0,68.85,0
1777967809.191,5118720,353.0,67.2,0
1777967810.214,5118720,353.0,66.1,0
1777967811.233,5118720,353.0,67.2,0
1777967812.255,5118720,353.0,67.2,0
1777967813.277,5118720,353.0,69.4,0
1777967814.302,5118720,352.0,68.85,0
1777967815.326,5118720,352.0,69.4,0
1777967816.358,5118720,352.0,68.3,0
1777967817.377,5118720,352.0,68.3,0
1777967818.393,5118720,352.0,68.85,0
1777967819.409,5118720,352.0,67.75,0
1777967820.435,5118720,352.0,68.3,0
1777967821.454,5118720,352.0,67.75,0
1777967822.476,5118720,351.0,68.85,0
1777967823.491,5118720,351.0,67.75,0
1777967824.506,5118720,351.0,67.75,0
