elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778010527.668,4997072,346.0,74.35,0
1778010529.692,4997072,346.0,73.25,0
1778010531.706,4997072,346.0,74.35,0
1778010533.728,4997072,347.0,73.8,0
1778010535.756,4997072,347.0,73.25,0
1778010537.775,4997072,347.0,75.45,0
1778010539.789,4997072,347.0,74.35,0
1778010541.809,5048784,348.0,73.25,0
1778010543.828,5048784,348.0,74.9,0
1778010545.843,5048784,348.0,72.7,0
1778010547.867,5048784,348.0,71.6,0
1778010549.886,5048784,348.0,69.4,0
1778010551.907,5048784,349.0,69.95,0
1778010553.936,5048784,349.0,70.5,0
1778010555.961,5048784,349.0,68.3,0
1778010557.983,5048784,349.0,67.75,0
1778010559.996,5048784,349.0,70.5,0
1778010562.02,5048784,349.0,66.65,0
1778010564.037,5048784,349.0,67.75,0
1778010566.064,5048784,349.0,69.95,0
1778010568.086,5048784,349.0,69.4,0
1778010570.138,5048784,349.0,68.85,0
1778010572.158,5048784,349.0,68.3,0
1778010574.175,5048784,349.0,68.3,0
1778010576.19,5048784,349.0,69.95,0
1778010578.211,5048784,349.0,68.3,0
1778010580.229,5048784,349.0,67.75,0
1778010582.25,5048784,349.0,67.2,0
1778010584.27,5048784,349.0,69.4,0
1778010586.292,5048784,349.0,69.4,0
1778010588.316,5048784,350.0,69.4,0
1778010590.344,5105728,350.0,72.7,0
1778010592.366,5105728,350.0,72.15,0
1778010594.383,5105728,350.0,71.6,0
1778010596.404,5105728,350.0,74.35,0
1778010598.43,5105728,350.0,74.35,0
1778010600.451,5105728,351.0,73.25,0
1778010602.478,5156928,351.0,75.45,0
1778010604.504,5156928,351.0,75.45,0
1778010606.527,5156928,351.0,72.15,0
1778010608.549,5156928,351.0,69.95,0
1778010610.573,5156928,351.0,69.95,0
1778010612.596,5156928,351.0,69.4,0
1778010614.615,5156928,351.0,69.4,0
1778010616.63,5156928,351.0,69.95,0
1778010618.646,5156928,351.0,68.85,0
1778010620.672,5156928,351.0,68.3,0
1778010622.698,5156928,351.0,67.75,0
1778010624.72,5156928,352.0,69.4,0
1778010626.746,5156928,352.0,68.85,0
1778010628.768,5212048,352.0,72.15,0
1778010630.789,5212048,352.0,72.7,0
1778010632.823,5212048,352.0,72.7,0
1778010634.846,5212048,352.0,73.8,0
1778010636.87,5212048,352.0,73.8,0
1778010638.901,5212048,352.0,75.45,0
1778010640.927,5212048,353.0,74.9,0
1778010642.956,5212048,353.0,74.35,0
1778010644.983,5212048,353.0,75.45,0
1778010647.008,5263248,353.0,74.35,0
1778010649.027,5263248,353.0,75.45,0
1778010651.046,5263248,353.0,71.6,0
1778010653.064,5263248,353.0,71.05,0
1778010655.088,5263248,353.0,69.4,0
1778010657.112,5263248,353.0,68.85,0
1778010659.137,5263248,353.0,69.4,0
1778010661.151,5263248,353.0,68.85,0
1778010663.178,5319280,353.0,71.6,0
1778010665.202,5319280,354.0,73.25,0
1778010667.224,5319280,354.0,72.7,0
1778010669.249,5319280,354.0,74.9,0
1778010671.277,5319280,354.0,73.25,0
1778010673.297,5319280,354.0,74.9,0
1778010675.322,5319280,354.0,74.35,0
1778010677.349,5319280,354.0,74.35,0
1778010679.372,5319280,355.0,73.8,0
1778010681.396,5319280,355.0,73.25,0
1778010683.412,5370480,355.0,73.8,0
1778010685.438,5370480,355.0,72.15,0
1778010687.454,5370480,355.0,71.6,0
1778010689.501,5370480,355.0,69.95,0
1778010691.525,5370480,355.0,68.85,0
1778010693.548,5370480,355.0,69.95,0
1778010695.574,5370480,355.0,69.4,0
1778010697.591,5370480,355.0,67.75,0
1778010699.617,5370480,355.0,69.95,0
1778010701.631,5370480,355.0,68.85,0
1778010703.654,5370480,355.0,67.75,0
1778010705.677,5370480,355.0,68.85,0
1778010707.693,5370480,355.0,69.95,0
1778010709.731,5370480,355.0,67.75,0
1778010711.745,5370480,355.0,68.3,0
1778010713.766,5370480,355.0,68.85,0
1778010715.793,5370480,355.0,67.75,0
1778010717.82,5370480,355.0,68.85,0
1778010719.84,5370480,355.0,69.4,0
1778010721.866,5427344,355.0,71.6,0
1778010723.892,5427344,355.0,72.7,0
1778010725.911,5427344,355.0,72.7,0
1778010727.93,5427344,355.0,73.8,0
1778010729.95,5427344,356.0,74.9,0
1778010731.972,5427344,356.0,73.8,0
1778010733.995,5427344,356.0,73.8,0
1778010736.021,5427344,356.0,75.45,0
1778010738.042,5478544,356.0,76.55,0
1778010740.064,5478544,356.0,73.25,0
1778010742.084,5478544,356.0,72.7,0
1778010744.104,5478544,356.0,69.95,0
1778010746.158,5478544,356.0,71.6,0
1778010748.179,5478544,356.0,68.85,0
1778010750.203,5478544,356.0,69.95,0
1778010752.22,5478544,356.0,69.95,0
1778010754.239,5478544,356.0,70.5,0
1778010756.253,5478544,356.0,69.95,0
1778010758.274,5478544,356.0,69.95,0
1778010760.293,5478544,356.0,69.4,0
1778010762.313,5478544,356.0,71.05,0
1778010764.33,5478544,356.0,68.85,0
1778010766.351,5478544,356.0,69.95,0
1778010768.369,5478544,356.0,69.95,0
1778010770.391,5478544,356.0,69.95,0
1778010772.41,5478544,356.0,68.85,0
