elapsed_sec,rss_kb,cpu_pct
1777709246.609,32,0.0
1777709247.622,4279872,54.1
1777709248.637,7341392,45.5
1777709249.651,7678016,124.0
1777709250.664,7678640,100.6
1777709251.679,7678640,97.7
1777709252.69,7696240,102.9
1777709253.7,7696240,101.2
1777709254.712,7696240,93.0
1777709255.725,7729168,100.6
1777709256.736,7729168,100.4
1777709257.751,7729184,99.7
1777709258.766,7746992,114.0
1777709259.775,7746976,100.1
1777709260.786,7746992,95.9
1777709261.795,7755904,103.3
1777709262.808,7755904,100.3
1777709263.823,7755904,97.8
1777709264.836,7761168,99.7
1777709265.847,7761168,98.4
1777709266.858,7790336,104.8
1777709267.871,7790336,100.5
1777709268.885,7790336,98.8
1777709269.896,7790336,136.5
1777709270.908,7799472,98.8
1777709271.924,7799472,97.0
1777709272.938,7804624,103.3
1777709273.953,7804624,103.4
1777709274.969,7804624,95.4
1777709275.982,7834176,100.9
1777709276.993,7834176,102.9
1777709278.007,7834176,97.9
1777709279.02,7843248,105.5
1777709280.031,7843248,100.2
1777709281.045,7843248,96.7
1777709282.056,7848448,102.1
1777709283.073,7848448,95.0
1777709284.088,7848448,96.1
1777709285.097,7878352,101.6
1777709286.107,7878352,96.9
1777709287.122,7878368,95.3
1777709288.136,7887520,106.4
1777709289.147,7887520,98.6
1777709290.163,7887520,97.3
1777709291.174,7892640,126.1
1777709292.188,7892640,97.9
1777709293.202,7892656,96.5
