elapsed_sec,rss_kb,cpu_pct
1777727047.456,12748,0.0
1777727048.463,211364,101.0
1777727049.476,7482248,126.0
1777727050.485,7570132,194.0
1777727051.495,7596408,296.0
1777727052.505,7604244,358.0
1777727053.516,7604244,400.0
1777727054.528,7604244,429.0
1777727055.54,7604244,451.0
1777727056.552,7604244,469.0
1777727057.563,7604244,482.0
1777727058.575,7604244,494.0
1777727059.586,7604244,503.0
1777727060.597,7604244,511.0
1777727061.608,7604244,518.0
1777727062.62,7604244,524.0
1777727063.631,7604244,529.0
1777727064.642,7604244,533.0
1777727065.653,7604244,537.0
1777727066.664,7604244,541.0
1777727067.675,7604244,544.0
1777727068.687,7604244,547.0
1777727069.698,7604244,550.0
1777727070.709,7604244,552.0
1777727071.719,7604244,554.0
1777727072.73,7604244,557.0
1777727073.742,7604244,558.0
1777727074.753,7604244,560.0
1777727075.765,7604244,562.0
1777727076.775,7645220,563.0
1777727077.791,7645220,565.0
1777727078.806,7645220,566.0
1777727079.821,7645220,568.0
1777727080.836,7645220,569.0
1777727081.847,7645220,570.0
1777727082.858,7716504,570.0
1777727083.869,7716504,571.0
1777727084.88,7716504,572.0
1777727085.891,7716504,573.0
1777727086.902,7716504,574.0
1777727087.92,7716504,575.0
1777727088.931,7716504,576.0
1777727089.942,7736592,576.0
1777727090.957,7736592,577.0
1777727091.972,7736592,578.0
1777727092.986,7736592,579.0
1777727093.996,7736592,579.0
1777727095.01,7736592,580.0
1777727096.019,7791792,580.0
1777727097.029,7791792,581.0
1777727098.04,7791792,581.0
1777727099.051,7791792,582.0
1777727100.062,7791792,571.0
1777727101.073,7791792,572.0
1777727102.086,7791792,572.0
1777727103.097,7791792,573.0
1777727104.107,7791792,574.0
1777727105.119,7791792,574.0
1777727106.13,7791792,575.0
1777727107.142,7791792,575.0
1777727108.153,7791792,576.0
1777727109.164,7791792,576.0
1777727110.175,7791792,577.0
1777727111.185,7791792,577.0
1777727112.196,7791792,578.0
1777727113.208,7791792,578.0
1777727114.219,7791792,578.0
1777727115.229,7791792,579.0
1777727116.241,7791792,579.0
1777727117.252,7791792,580.0
1777727118.263,7791792,580.0
1777727119.274,7791792,580.0
1777727120.285,7791792,581.0
1777727121.296,7791792,581.0
1777727122.307,7832768,581.0
1777727123.318,7832768,582.0
1777727124.332,7832768,582.0
1777727125.344,7832768,582.0
1777727126.358,7832768,583.0
1777727127.372,7832768,583.0
1777727128.382,7923888,583.0
1777727129.393,7923888,583.0
1777727130.404,7923888,583.0
1777727131.415,7923888,584.0
1777727132.426,7923888,584.0
1777727133.437,7923888,584.0
1777727134.452,7923888,585.0
1777727135.467,7923888,585.0
1777727136.482,7923888,585.0
1777727137.497,7923888,585.0
1777727138.512,7923888,586.0
1777727139.527,7923888,586.0
1777727140.542,7923888,586.0
1777727141.557,7923888,586.0
1777727142.566,7972760,586.0
1777727143.577,7972760,587.0
1777727144.588,7972760,587.0
1777727145.599,7972760,587.0
1777727146.61,7972760,587.0
1777727147.621,7972760,587.0
1777727148.632,7972760,588.0
1777727149.643,7972760,588.0
1777727150.654,7972760,588.0
1777727151.665,7972760,588.0
1777727152.676,7972760,588.0
1777727153.687,7972760,588.0
1777727154.698,7972760,589.0
1777727155.709,7972760,589.0
1777727156.719,7972760,589.0
1777727157.73,7972760,589.0
1777727158.741,7972760,589.0
1777727159.752,7972760,589.0
1777727160.763,7972760,590.0
1777727161.774,7972760,590.0
1777727162.785,7972760,590.0
1777727163.796,7972760,590.0
1777727164.806,7972760,590.0
1777727165.818,7972760,590.0
1777727166.829,7972760,590.0
1777727167.84,8013736,590.0
1777727168.855,8013736,591.0
1777727169.87,8013736,591.0
1777727170.881,8013736,591.0
1777727171.897,8013736,591.0
1777727172.912,8013736,591.0
1777727173.922,8104404,591.0
1777727174.933,8104404,591.0
1777727175.944,8104404,591.0
1777727176.956,8104404,591.0
1777727177.967,8104404,592.0
1777727178.979,8104404,592.0
1777727179.994,8104404,592.0
1777727181.009,8104404,592.0
1777727182.024,8104404,592.0
1777727183.04,8104404,592.0
1777727184.05,8151372,592.0
1777727185.06,8151372,588.0
1777727186.072,8151372,588.0
1777727187.083,8151372,588.0
1777727188.094,8151372,588.0
1777727189.105,8151372,589.0
1777727190.119,8151372,589.0
1777727191.13,8151372,589.0
1777727192.141,8151372,589.0
1777727193.153,8151372,589.0
1777727194.164,8151372,589.0
1777727195.175,8151372,589.0
1777727196.186,8151372,589.0
1777727197.198,8151372,590.0
1777727198.209,8151372,590.0
1777727199.219,8151372,590.0
1777727200.231,8151372,590.0
1777727201.242,8151372,590.0
1777727202.253,8151372,590.0
1777727203.264,8151372,590.0
1777727204.276,8151372,590.0
1777727205.288,8151372,590.0
1777727206.299,8151372,590.0
1777727207.311,8151372,591.0
1777727208.322,8151372,591.0
1777727209.333,8151372,591.0
1777727210.344,8151372,591.0
1777727211.355,8192348,591.0
1777727212.37,8192348,591.0
1777727213.381,8192348,591.0
1777727214.395,8192348,591.0
1777727215.409,8192348,591.0
1777727216.423,8192348,591.0
1777727217.433,8283880,591.0
1777727218.444,8283880,591.0
1777727219.455,8283880,592.0
1777727220.466,8283880,592.0
1777727221.476,8283880,592.0
1777727222.488,8283880,592.0
1777727223.499,8283880,592.0
1777727224.514,8283880,592.0
1777727225.526,8283880,592.0
1777727226.542,8283880,592.0
1777727227.557,8283880,592.0
1777727228.572,8283880,592.0
1777727229.587,8283880,592.0
1777727230.598,8337668,592.0
