elapsed_sec,rss_kb,cpu_pct
1777710915.901,12944,0.0
1777710916.909,3554188,101.0
1777710917.924,4539108,281.0
1777710918.933,4659888,386.0
1777710919.943,4661000,440.0
1777710920.954,4661000,474.0
1777710921.966,4661000,496.0
1777710922.977,4661000,511.0
1777710923.988,4661000,523.0
1777710924.999,4661000,532.0
1777710926.01,4712460,539.0
1777710927.021,4715368,545.0
1777710928.037,4715368,551.0
1777710929.049,4715368,555.0
1777710930.066,4715368,522.0
1777710931.083,4715368,527.0
1777710932.101,4715368,532.0
1777710933.119,4715368,536.0
1777710934.137,4715368,540.0
1777710935.147,4771800,543.0
1777710936.158,4771800,546.0
1777710937.169,4771800,548.0
1777710938.182,4771800,551.0
1777710939.192,4771800,553.0
1777710940.202,4823260,555.0
1777710941.22,4823260,557.0
1777710942.234,4823260,559.0
1777710943.248,4823260,561.0
1777710944.262,4823260,562.0
1777710945.275,4823260,564.0
1777710946.289,4823260,565.0
1777710947.3,4878784,566.0
1777710948.311,4878784,567.0
1777710949.322,4878784,569.0
1777710950.334,4878784,570.0
1777710951.345,4878784,571.0
1777710952.356,4930244,571.0
1777710953.368,4930244,572.0
1777710954.379,4930244,573.0
1777710955.393,4930244,574.0
1777710956.404,4930244,575.0
1777710957.415,4930244,576.0
1777710958.427,4930244,576.0
1777710959.44,4930244,577.0
1777710960.451,4930244,578.0
1777710961.463,4930244,578.0
1777710962.475,4930244,579.0
1777710963.487,4930244,579.0
1777710964.501,4930244,580.0
1777710965.516,4930244,581.0
1777710966.533,4930244,581.0
1777710967.55,4930244,582.0
1777710968.568,4930244,582.0
1777710969.586,4930244,583.0
1777710970.597,4986880,583.0
1777710971.608,4986880,583.0
1777710972.619,4986880,584.0
1777710973.63,4986880,584.0
1777710974.641,4986880,584.0
1777710975.651,4986880,585.0
1777710976.663,5038340,585.0
1777710977.678,5038380,585.0
1777710978.692,5038380,586.0
1777710979.703,5094432,586.0
1777710980.714,5094432,586.0
1777710981.725,5094432,586.0
1777710982.737,5094432,587.0
1777710983.748,5094432,587.0
1777710984.761,5094432,587.0
1777710985.773,5094432,588.0
1777710986.784,5145892,588.0
1777710987.796,5145892,588.0
1777710988.808,5145892,588.0
1777710989.82,5145892,589.0
1777710990.832,5145892,589.0
1777710991.844,5145892,589.0
1777710992.853,5221976,589.0
1777710993.864,5214876,589.0
1777710994.874,5214876,589.0
1777710995.885,5214876,590.0
1777710996.895,5214876,590.0
1777710997.906,5214876,590.0
1777710998.917,5214876,590.0
1777710999.927,5214876,590.0
1777711000.938,5214876,591.0
1777711001.949,5266336,591.0
1777711002.964,5269244,591.0
1777711003.978,5269244,591.0
1777711004.993,5269244,591.0
1777711006.009,5269244,592.0
1777711007.026,5269244,592.0
1777711008.043,5269244,592.0
1777711009.058,5269244,592.0
1777711010.074,5269244,586.0
1777711011.09,5269244,586.0
1777711012.106,5269244,586.0
1777711013.123,5269244,587.0
1777711014.139,5269244,587.0
1777711015.151,5269244,587.0
1777711016.163,5269244,587.0
1777711017.175,5269244,588.0
1777711018.188,5269244,588.0
1777711019.199,5326944,588.0
1777711020.21,5326944,588.0
1777711021.221,5326944,588.0
1777711022.232,5326944,588.0
1777711023.244,5326944,588.0
1777711024.256,5326944,589.0
1777711025.267,5326944,589.0
