elapsed_sec,rss_kb,cpu_pct
1777709143.19,32,0.0
1777709144.205,4005776,40.9
1777709145.22,7384576,25.3
1777709146.233,7722416,96.3
1777709147.246,7723040,100.2
1777709148.261,7723104,95.8
1777709149.275,7753440,100.0
1777709150.289,7753632,98.4
1777709151.303,7753824,96.6
1777709152.314,7779120,101.0
1777709153.327,7779120,96.2
1777709154.338,7812976,91.9
1777709155.347,7812976,100.1
1777709156.363,7812976,98.2
1777709157.372,7812976,99.3
1777709158.386,7840064,101.9
1777709159.399,7840064,100.6
1777709160.415,7840064,121.7
1777709161.431,7863792,100.6
1777709162.44,7863792,95.6
1777709163.455,7863792,96.7
1777709164.469,7863792,92.5
1777709165.477,7890208,101.0
1777709166.486,7890208,99.9
1777709167.498,7890208,97.6
1777709168.512,7916752,101.7
1777709169.525,7916768,100.9
1777709170.538,7942544,97.1
1777709171.551,7946912,125.4
1777709172.566,7958000,103.3
1777709173.574,7958000,97.0
1777709174.59,7997760,103.8
1777709175.604,7997760,101.2
1777709176.616,7997760,97.6
1777709177.631,8035520,104.9
1777709178.646,8035520,102.0
1777709179.659,8035520,96.6
1777709180.67,8067728,101.1
1777709181.683,8067728,140.0
1777709182.697,8102560,103.9
1777709183.708,8102736,96.7
1777709184.723,8102736,97.2
1777709185.738,8102736,93.2
1777709186.755,8140640,100.8
1777709187.77,8140640,99.5
1777709188.782,8174816,97.5
1777709189.793,8174816,100.9
1777709190.805,8174816,94.4
1777709191.814,8174816,94.9
