elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777920841.418,5049344,369.0,72.7,0
1777920843.439,5049344,369.0,72.7,0
1777920845.458,5049344,369.0,73.25,0
1777920847.479,5049344,369.0,73.8,0
1777920849.503,5049344,369.0,74.9,0
1777920851.529,5100544,370.0,73.25,0
1777920853.555,5100544,370.0,73.8,0
1777920855.581,5100544,370.0,70.5,0
1777920857.601,5100544,370.0,69.95,0
1777920859.627,5100544,370.0,69.4,0
1777920861.653,5100544,370.0,67.75,0
1777920863.671,5100544,370.0,67.2,0
1777920865.699,5100544,370.0,68.85,0
1777920867.717,5100544,370.0,68.85,0
1777920869.739,5100544,369.0,67.2,0
1777920871.765,5100544,369.0,68.3,0
1777920873.783,5100544,369.0,68.3,0
1777920875.797,5100544,369.0,68.3,0
1777920877.857,5100544,369.0,68.3,0
1777920879.873,5100544,369.0,66.65,0
1777920881.891,5100544,369.0,66.65,0
1777920883.939,5100544,369.0,66.65,0
1777920885.952,5100544,369.0,67.2,0
1777920887.971,5100544,369.0,66.65,0
1777920890.006,5100544,369.0,65.55,0
1777920892.037,5100544,369.0,66.65,0
1777920894.059,5100544,369.0,67.2,0
1777920896.077,5100544,369.0,66.65,0
1777920898.093,5100544,369.0,68.3,0
1777920900.117,5100544,369.0,67.2,0
1777920902.142,5100544,369.0,66.65,0
1777920904.167,5100544,369.0,67.2,0
1777920906.222,5100544,369.0,67.2,0
1777920908.243,5277360,369.0,69.4,0
1777920910.26,5277360,369.0,72.15,0
1777920912.285,5277360,369.0,71.05,0
1777920914.305,5277360,369.0,72.15,0
1777920916.327,5277360,369.0,72.15,0
1777920918.345,5277360,369.0,71.05,0
1777920920.372,5277360,369.0,73.8,0
1777920922.393,5277360,369.0,72.7,0
1777920924.412,5277360,369.0,72.7,0
1777920926.437,5328560,369.0,74.35,0
1777920928.454,5328560,369.0,74.9,0
1777920930.478,5328560,369.0,72.7,0
1777920932.503,5328560,369.0,72.15,0
1777920934.521,5328560,369.0,69.4,0
1777920936.545,5328560,369.0,69.4,0
1777920938.57,5328560,369.0,68.85,0
1777920940.603,5328560,369.0,69.95,0
1777920942.622,5328560,368.0,69.95,0
1777920944.647,5328560,368.0,68.85,0
1777920946.664,5328560,368.0,69.95,0
1777920948.68,5328560,368.0,68.85,0
1777920950.72,5328560,368.0,69.4,0
1777920952.733,5328560,368.0,69.95,0
