elapsed_sec,rss_kb,cpu_pct
1777708321.758,11688,0.0
1777708322.766,3562244,101.0
1777708323.783,4571768,281.0
1777708324.793,4692608,387.0
1777708325.804,4693720,442.0
1777708326.815,4693720,474.0
1777708327.827,4693720,497.0
1777708328.839,4693720,512.0
1777708329.851,4693720,524.0
1777708330.862,4745180,533.0
1777708331.874,4748088,540.0
1777708332.886,4748088,546.0
1777708333.898,4748088,551.0
1777708334.911,4748088,555.0
1777708335.924,4748088,559.0
1777708336.936,4748088,562.0
1777708337.948,4748088,565.0
1777708338.961,4748088,568.0
1777708339.973,4806660,569.0
1777708340.984,4806660,571.0
1777708341.995,4806660,573.0
1777708343.007,4806660,574.0
1777708344.018,4806660,576.0
1777708345.029,4858120,577.0
1777708346.04,4858120,578.0
1777708347.052,4858120,579.0
1777708348.063,4858120,559.0
1777708349.076,4858120,560.0
1777708350.089,4858120,562.0
1777708351.102,4858120,563.0
1777708352.112,4915376,564.0
1777708353.123,4915376,566.0
1777708354.135,4915376,567.0
1777708355.146,4915376,568.0
1777708356.158,4915376,569.0
1777708357.169,4915376,570.0
1777708358.181,4966836,571.0
1777708359.196,4966836,572.0
1777708360.208,4966836,573.0
1777708361.22,4966836,574.0
1777708362.232,4966836,574.0
1777708363.244,4966836,575.0
1777708364.257,4966836,576.0
1777708365.269,4966836,577.0
1777708366.281,4966836,577.0
1777708367.294,4966836,578.0
1777708368.306,4966836,579.0
1777708369.318,4966836,579.0
1777708370.331,4966836,580.0
1777708371.343,4966836,580.0
1777708372.354,4966836,581.0
1777708373.366,4966836,581.0
1777708374.377,4966836,582.0
1777708375.387,5026408,582.0
1777708376.397,5026716,582.0
1777708377.408,5026716,583.0
1777708378.42,5026716,583.0
1777708379.431,5026716,583.0
1777708380.442,5026716,584.0
1777708381.453,5078176,584.0
1777708382.465,5078176,585.0
1777708383.478,5078176,585.0
1777708384.49,5078176,585.0
1777708385.507,5078176,586.0
1777708386.523,5078176,586.0
1777708387.535,5078176,586.0
1777708388.548,5078176,587.0
1777708389.561,5078176,587.0
1777708390.57,5136720,587.0
1777708391.582,5136720,587.0
1777708392.593,5136720,587.0
1777708393.605,5136720,588.0
1777708394.616,5136720,588.0
1777708395.627,5188180,588.0
1777708396.639,5188180,588.0
1777708397.651,5188180,589.0
1777708398.662,5188180,589.0
1777708399.674,5188180,589.0
1777708400.687,5188180,589.0
1777708401.699,5188180,590.0
1777708402.711,5248360,590.0
1777708403.722,5248360,590.0
1777708404.733,5248360,590.0
1777708405.744,5248360,590.0
1777708406.755,5248360,590.0
1777708407.766,5248360,590.0
1777708408.777,5248360,591.0
1777708409.788,5299820,591.0
1777708410.8,5300216,591.0
1777708411.811,5358496,591.0
1777708412.822,5358496,591.0
1777708413.833,5358496,591.0
1777708414.844,5358496,591.0
1777708415.855,5358496,592.0
1777708416.866,5358496,592.0
1777708417.877,5409956,592.0
1777708418.889,5409956,592.0
1777708419.901,5409956,592.0
1777708420.911,5467944,592.0
1777708421.922,5467944,592.0
1777708422.933,5467944,592.0
1777708423.944,5467944,593.0
1777708424.955,5467944,593.0
1777708425.965,5467944,593.0
1777708426.977,5519404,593.0
1777708427.994,5519404,593.0
1777708429.008,5519404,593.0
1777708430.019,5582176,593.0
1777708431.029,5582536,593.0
1777708432.04,5582536,593.0
1777708433.051,5582536,593.0
1777708434.062,5582536,588.0
1777708435.073,5582536,588.0
1777708436.084,5582536,589.0
1777708437.094,5633996,589.0
1777708438.104,5633996,589.0
1777708439.117,5636904,589.0
1777708440.129,5636904,589.0
1777708441.141,5636904,589.0
1777708442.153,5636904,589.0
1777708443.165,5636904,590.0
1777708444.177,5636904,590.0
1777708445.188,5636904,590.0
1777708446.2,5636904,590.0
1777708447.212,5636904,590.0
1777708448.224,5636904,590.0
1777708449.238,5636904,590.0
1777708450.255,5636904,591.0
1777708451.27,5636904,591.0
1777708452.282,5636904,591.0
1777708453.296,5636904,591.0
1777708454.305,5696904,591.0
1777708455.317,5696904,591.0
1777708456.328,5696904,591.0
1777708457.339,5696904,591.0
1777708458.35,5696904,591.0
1777708459.362,5696904,591.0
1777708460.373,5696904,592.0
1777708461.384,5748364,592.0
1777708462.397,5748364,592.0
1777708463.41,5748364,592.0
1777708464.421,5748364,592.0
1777708465.432,5748364,592.0
1777708466.443,5748364,592.0
1777708467.454,5748364,592.0
1777708468.465,5748364,592.0
1777708469.477,5748364,592.0
1777708470.488,5806792,592.0
1777708471.5,5806792,593.0
1777708472.511,5806792,593.0
1777708473.523,5806792,593.0
1777708474.535,5858252,593.0
1777708475.546,5858252,593.0
1777708476.559,5858252,593.0
1777708477.57,5858252,593.0
1777708478.583,5858252,593.0
1777708479.595,5858252,593.0
1777708480.61,5858252,593.0
1777708481.621,5914568,593.0
1777708482.631,5914568,593.0
1777708483.644,5914568,593.0
1777708484.655,5914568,593.0
1777708485.667,5914568,594.0
1777708486.678,5966028,594.0
1777708487.69,5966028,594.0
1777708488.703,5966028,594.0
1777708489.715,6022948,594.0
1777708490.727,6022948,594.0
1777708491.738,6022948,594.0
1777708492.749,6022948,594.0
1777708493.76,6022948,594.0
1777708494.771,6022948,594.0
1777708495.781,6074408,594.0
1777708496.792,6074408,594.0
1777708497.805,6074408,594.0
1777708498.818,6074408,594.0
1777708499.831,6074408,594.0
1777708500.843,6074408,594.0
1777708501.855,6074408,595.0
1777708502.867,6074408,595.0
1777708503.88,6074408,595.0
1777708504.892,6074408,595.0
1777708505.904,6132924,595.0
1777708506.916,6132924,595.0
1777708507.928,6132924,595.0
1777708508.938,6132924,595.0
1777708509.95,6132924,595.0
1777708510.961,6184384,595.0
1777708511.973,6184384,595.0
1777708512.985,6184384,595.0
1777708513.997,6184384,595.0
1777708515.009,6184384,595.0
1777708516.021,6184384,595.0
1777708517.031,6241620,595.0
1777708518.042,6241620,595.0
1777708519.054,6241620,595.0
1777708520.065,6241620,592.0
1777708521.076,6241620,593.0
1777708522.087,6241620,593.0
1777708523.098,6293080,593.0
1777708524.112,6293080,593.0
1777708525.124,6293080,593.0
