elapsed_sec,rss_kb,cpu_pct
1777709748.635,32,0.0
1777709749.653,3031568,31.9
1777709750.68,5045456,89.3
1777709751.692,5234464,178.3
1777709752.711,5401744,97.4
1777709753.726,5402224,95.7
1777709754.745,5514880,97.5
1777709755.79,5515488,95.7
1777709756.803,5515536,97.8
1777709757.821,5515568,108.2
1777709758.831,5623872,93.5
1777709759.843,5623872,96.2
1777709760.853,5623936,87.4
1777709761.866,5735952,123.9
1777709762.878,5735952,96.2
1777709763.896,5736096,93.9
1777709764.915,5736128,96.0
1777709765.932,5844384,98.6
1777709766.946,5844384,99.5
1777709767.957,5844448,121.7
1777709768.974,5952176,104.7
1777709769.993,5952176,100.0
1777709771.012,5952176,97.6
1777709772.024,5952192,96.6
1777709773.044,5952192,93.6
1777709774.059,6060768,100.4
1777709775.067,6064736,124.6
1777709776.078,6064736,98.6
1777709777.099,6064736,141.4
1777709778.11,6172944,101.3
1777709779.128,6172944,96.7
1777709780.144,6172944,96.0
1777709781.163,6280160,99.0
1777709782.176,6280160,98.8
1777709783.191,6280160,96.5
1777709784.212,6280160,143.0
1777709785.231,6387792,244.3
1777709786.249,6387792,100.6
1777709787.271,6387792,97.0
1777709788.284,6495952,96.8
1777709789.301,6495952,98.4
1777709790.32,6495952,98.3
1777709791.333,6495952,97.4
1777709792.363,6626784,214.8
1777709793.38,6626784,98.1
1777709794.394,6626784,97.1
1777709795.411,6626800,98.7
1777709796.431,6735344,101.1
1777709797.449,6735344,98.1
1777709798.46,6735376,94.8
1777709799.48,6735408,120.6
1777709800.499,6843296,188.4
1777709801.519,6843296,99.1
1777709802.53,6843312,97.2
1777709803.547,6950464,100.5
1777709804.563,6950464,98.8
1777709805.577,6950496,95.5
