elapsed_sec,rss_kb,cpu_pct
1777708887.715,14400,0.0
1777708888.723,2944284,100.0
1777708889.734,4568616,150.0
1777708890.747,4571740,302.0
1777708891.756,4693132,376.0
1777708892.766,4693448,422.0
1777708893.779,4693448,453.0
1777708894.79,4693448,475.0
1777708895.801,4693448,491.0
1777708896.814,4693448,504.0
1777708897.825,4744908,514.0
1777708898.836,4747816,522.0
1777708899.849,4747816,529.0
1777708900.86,4805824,534.0
1777708901.871,4805824,539.0
1777708902.882,4805824,543.0
1777708903.893,4805824,547.0
1777708904.905,4805824,551.0
1777708905.916,4805824,554.0
1777708906.928,4857284,556.0
1777708907.94,4857284,559.0
1777708908.952,4857284,561.0
1777708909.963,4924112,562.0
1777708910.974,4924472,564.0
1777708911.985,4924472,566.0
1777708912.996,4924472,568.0
1777708914.007,4924472,569.0
1777708915.018,4924472,570.0
1777708916.028,4924472,572.0
1777708917.038,4975932,573.0
1777708918.05,4978840,574.0
1777708919.063,4978840,557.0
1777708920.076,4978840,558.0
1777708921.088,4978840,560.0
1777708922.1,4978840,561.0
1777708923.113,4978840,562.0
1777708924.126,4978840,564.0
1777708925.138,4978840,565.0
1777708926.15,4978840,566.0
1777708927.162,4978840,567.0
1777708928.175,4978840,568.0
1777708929.187,4978840,569.0
1777708930.199,4978840,570.0
1777708931.214,4978840,571.0
1777708932.226,4978840,571.0
1777708933.237,4978840,572.0
1777708934.247,5038828,572.0
1777708935.258,5038828,573.0
1777708936.269,5038828,574.0
1777708937.282,5038828,574.0
1777708938.294,5038828,575.0
1777708939.305,5038828,576.0
1777708940.315,5090288,576.0
1777708941.327,5090288,577.0
1777708942.338,5090288,577.0
1777708943.35,5090288,578.0
1777708944.362,5090288,578.0
1777708945.373,5090288,579.0
1777708946.384,5090288,579.0
1777708947.396,5090288,580.0
1777708948.408,5090288,580.0
1777708949.422,5090288,581.0
1777708950.432,5148812,581.0
1777708951.443,5148812,581.0
1777708952.454,5148812,581.0
1777708953.465,5148812,582.0
1777708954.476,5148812,582.0
1777708955.487,5200272,582.0
1777708956.5,5200272,583.0
1777708957.513,5200272,583.0
1777708958.526,5200272,584.0
1777708959.539,5200272,584.0
1777708960.551,5200272,584.0
1777708961.564,5200272,584.0
1777708962.575,5257560,585.0
1777708963.587,5257560,585.0
1777708964.599,5257560,585.0
1777708965.61,5257560,585.0
1777708966.622,5257560,586.0
1777708967.634,5257560,586.0
1777708968.644,5309020,586.0
1777708969.657,5309020,586.0
1777708970.669,5309020,587.0
1777708971.679,5367420,587.0
1777708972.69,5367420,587.0
1777708973.701,5367420,587.0
1777708974.713,5367420,587.0
1777708975.724,5367420,587.0
1777708976.736,5367420,588.0
1777708977.748,5367420,588.0
1777708978.759,5418880,588.0
1777708979.771,5418880,588.0
1777708980.783,5418880,588.0
1777708981.795,5418880,589.0
1777708982.807,5418880,589.0
1777708983.82,5418880,589.0
1777708984.837,5418880,589.0
1777708985.853,5418880,589.0
1777708986.866,5418880,590.0
1777708987.877,5477508,590.0
1777708988.888,5477508,590.0
1777708989.899,5477508,590.0
1777708990.911,5477508,590.0
1777708991.921,5477508,590.0
1777708992.932,5528968,590.0
1777708993.945,5528968,590.0
1777708994.956,5528968,591.0
1777708995.973,5528968,591.0
1777708996.988,5528968,591.0
1777708998.0,5528968,591.0
1777708999.008,5564552,591.0
1777709000.019,5586336,591.0
1777709001.03,5586336,591.0
1777709002.042,5586336,591.0
1777709003.053,5586336,592.0
1777709004.064,5586336,587.0
1777709005.075,5637796,587.0
1777709006.086,5637796,587.0
1777709007.097,5637796,587.0
1777709008.108,5637796,587.0
1777709009.12,5637796,587.0
1777709010.132,5637796,588.0
1777709011.145,5637796,588.0
1777709012.157,5637796,588.0
1777709013.168,5695804,588.0
1777709014.177,5695804,588.0
1777709015.188,5695804,588.0
1777709016.201,5695804,588.0
1777709017.213,5695804,588.0
1777709018.224,5695804,589.0
1777709019.235,5747264,589.0
1777709020.247,5747264,589.0
1777709021.258,5747264,589.0
1777709022.27,5747264,589.0
1777709023.282,5747264,589.0
1777709024.295,5747264,589.0
1777709025.307,5747264,589.0
1777709026.318,5747264,590.0
1777709027.347,5747264,590.0
1777709028.357,5805692,590.0
1777709029.369,5805692,590.0
1777709030.381,5805692,590.0
1777709031.392,5805692,590.0
1777709032.404,5857152,590.0
1777709033.415,5857152,590.0
1777709034.426,5857152,590.0
1777709035.437,5857152,591.0
1777709036.45,5857152,591.0
1777709037.462,5857152,591.0
1777709038.474,5857152,591.0
1777709039.48,5913644,591.0
1777709040.493,5913468,591.0
1777709041.504,5913468,591.0
1777709042.515,5913468,591.0
1777709043.526,5913468,591.0
1777709044.536,5913468,591.0
1777709045.548,5964928,591.0
1777709046.559,5964928,591.0
1777709047.572,5964928,592.0
1777709048.583,5964928,592.0
1777709049.596,5964928,592.0
1777709050.607,5964928,592.0
1777709051.62,5964928,592.0
1777709052.632,5964928,592.0
1777709053.644,5964928,592.0
1777709054.656,5964928,592.0
1777709055.669,5964928,592.0
1777709056.681,5964928,592.0
1777709057.694,5964928,592.0
1777709058.706,5964928,593.0
1777709059.719,5964928,593.0
1777709060.731,5964928,593.0
1777709061.739,6023288,593.0
