elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777823729.801,7583296,593.0,74.0,131851694380
1777823730.814,7583296,593.0,75.0,131917135313
1777823731.826,7583296,593.0,74.0,131982571425
1777823732.839,7583296,593.0,74.0,132048148589
1777823733.85,7583296,593.0,76.0,132113774153
1777823734.863,7583296,593.0,76.0,132179393309
1777823735.875,7583296,593.0,75.0,132245021681
1777823736.886,7583296,593.0,75.0,132310916776
1777823737.898,7583296,594.0,76.0,132376526898
1777823738.909,7583296,594.0,76.0,132441873350
1777823739.921,7583296,594.0,76.0,132507536329
1777823740.934,7583296,594.0,74.0,132573285733
1777823741.945,7583296,594.0,75.0,132639048626
1777823742.957,7583296,594.0,76.0,132704770260
1777823743.97,7583296,594.0,74.0,132770439525
1777823744.982,7583296,594.0,74.0,132836442530
1777823745.995,7583296,594.0,75.0,132901999064
1777823747.008,7583296,594.0,75.0,132967780817
1777823748.02,7583296,594.0,75.0,133033566598
1777823749.032,7583296,594.0,75.0,133099280847
1777823750.044,7583296,595.0,74.0,133165137123
1777823751.056,7583296,595.0,76.0,133230947990
1777823752.068,7583296,591.0,74.0,133296667060
1777823753.08,7583296,591.0,76.0,133362296836
1777823754.092,7583296,591.0,75.0,133427946265
1777823755.104,7583296,591.0,74.0,133493808523
1777823756.116,7583296,591.0,74.0,133559603521
1777823757.128,7583296,591.0,74.0,133625383992
1777823758.14,7583296,591.0,76.0,133691073582
1777823759.15,7583296,592.0,76.0,133756777759
1777823760.162,7583296,592.0,73.0,133822555606
1777823761.173,7583296,592.0,75.0,133888566240
1777823762.184,7583296,592.0,74.0,133954269747
1777823763.196,7583296,592.0,76.0,134019751696
1777823764.208,7583296,592.0,74.0,134085529970
1777823765.22,7583296,592.0,74.0,134151261613
1777823766.232,7583296,592.0,75.0,134217107758
1777823767.244,7583296,592.0,75.0,134282884628
1777823768.256,7583296,592.0,73.0,134348536743
1777823769.267,7583296,592.0,76.0,134414258376
1777823770.279,7583296,592.0,73.0,134480193449
1777823771.293,7583296,593.0,74.0,134545933149
1777823772.305,7583296,593.0,73.0,134611797604
1777823773.318,7583296,593.0,76.0,134677573315
1777823774.331,7583296,593.0,74.0,134743523585
1777823775.343,7583296,593.0,76.0,134809454569
1777823776.355,7583296,593.0,76.0,134875076593
1777823777.367,7583296,593.0,75.0,134940831613
1777823778.38,7583296,593.0,74.0,135006926109
1777823779.391,7583296,593.0,73.0,135072274331
1777823780.403,7583296,593.0,76.0,135138130852
1777823781.415,7583296,593.0,78.0,135203993903
1777823782.427,7583296,593.0,75.0,135269640403
1777823783.439,7583296,593.0,75.0,135335417090
1777823784.451,7583296,593.0,75.0,135401218252
1777823785.463,7583296,594.0,75.0,135466959783
1777823786.475,7583296,594.0,75.0,135532764241
1777823787.487,7583296,594.0,74.0,135598830173
1777823788.499,7583296,594.0,76.0,135664522265
1777823789.511,7583296,594.0,74.0,135730352480
1777823790.523,7583296,594.0,75.0,135796116716
1777823791.535,7594828,594.0,76.0,135861880952
1777823792.548,7594828,594.0,72.0,135925233817
1777823793.564,7594828,594.0,72.0,135988988415
1777823794.579,7594828,594.0,73.0,136052815705
1777823795.596,7594828,594.0,72.0,136116677663
1777823796.612,7594828,594.0,71.0,136180550607
1777823797.627,7594828,594.0,73.0,136244476591
1777823798.644,7594828,594.0,73.0,136308549486
1777823799.66,7594828,595.0,71.0,136372338507
1777823800.672,7594828,595.0,72.0,136436057522
1777823801.688,7594828,595.0,72.0,136499913864
1777823802.699,7643456,595.0,86.0,136583937819
1777823803.711,7643456,595.0,76.0,136657630990
1777823804.723,7643456,595.0,74.0,136722820948
1777823805.736,7643456,595.0,75.0,136787986308
1777823806.749,7643456,595.0,75.0,136853391841
1777823807.761,7643456,595.0,76.0,136918730419
1777823808.777,7643456,595.0,73.0,136980964696
1777823809.789,7659848,595.0,77.0,137043336546
1777823810.804,7659848,595.0,73.0,137108396865
1777823811.819,7659848,595.0,73.0,137174848599
1777823812.835,7659848,595.0,73.0,137241385172
1777823813.847,7660032,595.0,77.0,137315324436
1777823814.859,7660032,595.0,76.0,137380446034
1777823815.871,7660032,595.0,76.0,137445764165
1777823816.883,7660032,595.0,75.0,137511470418
1777823817.895,7660032,596.0,75.0,137576860265
1777823818.907,7660032,596.0,74.0,137642276174
1777823819.919,7660032,596.0,73.0,137707786139
1777823820.935,7660032,596.0,74.0,137771574183
1777823821.951,7660032,596.0,72.0,137835090500
1777823822.967,7660032,596.0,72.0,137898182868
1777823823.983,7660032,596.0,71.0,137961320585
1777823824.999,7660032,596.0,72.0,138024586536
1777823826.015,7660032,596.0,72.0,138087745310
1777823827.031,7660032,596.0,72.0,138150955597
1777823828.042,7663552,596.0,81.0,138214121085
1777823829.053,7663552,596.0,78.0,138304918948
1777823830.065,7663552,594.0,76.0,138369750875
1777823831.077,7663552,594.0,73.0,138434855994
1777823832.089,7663552,594.0,74.0,138500119498
1777823833.102,7663552,594.0,74.0,138565539741
1777823834.114,7663552,594.0,76.0,138630923973
1777823835.125,7663552,594.0,73.0,138696067605
1777823836.137,7663552,594.0,75.0,138761696343
1777823837.149,7663552,594.0,76.0,138827075509
1777823838.161,7663552,594.0,76.0,138892526148
1777823839.173,7663552,594.0,72.0,138958041300
1777823840.185,7663552,594.0,74.0,139023767938
1777823841.196,7663552,594.0,74.0,139089197519
1777823842.208,7663552,594.0,76.0,139154834802
1777823843.22,7663552,594.0,76.0,139220792824
1777823844.231,7663552,594.0,74.0,139286061456
1777823845.243,7663552,594.0,74.0,139351746896
1777823846.255,7663552,594.0,73.0,139417453393
1777823847.267,7663552,594.0,74.0,139482960976
1777823848.279,7663552,595.0,74.0,139548869194
1777823849.291,7663552,595.0,74.0,139614588203
1777823850.303,7663552,595.0,74.0,139680386069
1777823851.316,7663552,595.0,74.0,139746393407
1777823852.328,7663552,595.0,74.0,139811872610
1777823853.341,7663552,595.0,75.0,139877634099
1777823854.353,7663552,595.0,74.0,139943404683
1777823855.365,7663552,595.0,73.0,140009167271
1777823856.378,7663552,595.0,73.0,140074838612
1777823857.389,7663552,595.0,74.0,140140829226
1777823858.401,7663552,595.0,75.0,140206541949
1777823859.413,7663552,595.0,74.0,140272371248
1777823860.425,7663552,595.0,74.0,140337890978
1777823861.436,7663552,595.0,72.0,140403550294
1777823862.448,7663552,595.0,74.0,140469376420
1777823863.46,7663552,595.0,75.0,140535124604
1777823864.474,7663552,595.0,73.0,140601070419
1777823865.487,7663552,595.0,74.0,140666849791
1777823866.499,7663552,595.0,76.0,140732821302
1777823867.51,7663552,595.0,74.0,140798664762
1777823868.523,7663552,595.0,74.0,140864181439
