elapsed_sec,rss_kb,cpu_pct
1777709442.586,32,0.0
1777709443.597,6374864,96.8
1777709444.612,7694560,170.2
1777709445.621,7703408,120.7
1777709446.641,7703488,93.0
1777709447.653,7703536,89.9
1777709448.668,7729024,100.6
1777709449.686,7729040,100.2
1777709450.706,7742624,96.3
1777709451.726,7764208,177.9
1777709452.739,7764208,100.0
1777709453.754,7764208,95.4
1777709454.767,7790736,102.3
1777709455.779,7790736,102.4
1777709456.794,7790560,95.4
1777709457.806,7803296,99.5
1777709458.817,7803296,95.0
1777709459.83,7812160,100.3
1777709460.849,7812160,95.3
1777709461.867,7845376,137.4
1777709462.884,7845200,101.4
1777709463.895,7845376,113.6
1777709464.915,7858640,104.2
1777709465.934,7858640,100.5
1777709466.954,7858640,89.1
1777709467.971,7868800,98.9
1777709468.985,7868800,97.6
1777709470.003,7868816,151.9
1777709471.025,7904864,120.1
1777709472.037,7904864,100.7
1777709473.053,7904864,94.2
1777709474.065,7918064,103.3
1777709475.073,7918064,97.7
1777709476.091,7928224,100.8
1777709477.107,7928400,100.3
1777709478.119,7928400,96.2
1777709479.129,7963840,106.3
1777709480.147,7963840,99.4
1777709481.158,7963840,96.6
1777709482.17,7976944,107.2
1777709483.189,7976944,102.6
1777709484.206,7976944,98.2
1777709485.228,7987440,102.2
1777709486.247,7987440,94.5
