elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778020739.372,7536048,375.0,75.45,0
1778020741.392,7536048,375.0,75.45,0
1778020743.415,7536048,376.0,76.0,0
1778020745.44,7536048,376.0,76.0,0
1778020747.457,7536048,376.0,73.8,0
1778020749.484,7536048,376.0,71.6,0
1778020751.531,7536048,376.0,71.6,0
1778020753.556,7536048,376.0,71.05,0
1778020755.605,7536048,376.0,71.05,0
1778020757.628,7536048,376.0,69.95,0
1778020759.652,7536048,376.0,71.05,0
1778020761.676,7536048,376.0,70.5,0
1778020763.7,7536048,376.0,69.4,0
1778020765.724,7536048,377.0,69.95,0
1778020767.748,7536048,377.0,71.05,0
1778020769.776,7536048,377.0,71.05,0
1778020771.802,7536048,377.0,71.05,0
1778020773.823,7548848,377.0,71.05,0
1778020775.844,7548848,377.0,70.5,0
1778020777.863,7548848,377.0,72.15,0
1778020779.884,7548848,377.0,74.35,0
1778020781.908,7548848,377.0,74.9,0
1778020783.932,7548848,377.0,75.45,0
1778020785.957,7548848,377.0,77.1,0
1778020787.981,7548848,378.0,76.55,0
1778020790.001,7548848,378.0,74.35,0
1778020792.023,7548848,378.0,76.55,0
1778020794.044,7548848,378.0,73.25,0
1778020796.063,7548848,378.0,72.15,0
1778020798.088,7548848,378.0,72.7,0
1778020800.116,7548848,378.0,72.7,0
1778020802.14,7548848,378.0,71.6,0
1778020804.164,7548848,378.0,70.5,0
1778020806.194,7548848,378.0,71.05,0
1778020808.219,7561136,378.0,70.5,0
1778020810.239,7561136,378.0,69.95,0
1778020812.263,7561136,379.0,71.05,0
1778020814.288,7561136,379.0,69.95,0
1778020816.314,7561136,379.0,74.35,0
1778020818.339,7561136,379.0,74.9,0
1778020820.368,7561136,379.0,74.9,0
1778020822.392,7561136,379.0,75.45,0
1778020824.427,7561136,379.0,77.1,0
1778020826.455,7561136,379.0,75.45,0
1778020828.481,7561136,379.0,75.45,0
1778020830.508,7561136,379.0,74.9,0
1778020832.532,7561136,379.0,75.45,0
1778020834.558,7561136,379.0,73.8,0
1778020836.583,7561136,379.0,72.7,0
1778020838.612,7561136,379.0,72.15,0
1778020840.636,7561136,379.0,69.95,0
1778020842.665,7561136,379.0,71.6,0
1778020844.697,7561136,380.0,70.5,0
1778020846.719,7574960,380.0,70.5,0
1778020848.739,7574960,380.0,69.95,0
1778020850.759,7574960,380.0,71.6,0
1778020852.786,7574960,380.0,73.25,0
1778020854.803,7574960,380.0,74.35,0
1778020856.83,7574960,380.0,73.8,0
1778020858.852,7574960,380.0,75.45,0
1778020860.976,7574960,380.0,74.9,0
1778020862.994,7574960,380.0,74.35,0
1778020865.024,7574960,380.0,74.9,0
1778020867.048,7574960,380.0,73.8,0
1778020869.071,7574960,380.0,72.15,0
1778020871.096,7574960,380.0,70.5,0
1778020873.124,7574960,380.0,70.5,0
1778020875.145,7574960,380.0,69.4,0
1778020877.163,7574960,380.0,69.4,0
1778020879.192,7574960,381.0,70.5,0
1778020881.22,7574960,381.0,69.4,0
1778020883.247,7574960,381.0,70.5,0
1778020885.28,7574960,381.0,68.85,0
1778020887.298,7574960,381.0,69.4,0
1778020889.314,7574960,381.0,69.4,0
1778020891.336,7574960,381.0,71.05,0
1778020893.357,7587760,381.0,70.5,0
1778020895.379,7587760,381.0,70.5,0
1778020897.403,7587760,381.0,73.25,0
1778020899.422,7587760,381.0,73.8,0
