elapsed_sec,rss_kb,cpu_pct
1777716047.605,12628,0.0
1777716048.613,3534920,101.0
1777716049.622,4539176,280.0
1777716050.633,4661376,386.0
1777716051.643,4661684,441.0
1777716052.654,4661684,474.0
1777716053.665,4661684,496.0
1777716054.676,4661684,512.0
1777716055.687,4661684,524.0
1777716056.698,4713144,532.0
1777716057.713,4716052,540.0
1777716058.729,4716052,546.0
1777716059.741,4716052,551.0
1777716060.754,4716052,555.0
1777716061.765,4716052,559.0
1777716062.777,4716052,562.0
1777716063.79,4716052,565.0
1777716064.802,4716052,568.0
1777716065.814,4772464,569.0
1777716066.825,4772464,571.0
1777716067.837,4772464,573.0
1777716068.849,4772464,574.0
1777716069.86,4772464,576.0
1777716070.872,4823924,577.0
1777716071.884,4823924,578.0
1777716072.895,4823924,579.0
1777716073.908,4823924,580.0
1777716074.92,4823924,581.0
1777716075.932,4823924,582.0
1777716076.947,4823924,583.0
1777716077.958,4881380,583.0
1777716078.97,4881380,584.0
1777716079.982,4881380,585.0
1777716080.993,4881380,585.0
1777716082.005,4881380,586.0
1777716083.016,4881380,587.0
1777716084.026,4932840,587.0
1777716085.038,4932840,587.0
1777716086.05,4933184,588.0
1777716087.061,4933184,574.0
1777716088.073,4933184,575.0
1777716089.084,4933184,575.0
1777716090.097,4933184,576.0
1777716091.111,4933184,577.0
1777716092.128,4933184,577.0
1777716093.143,4933184,578.0
1777716094.154,4933184,579.0
1777716095.166,4933184,579.0
1777716096.178,4933184,580.0
1777716097.19,4933184,580.0
1777716098.202,4933184,581.0
1777716099.215,4933184,581.0
1777716100.227,4933184,582.0
1777716101.239,4933184,582.0
1777716102.248,4990496,582.0
1777716103.261,4990496,583.0
1777716104.272,4990496,583.0
1777716105.283,4990496,584.0
1777716106.294,4990496,584.0
1777716107.305,4990496,584.0
1777716108.316,5041956,585.0
1777716109.331,5041956,585.0
1777716110.343,5041956,585.0
1777716111.355,5041956,586.0
1777716112.367,5041956,586.0
1777716113.379,5041956,586.0
1777716114.392,5041956,587.0
1777716115.403,5041956,587.0
1777716116.415,5041956,587.0
1777716117.426,5098440,587.0
1777716118.437,5098440,587.0
1777716119.448,5098440,588.0
1777716120.459,5098440,588.0
1777716121.47,5098440,588.0
1777716122.481,5098440,588.0
1777716123.492,5149900,589.0
1777716124.504,5149900,589.0
1777716125.515,5149900,589.0
1777716126.527,5149900,589.0
1777716127.54,5149900,590.0
1777716128.557,5149900,590.0
1777716129.566,5205492,590.0
1777716130.578,5205492,590.0
1777716131.59,5205492,590.0
1777716132.601,5205492,590.0
1777716133.612,5205492,591.0
1777716134.623,5205492,591.0
1777716135.634,5256952,591.0
1777716136.646,5256952,591.0
1777716137.658,5256952,591.0
1777716138.67,5256952,591.0
1777716139.682,5256952,592.0
1777716140.695,5256952,592.0
1777716141.707,5256952,592.0
1777716142.718,5256952,592.0
1777716143.731,5256952,592.0
1777716144.746,5256952,592.0
1777716145.758,5256952,592.0
1777716146.769,5256952,593.0
1777716147.781,5256952,593.0
1777716148.792,5256952,593.0
1777716149.804,5256952,593.0
1777716150.816,5256952,593.0
1777716151.828,5256952,593.0
1777716152.838,5313652,593.0
1777716153.85,5313652,593.0
1777716154.861,5313652,593.0
1777716155.873,5313652,594.0
1777716156.885,5313652,594.0
1777716157.897,5313652,594.0
1777716158.909,5313652,594.0
1777716159.919,5365112,594.0
1777716160.931,5365112,594.0
1777716161.944,5365112,594.0
1777716162.956,5365112,594.0
1777716163.968,5365112,594.0
1777716164.98,5365112,595.0
1777716165.993,5365112,595.0
1777716167.004,5365112,595.0
1777716168.014,5421568,595.0
1777716169.024,5421568,595.0
1777716170.036,5421568,595.0
1777716171.048,5421568,595.0
1777716172.059,5421568,590.0
1777716173.071,5421568,590.0
1777716174.082,5421568,591.0
1777716175.093,5473028,591.0
1777716176.109,5473028,591.0
1777716177.121,5473028,591.0
1777716178.134,5473028,591.0
1777716179.151,5473028,591.0
1777716180.166,5473120,591.0
1777716181.178,5537992,591.0
1777716182.189,5538376,591.0
1777716183.199,5538376,591.0
1777716184.21,5538376,592.0
1777716185.221,5538376,592.0
1777716186.233,5538376,592.0
1777716187.244,5538376,592.0
1777716188.255,5589836,592.0
