elapsed_sec,rss_kb,cpu_pct
1777709541.209,32,0.0
1777709542.226,5283424,96.3
1777709543.242,5517536,92.2
1777709544.262,5519600,97.1
1777709545.278,5571088,99.1
1777709546.295,5571120,98.1
1777709547.308,5683504,101.4
1777709548.323,5683504,97.7
1777709549.334,5683568,97.6
1777709550.353,5794192,155.6
1777709551.367,5794192,98.8
1777709552.386,5794192,96.0
1777709553.403,5905776,100.7
1777709554.414,5905776,166.8
1777709555.429,5905840,98.6
1777709556.443,5905840,97.8
1777709557.46,6018064,99.3
1777709558.474,6018064,100.1
1777709559.485,6018080,123.7
1777709560.498,6131280,115.5
1777709561.519,6135840,224.0
1777709562.539,6135840,100.7
1777709563.557,6247936,98.8
1777709564.586,6247936,96.6
1777709565.606,6247936,99.3
1777709566.621,6247936,104.2
1777709567.629,6361840,104.6
1777709568.639,6361840,98.6
1777709569.655,6361840,98.8
1777709570.668,6472224,102.6
1777709571.685,6472224,117.5
1777709572.702,6472224,98.7
1777709573.721,6472224,96.0
1777709574.732,6583328,99.5
1777709575.744,6583328,98.3
1777709576.762,6583328,96.4
1777709577.778,6583328,98.5
1777709578.788,6695520,97.4
1777709579.805,6695520,100.4
1777709580.819,6695520,97.7
1777709581.833,6835568,102.7
1777709582.843,6835568,97.9
1777709583.865,6835408,97.9
1777709584.876,6835568,97.9
1777709585.894,6948960,103.6
1777709586.906,6948960,219.1
1777709587.918,6948960,98.7
1777709588.928,6948960,95.1
1777709589.943,7061088,101.8
1777709590.962,7061088,97.7
1777709591.979,7061088,96.7
1777709592.997,7170400,100.0
1777709594.015,7170400,97.6
