elapsed_sec,rss_kb,cpu_pct
1777710149.142,32,0.0
1777710150.155,4901312,84.6
1777710151.168,5640320,90.1
1777710152.18,5642176,96.0
1777710153.196,5693872,96.7
1777710154.21,5693872,95.8
1777710155.224,5814096,103.8
1777710156.237,5814096,138.2
1777710157.251,5814208,93.9
1777710158.264,5933024,104.7
1777710159.281,5933024,98.3
1777710160.297,5933056,93.4
1777710161.312,5933056,99.9
1777710162.322,6052144,98.0
1777710163.334,6052144,98.4
1777710164.349,6052144,98.8
1777710165.364,6052144,99.7
1777710166.379,6172992,112.1
1777710167.389,6172992,99.4
1777710168.403,6172992,98.7
1777710169.412,6287776,99.2
1777710170.426,6287792,99.2
1777710171.438,6287952,97.5
1777710172.451,6410640,99.4
1777710173.467,6410640,98.1
1777710174.481,6410640,97.4
1777710175.493,6410640,98.5
1777710176.502,6531008,97.1
1777710177.515,6531008,98.5
1777710178.53,6531008,97.5
1777710179.54,6648256,145.2
1777710180.553,6648256,96.6
1777710181.563,6648256,97.2
1777710182.574,6766800,101.5
1777710183.583,6766624,99.4
1777710184.592,6766800,97.2
1777710185.607,6766800,96.5
1777710186.621,6887072,98.5
1777710187.632,6887072,98.1
1777710188.646,6887072,117.2
1777710189.659,7028832,111.8
1777710190.669,7029216,98.7
1777710191.68,7029216,98.9
1777710192.691,7029216,96.0
1777710193.707,7151664,96.6
1777710194.719,7151664,98.5
1777710195.762,7151664,99.6
1777710196.779,7151664,119.1
1777710197.83,7272096,120.1
1777710198.845,7272096,93.1
1777710199.864,7272096,97.2
1777710200.884,7272096,99.0
1777710201.9,7389088,99.6
1777710202.912,7389088,255.9
1777710203.927,7389088,116.8
